traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,8.0,17.0,0.0,1.0,-24.0,40.522,-78.302,148.5,948.5,304.2,299.6,0.0,1494.0,38.2,8.7
1.0,1.0,12.0,8.0,8.0,16.0,0.0,2.0,-25.0,40.47,-78.368,135.1,948.6,303.4,298.8,0.0,1171.5,41.4,8.9
1.0,1.0,12.0,8.0,8.0,15.0,0.0,3.0,-26.0,40.426,-78.421,120.6,948.7,302.7,298.2,0.0,859.5,44.6,9.3
1.0,1.0,12.0,8.0,8.0,14.0,0.0,2.0,-27.0,40.394,-78.47,110.4,948.9,301.5,297.0,0.0,588.3,48.0,9.3
1.0,1.0,12.0,8.0,8.0,13.0,0.0,1.0,-28.0,40.376,-78.528,108.3,948.1,300.0,295.4,0.0,321.7,51.5,9.0
1.0,1.0,12.0,8.0,8.0,12.0,0.0,0.0,-29.0,40.371,-78.598,114.2,946.1,298.5,293.8,0.0,56.2,54.3,8.7
1.0,1.0,12.0,8.0,8.0,11.0,0.0,1.0,-30.0,40.369,-78.673,122.1,942.7,298.8,293.8,0.0,44.8,52.4,8.4
1.0,1.0,12.0,8.0,8.0,10.0,0.0,2.0,-31.0,40.358,-78.747,125.5,939.8,299.2,293.9,0.0,33.2,51.0,8.2
1.0,1.0,12.0,8.0,8.0,9.0,0.0,3.0,-32.0,40.34,-78.816,123.8,937.3,299.3,293.8,0.0,21.9,50.2,8.1
1.0,1.0,12.0,8.0,8.0,8.0,0.0,2.0,-33.0,40.327,-78.887,121.0,936.1,299.5,293.9,0.0,33.1,49.1,8.0
1.0,1.0,12.0,8.0,8.0,7.0,0.0,1.0,-34.0,40.33,-78.966,121.3,934.6,300.0,294.2,0.0,45.3,47.9,7.9
1.0,1.0,12.0,8.0,8.0,6.0,0.0,0.0,-35.0,40.349,-79.054,124.4,935.8,300.6,294.9,0.0,56.0,46.7,8.1
1.0,1.0,12.0,8.0,8.0,5.0,0.0,1.0,-36.0,40.363,-79.15,124.7,938.3,300.7,295.2,0.0,44.2,47.7,8.4
1.0,1.0,12.0,8.0,8.0,4.0,0.0,2.0,-37.0,40.352,-79.248,117.9,941.1,300.3,295.1,0.0,34.1,48.8,8.5
1.0,1.0,12.0,8.0,8.0,3.0,0.0,3.0,-38.0,40.319,-79.345,104.9,944.2,299.8,294.9,0.0,25.1,50.1,8.5
1.0,1.0,12.0,8.0,8.0,2.0,0.0,2.0,-39.0,40.275,-79.434,89.6,948.0,299.9,295.3,0.0,41.4,48.9,8.5
1.0,1.0,12.0,8.0,8.0,1.0,0.0,1.0,-40.0,40.231,-79.516,75.6,951.8,300.4,296.1,0.0,59.2,47.8,8.7
1.0,1.0,12.0,8.0,8.0,0.0,0.0,0.0,-41.0,40.188,-79.593,63.6,955.3,301.2,297.3,0.0,78.7,46.6,9.1
1.0,1.0,12.0,8.0,7.0,23.0,0.0,1.0,-42.0,40.147,-79.672,50.4,959.1,302.5,298.9,0.0,679.9,44.6,9.6
1.0,1.0,12.0,8.0,7.0,22.0,0.0,2.0,-43.0,40.111,-79.757,33.1,963.7,303.8,300.6,0.0,1283.7,41.7,9.8
1.0,1.0,12.0,8.0,7.0,21.0,0.0,3.0,-44.0,40.082,-79.85,10.5,969.2,305.6,302.8,0.0,1889.8,37.8,10.1
1.0,1.0,12.0,8.0,7.0,20.0,0.0,2.0,-45.0,40.059,-79.947,0.0,973.0,305.9,303.5,0.0,1864.9,38.2,10.6
1.0,1.0,12.0,8.0,7.0,19.0,0.0,1.0,-46.0,40.038,-80.036,0.0,975.3,306.3,304.1,0.0,1836.8,38.7,11.1
1.0,1.0,12.0,8.0,7.0,18.0,0.0,0.0,-47.0,40.018,-80.115,0.0,975.6,306.8,304.7,0.0,1798.3,39.4,11.6
1.0,1.0,12.0,8.0,7.0,17.0,0.0,1.0,-48.0,39.995,-80.182,0.0,976.0,305.7,303.5,0.0,1659.7,42.8,11.8
1.0,1.0,12.0,8.0,7.0,16.0,0.0,2.0,-49.0,39.965,-80.239,0.0,975.7,304.5,302.4,0.0,1517.0,46.4,12.0
1.0,1.0,12.0,8.0,7.0,15.0,0.0,3.0,-50.0,39.93,-80.287,0.0,975.4,303.4,301.3,0.0,1374.1,50.3,12.2
1.0,1.0,12.0,8.0,7.0,14.0,0.0,2.0,-51.0,39.896,-80.316,0.0,975.3,301.0,298.8,0.0,927.2,58.3,12.2
1.0,1.0,12.0,8.0,7.0,13.0,0.0,1.0,-52.0,39.869,-80.315,0.0,975.2,298.6,296.4,0.0,488.1,66.2,12.0
1.0,1.0,12.0,8.0,7.0,12.0,0.0,0.0,-53.0,39.848,-80.283,0.0,975.0,296.2,294.0,0.0,53.2,74.3,11.7
1.0,1.0,12.0,8.0,7.0,11.0,0.0,1.0,-54.0,39.83,-80.235,0.0,973.7,294.7,292.5,0.0,48.1,70.3,10.0
1.0,1.0,12.0,8.0,7.0,10.0,0.0,2.0,-55.0,39.815,-80.189,0.0,972.3,293.2,290.9,0.0,43.3,65.9,8.5
1.0,1.0,12.0,8.0,7.0,9.0,0.0,3.0,-56.0,39.802,-80.144,0.0,970.9,291.7,289.2,0.0,38.9,61.4,7.1
1.0,1.0,12.0,8.0,7.0,8.0,0.0,2.0,-57.0,39.79,-80.101,0.0,970.6,291.5,289.0,0.0,43.6,59.7,6.8
1.0,1.0,12.0,8.0,7.0,7.0,0.0,1.0,-58.0,39.783,-80.056,0.0,970.4,291.2,288.7,0.0,48.8,57.9,6.5
1.0,1.0,12.0,8.0,7.0,6.0,0.0,0.0,-59.0,39.778,-80.01,0.0,970.2,290.9,288.4,0.0,54.8,56.1,6.2
1.0,1.0,12.0,8.0,7.0,5.0,0.0,1.0,-60.0,39.774,-79.96,0.0,969.0,291.4,288.8,0.0,56.8,56.7,6.4
1.0,1.0,12.0,8.0,7.0,4.0,0.0,2.0,-61.0,39.769,-79.906,0.0,967.4,291.9,289.1,0.0,58.1,57.2,6.6
1.0,1.0,12.0,8.0,7.0,3.0,0.0,3.0,-62.0,39.764,-79.851,0.0,965.8,292.3,289.4,0.0,59.0,57.7,6.8
1.0,1.0,12.0,8.0,7.0,2.0,0.0,2.0,-63.0,39.77,-79.805,0.0,964.7,293.7,290.7,0.0,71.5,57.4,7.4
1.0,1.0,12.0,8.0,7.0,1.0,0.0,1.0,-64.0,39.796,-79.773,0.0,964.5,295.1,292.1,0.0,86.1,57.1,8.0
1.0,1.0,12.0,8.0,7.0,0.0,0.0,0.0,-65.0,39.843,-79.754,0.0,965.2,296.6,293.6,0.0,101.9,56.7,8.7
1.0,1.0,12.0,8.0,6.0,23.0,0.0,1.0,-66.0,39.903,-79.748,0.0,966.0,299.2,296.2,0.0,572.8,52.2,9.5
1.0,1.0,12.0,8.0,6.0,22.0,0.0,2.0,-67.0,39.965,-79.758,0.0,967.4,301.7,298.9,0.0,1037.5,48.1,10.2
1.0,1.0,12.0,8.0,6.0,21.0,0.0,3.0,-68.0,40.03,-79.783,0.0,968.8,304.2,301.4,0.0,1499.7,44.0,10.8
1.0,1.0,12.0,8.0,6.0,20.0,0.0,2.0,-69.0,40.094,-79.82,0.0,971.3,304.3,301.7,0.0,1518.3,45.8,11.5
1.0,1.0,12.0,8.0,6.0,19.0,0.0,1.0,-70.0,40.155,-79.866,0.0,973.9,304.4,302.1,0.0,1534.7,47.7,12.2
1.0,1.0,12.0,8.0,6.0,18.0,0.0,0.0,-71.0,40.212,-79.922,0.0,976.8,304.5,302.4,0.0,1548.9,49.6,12.9
1.0,1.0,12.0,8.0,6.0,17.0,0.0,1.0,-72.0,40.264,-79.97,0.0,977.9,303.6,301.7,0.0,1276.0,55.5,13.8
