traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,25.0,11.0,0.0,1.0,0.0,42.82,-75.54,500.0,928.3,299.7,293.4,0.0,51.1,58.1,9.2
1.0,1.0,12.0,8.0,25.0,10.0,0.0,2.0,-1.0,42.704,-75.393,569.4,917.3,299.9,292.6,0.0,58.2,59.3,9.0
1.0,1.0,12.0,8.0,25.0,9.0,0.0,3.0,-2.0,42.605,-75.184,635.7,906.0,300.1,291.7,0.0,61.6,61.3,9.0
1.0,1.0,12.0,8.0,25.0,8.0,0.0,2.0,-3.0,42.541,-74.954,692.7,898.0,300.4,291.3,0.0,61.6,61.8,8.9
1.0,1.0,12.0,8.0,25.0,7.0,0.0,1.0,-4.0,42.525,-74.737,729.3,899.7,300.5,291.5,0.0,71.5,60.7,8.8
1.0,1.0,12.0,8.0,25.0,6.0,0.0,0.0,-5.0,42.556,-74.524,741.3,904.4,300.5,292.0,0.0,94.2,59.6,8.8
1.0,1.0,12.0,8.0,25.0,5.0,0.0,1.0,-6.0,42.61,-74.329,743.6,909.4,300.4,292.4,0.0,78.9,59.1,8.9
1.0,1.0,12.0,8.0,25.0,4.0,0.0,2.0,-7.0,42.653,-74.175,753.9,912.1,300.4,292.6,0.0,53.9,58.5,9.0
1.0,1.0,12.0,8.0,25.0,3.0,0.0,3.0,-8.0,42.685,-74.063,781.9,911.7,300.5,292.7,0.0,21.4,58.0,8.9
1.0,1.0,12.0,8.0,25.0,2.0,0.0,2.0,-9.0,42.711,-73.978,827.9,907.7,300.7,292.5,0.0,26.2,59.3,9.1
1.0,1.0,12.0,8.0,25.0,1.0,0.0,1.0,-10.0,42.733,-73.906,883.6,899.7,300.9,291.9,0.1,38.6,61.6,9.2
1.0,1.0,12.0,8.0,25.0,0.0,0.0,0.0,-11.0,42.754,-73.852,947.3,891.4,301.1,291.4,0.1,55.5,63.8,9.3
1.0,1.0,12.0,8.0,24.0,23.0,0.0,1.0,-12.0,42.781,-73.81,1006.5,883.5,301.2,290.7,0.1,526.4,66.4,9.3
