traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,12.0,4.0,0.0,2.0,-37.0,50.039,-79.806,816.6,891.6,295.7,286.2,0.1,112.3,76.8,8.0
1.0,1.0,12.0,8.0,12.0,3.0,0.0,3.0,-38.0,50.154,-79.381,818.5,897.8,295.6,286.6,0.2,127.8,76.8,8.1
1.0,1.0,12.0,8.0,12.0,2.0,0.0,2.0,-39.0,50.225,-78.934,831.0,900.5,295.7,287.0,0.0,189.5,75.0,8.1
1.0,1.0,12.0,8.0,12.0,1.0,0.0,1.0,-40.0,50.262,-78.468,849.0,897.0,295.9,286.8,0.0,249.4,74.5,8.0
1.0,1.0,12.0,8.0,12.0,0.0,0.0,0.0,-41.0,50.281,-77.978,865.7,893.1,295.9,286.5,0.0,301.0,74.1,7.9
1.0,1.0,12.0,8.0,11.0,23.0,0.0,1.0,-42.0,50.275,-77.47,881.4,888.0,295.9,286.1,0.7,518.4,77.8,8.1
1.0,1.0,12.0,8.0,11.0,22.0,0.0,2.0,-43.0,50.234,-76.945,902.4,882.2,295.8,285.4,1.2,668.7,81.4,8.1
1.0,1.0,12.0,8.0,11.0,21.0,0.0,3.0,-44.0,50.166,-76.394,933.7,876.6,295.8,284.8,1.4,746.2,83.9,8.1
1.0,1.0,12.0,8.0,11.0,20.0,0.0,2.0,-45.0,50.081,-75.845,979.6,869.7,295.9,284.3,0.0,741.8,85.8,8.1
1.0,1.0,12.0,8.0,11.0,19.0,0.0,1.0,-46.0,49.995,-75.323,1040.0,861.7,295.9,283.6,0.0,793.8,87.6,8.0
1.0,1.0,12.0,8.0,11.0,18.0,0.0,0.0,-47.0,49.913,-74.812,1103.2,852.6,296.1,282.9,0.4,872.2,89.5,7.8
1.0,1.0,12.0,8.0,11.0,17.0,0.0,1.0,-48.0,49.815,-74.301,1153.1,843.9,296.4,282.3,0.1,925.7,91.9,7.8
1.0,1.0,12.0,8.0,11.0,16.0,0.0,2.0,-49.0,49.687,-73.797,1183.8,839.3,296.7,282.2,0.1,905.8,93.2,7.9
1.0,1.0,12.0,8.0,11.0,15.0,0.0,3.0,-50.0,49.539,-73.309,1192.6,841.5,296.7,282.4,0.2,824.1,94.8,8.1
1.0,1.0,12.0,8.0,11.0,14.0,0.0,2.0,-51.0,49.389,-72.838,1186.6,847.2,296.4,282.7,0.0,637.1,92.3,8.0
1.0,1.0,12.0,8.0,11.0,13.0,0.0,1.0,-52.0,49.245,-72.385,1180.0,853.5,296.3,283.2,0.1,509.3,90.8,8.1
1.0,1.0,12.0,8.0,11.0,12.0,0.0,0.0,-53.0,49.102,-71.949,1163.1,860.6,296.3,283.8,0.3,429.0,91.5,8.4
1.0,1.0,12.0,8.0,11.0,11.0,0.0,1.0,-54.0,48.954,-71.544,1151.0,851.7,297.2,283.8,0.4,379.6,91.5,8.5
1.0,1.0,12.0,8.0,11.0,10.0,0.0,2.0,-55.0,48.802,-71.199,1184.6,835.6,298.4,283.4,0.5,372.2,89.6,8.3
1.0,1.0,12.0,8.0,11.0,9.0,0.0,3.0,-56.0,48.66,-70.901,1238.8,823.6,299.0,282.9,0.7,368.5,89.6,8.1
1.0,1.0,12.0,8.0,11.0,8.0,0.0,2.0,-57.0,48.526,-70.631,1249.5,825.4,298.7,282.7,0.0,327.0,91.7,8.2
1.0,1.0,12.0,8.0,11.0,7.0,0.0,1.0,-58.0,48.408,-70.34,1165.0,840.0,297.7,283.2,0.2,316.1,93.4,8.5
1.0,1.0,12.0,8.0,11.0,6.0,0.0,0.0,-59.0,48.345,-69.974,952.8,871.4,295.4,284.0,0.4,338.3,95.7,8.8
1.0,1.0,12.0,8.0,11.0,5.0,0.0,1.0,-60.0,48.322,-69.567,746.1,900.1,294.0,285.3,0.9,300.7,95.7,9.3
1.0,1.0,12.0,8.0,11.0,4.0,0.0,2.0,-61.0,48.274,-69.204,651.7,915.9,293.5,286.2,1.2,268.4,96.0,9.7
1.0,1.0,12.0,8.0,11.0,3.0,0.0,3.0,-62.0,48.199,-68.888,626.3,920.0,293.5,286.6,1.6,259.7,96.8,10.0
1.0,1.0,12.0,8.0,11.0,2.0,0.0,2.0,-63.0,48.081,-68.586,617.7,915.4,293.6,286.2,0.6,312.2,97.5,9.9
1.0,1.0,12.0,8.0,11.0,1.0,0.0,1.0,-64.0,47.896,-68.256,596.2,911.7,293.7,286.1,0.7,351.4,97.7,9.9
1.0,1.0,12.0,8.0,11.0,0.0,0.0,0.0,-65.0,47.669,-67.918,555.7,917.7,294.0,286.8,0.6,343.5,94.7,10.0
1.0,1.0,12.0,8.0,10.0,23.0,0.0,1.0,-66.0,47.459,-67.591,528.6,922.8,294.3,287.6,0.7,338.2,92.2,10.1
1.0,1.0,12.0,8.0,10.0,22.0,0.0,2.0,-67.0,47.287,-67.281,548.6,917.6,294.9,287.7,0.4,354.6,93.1,10.4
1.0,1.0,12.0,8.0,10.0,21.0,0.0,3.0,-68.0,47.132,-66.981,612.5,904.6,295.7,287.3,0.3,389.1,96.4,10.6
1.0,1.0,12.0,8.0,10.0,20.0,0.0,2.0,-69.0,46.98,-66.704,648.7,906.1,295.5,287.3,1.2,411.7,97.7,10.8
1.0,1.0,12.0,8.0,10.0,19.0,0.0,1.0,-70.0,46.861,-66.424,607.5,920.5,294.9,288.0,0.8,483.6,95.6,10.8
1.0,1.0,12.0,8.0,10.0,18.0,0.0,0.0,-71.0,46.813,-66.13,498.5,940.4,294.0,288.8,0.5,552.2,95.0,11.1
1.0,1.0,12.0,8.0,10.0,17.0,0.0,1.0,-72.0,46.837,-65.847,374.8,959.1,293.2,289.7,0.2,549.2,92.7,11.3
