traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,5.0,5.0,0.0,1.0,-12.0,39.081,-83.003,704.8,911.1,304.7,296.6,0.1,337.0,73.5,14.5
1.0,1.0,12.0,8.0,5.0,4.0,0.0,2.0,-13.0,38.741,-83.484,654.1,915.4,304.5,296.9,0.0,378.9,74.7,14.9
1.0,1.0,12.0,8.0,5.0,3.0,0.0,3.0,-14.0,38.368,-83.895,620.1,918.8,304.3,297.1,0.0,368.3,77.2,15.5
1.0,1.0,12.0,8.0,5.0,2.0,0.0,2.0,-15.0,37.993,-84.227,601.0,922.2,304.5,297.5,0.5,366.5,74.7,15.3
1.0,1.0,12.0,8.0,5.0,1.0,0.0,1.0,-16.0,37.648,-84.515,590.7,921.9,304.6,297.6,0.3,373.5,73.9,15.2
1.0,1.0,12.0,8.0,5.0,0.0,0.0,0.0,-17.0,37.335,-84.784,597.2,920.5,304.6,297.4,0.4,383.4,76.1,15.6
1.0,1.0,12.0,8.0,4.0,23.0,0.0,1.0,-18.0,37.037,-85.027,622.4,916.6,305.0,297.5,0.0,747.4,75.0,15.5
1.0,1.0,12.0,8.0,4.0,22.0,0.0,2.0,-19.0,36.746,-85.222,631.2,911.5,305.4,297.4,0.2,1057.8,73.8,15.2
1.0,1.0,12.0,8.0,4.0,21.0,0.0,3.0,-20.0,36.464,-85.376,606.2,911.4,305.8,297.8,0.2,1392.7,71.9,15.1
1.0,1.0,12.0,8.0,4.0,20.0,0.0,2.0,-21.0,36.199,-85.501,581.2,914.2,305.3,297.6,0.7,1327.0,72.9,15.1
1.0,1.0,12.0,8.0,4.0,19.0,0.0,1.0,-22.0,35.959,-85.609,581.9,916.1,304.7,297.2,0.8,1238.7,74.4,15.1
1.0,1.0,12.0,8.0,4.0,18.0,0.0,0.0,-23.0,35.748,-85.71,600.8,917.5,304.3,296.9,0.7,1156.2,75.8,15.0
1.0,1.0,12.0,8.0,4.0,17.0,0.0,1.0,-24.0,35.559,-85.814,610.6,917.2,303.9,296.5,0.4,942.0,76.1,14.7
1.0,1.0,12.0,8.0,4.0,16.0,0.0,2.0,-25.0,35.375,-85.923,594.5,918.0,303.4,296.1,0.3,727.3,76.8,14.5
1.0,1.0,12.0,8.0,4.0,15.0,0.0,3.0,-26.0,35.182,-86.033,560.0,919.5,302.7,295.5,0.2,510.0,78.4,14.2
1.0,1.0,12.0,8.0,4.0,14.0,0.0,2.0,-27.0,34.988,-86.143,523.6,922.5,302.5,295.6,0.0,406.2,76.8,14.0
1.0,1.0,12.0,8.0,4.0,13.0,0.0,1.0,-28.0,34.806,-86.267,493.0,929.3,302.4,296.1,0.0,268.3,74.5,13.9
1.0,1.0,12.0,8.0,4.0,12.0,0.0,0.0,-29.0,34.63,-86.405,458.1,936.2,302.2,296.5,0.0,132.4,72.4,13.8
1.0,1.0,12.0,8.0,4.0,11.0,0.0,1.0,-30.0,34.447,-86.538,415.6,942.7,302.0,296.9,0.0,128.4,71.4,13.8
1.0,1.0,12.0,8.0,4.0,10.0,0.0,2.0,-31.0,34.263,-86.641,370.9,948.8,301.7,297.2,0.0,120.2,70.5,13.8
1.0,1.0,12.0,8.0,4.0,9.0,0.0,3.0,-32.0,34.091,-86.714,328.2,954.1,301.7,297.7,0.0,102.5,68.3,13.7
1.0,1.0,12.0,8.0,4.0,8.0,0.0,2.0,-33.0,33.931,-86.766,291.6,959.4,301.2,297.7,0.4,105.5,70.1,13.9
1.0,1.0,12.0,8.0,4.0,7.0,0.0,1.0,-34.0,33.779,-86.812,265.7,963.3,300.8,297.6,0.3,108.5,72.4,14.2
1.0,1.0,12.0,8.0,4.0,6.0,0.0,0.0,-35.0,33.637,-86.854,253.0,965.8,300.4,297.5,0.2,109.0,74.1,14.5
1.0,1.0,12.0,8.0,4.0,5.0,0.0,1.0,-36.0,33.504,-86.895,247.7,966.5,300.6,297.7,0.1,103.8,75.1,14.8
1.0,1.0,12.0,8.0,4.0,4.0,0.0,2.0,-37.0,33.375,-86.933,242.8,967.2,300.7,297.9,0.0,101.1,75.9,15.2
1.0,1.0,12.0,8.0,4.0,3.0,0.0,3.0,-38.0,33.248,-86.968,237.9,967.8,300.8,298.0,0.0,100.0,76.7,15.5
1.0,1.0,12.0,8.0,4.0,2.0,0.0,2.0,-39.0,33.122,-87.004,240.8,968.2,300.8,298.0,0.6,120.8,78.4,15.8
1.0,1.0,12.0,8.0,4.0,1.0,0.0,1.0,-40.0,32.998,-87.043,260.5,967.0,300.8,297.9,0.8,126.7,79.2,15.9
1.0,1.0,12.0,8.0,4.0,0.0,0.0,0.0,-41.0,32.881,-87.088,299.0,964.5,301.1,298.0,1.5,140.8,78.1,15.7
1.0,1.0,12.0,8.0,3.0,23.0,0.0,1.0,-42.0,32.787,-87.151,348.6,960.1,301.9,298.4,1.6,254.6,74.9,15.6
1.0,1.0,12.0,8.0,3.0,22.0,0.0,2.0,-43.0,32.722,-87.236,399.1,955.5,302.6,298.7,2.0,353.7,72.8,15.5
1.0,1.0,12.0,8.0,3.0,21.0,0.0,3.0,-44.0,32.68,-87.34,449.9,950.8,303.2,298.8,2.3,431.1,71.7,15.4
1.0,1.0,12.0,8.0,3.0,20.0,0.0,2.0,-45.0,32.644,-87.461,493.5,947.9,303.9,299.3,0.0,728.2,68.9,15.3
1.0,1.0,12.0,8.0,3.0,19.0,0.0,1.0,-46.0,32.602,-87.589,507.7,948.1,304.5,299.9,0.0,1051.9,67.2,15.5
1.0,1.0,12.0,8.0,3.0,18.0,0.0,0.0,-47.0,32.547,-87.721,491.6,951.4,305.1,300.8,0.0,1422.0,65.2,15.8
1.0,1.0,12.0,8.0,3.0,17.0,0.0,1.0,-48.0,32.471,-87.861,466.5,954.6,304.4,300.4,0.0,1332.9,68.2,16.0
1.0,1.0,12.0,8.0,3.0,16.0,0.0,2.0,-49.0,32.371,-88.015,447.3,956.8,303.7,299.8,0.0,1231.8,71.7,16.3
1.0,1.0,12.0,8.0,3.0,15.0,0.0,3.0,-50.0,32.254,-88.185,429.0,957.6,302.8,299.1,0.0,1056.3,76.4,16.6
1.0,1.0,12.0,8.0,3.0,14.0,0.0,2.0,-51.0,32.128,-88.364,412.8,958.9,302.5,298.9,0.0,739.9,77.2,16.5
1.0,1.0,12.0,8.0,3.0,13.0,0.0,1.0,-52.0,31.994,-88.544,403.7,959.6,302.1,298.6,0.0,416.4,78.5,16.5
1.0,1.0,12.0,8.0,3.0,12.0,0.0,0.0,-53.0,31.86,-88.73,404.8,959.5,301.8,298.3,0.0,89.1,80.3,16.6
1.0,1.0,12.0,8.0,3.0,11.0,0.0,1.0,-54.0,31.728,-88.922,411.1,957.6,302.1,298.4,0.0,88.8,77.6,16.1
1.0,1.0,12.0,8.0,3.0,10.0,0.0,2.0,-55.0,31.589,-89.11,416.1,956.4,302.3,298.5,0.0,92.6,75.6,15.8
1.0,1.0,12.0,8.0,3.0,9.0,0.0,3.0,-56.0,31.44,-89.283,419.3,955.7,302.4,298.5,0.0,96.1,75.4,15.9
1.0,1.0,12.0,8.0,3.0,8.0,0.0,2.0,-57.0,31.287,-89.429,420.6,956.7,302.6,298.8,0.0,93.8,74.9,16.0
1.0,1.0,12.0,8.0,3.0,7.0,0.0,1.0,-58.0,31.135,-89.534,418.5,958.0,302.8,299.1,0.0,83.8,73.5,16.0
1.0,1.0,12.0,8.0,3.0,6.0,0.0,0.0,-59.0,30.984,-89.59,409.7,960.1,303.0,299.5,0.0,74.4,71.3,15.8
1.0,1.0,12.0,8.0,3.0,5.0,0.0,1.0,-60.0,30.842,-89.622,399.3,962.0,303.3,299.9,0.0,99.7,69.2,15.7
1.0,1.0,12.0,8.0,3.0,4.0,0.0,2.0,-61.0,30.718,-89.66,392.4,963.4,303.6,300.3,0.0,112.5,67.0,15.6
1.0,1.0,12.0,8.0,3.0,3.0,0.0,3.0,-62.0,30.609,-89.703,385.6,964.6,303.9,300.8,0.0,116.3,64.9,15.5
1.0,1.0,12.0,8.0,3.0,2.0,0.0,2.0,-63.0,30.52,-89.751,379.1,966.2,304.1,301.1,0.5,113.7,64.0,15.5
1.0,1.0,12.0,8.0,3.0,1.0,0.0,1.0,-64.0,30.454,-89.8,374.8,967.3,304.3,301.4,0.5,111.2,62.7,15.5
1.0,1.0,12.0,8.0,3.0,0.0,0.0,0.0,-65.0,30.411,-89.853,373.1,967.9,304.6,301.7,0.6,109.8,61.1,15.3
1.0,1.0,12.0,8.0,2.0,23.0,0.0,1.0,-66.0,30.379,-89.915,367.4,968.8,304.7,301.9,0.7,474.5,60.7,15.4
1.0,1.0,12.0,8.0,2.0,22.0,0.0,2.0,-67.0,30.349,-89.994,348.1,971.2,304.8,302.2,0.7,874.7,59.8,15.4
1.0,1.0,12.0,8.0,2.0,21.0,0.0,3.0,-68.0,30.319,-90.09,317.2,974.8,304.8,302.5,0.7,1263.9,59.5,15.6
1.0,1.0,12.0,8.0,2.0,20.0,0.0,2.0,-69.0,30.297,-90.188,291.1,978.3,304.3,302.4,0.0,1184.9,61.5,15.9
1.0,1.0,12.0,8.0,2.0,19.0,0.0,1.0,-70.0,30.29,-90.276,279.4,980.2,303.9,302.2,0.0,1110.8,63.5,16.2
1.0,1.0,12.0,8.0,2.0,18.0,0.0,0.0,-71.0,30.299,-90.351,279.0,980.8,303.5,301.9,0.0,1035.3,65.6,16.4
1.0,1.0,12.0,8.0,2.0,17.0,0.0,1.0,-72.0,30.317,-90.433,287.5,979.4,302.6,300.8,0.3,852.4,71.7,16.9
