traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,13.0,9.0,0.0,3.0,-62.0,43.137,-81.883,222.0,965.9,294.6,291.7,0.0,81.6,72.4,9.9
1.0,1.0,12.0,8.0,13.0,8.0,0.0,2.0,-63.0,43.146,-82.036,220.9,967.5,294.8,292.0,0.0,90.2,71.9,10.0
1.0,1.0,12.0,8.0,13.0,7.0,0.0,1.0,-64.0,43.166,-82.187,221.5,966.7,295.1,292.2,0.0,91.7,71.0,10.0
1.0,1.0,12.0,8.0,13.0,6.0,0.0,0.0,-65.0,43.199,-82.341,226.9,965.5,295.4,292.4,0.0,97.1,70.2,10.1
1.0,1.0,12.0,8.0,13.0,5.0,0.0,1.0,-66.0,43.236,-82.508,236.2,963.3,295.8,292.6,0.0,106.2,68.5,10.0
1.0,1.0,12.0,8.0,13.0,4.0,0.0,2.0,-67.0,43.268,-82.703,249.6,960.5,296.2,292.8,0.0,114.9,67.5,9.9
1.0,1.0,12.0,8.0,13.0,3.0,0.0,3.0,-68.0,43.302,-82.933,268.9,956.9,296.6,292.9,0.0,123.9,67.3,10.0
1.0,1.0,12.0,8.0,13.0,2.0,0.0,2.0,-69.0,43.342,-83.177,290.6,954.9,296.9,293.0,0.0,138.0,66.6,10.0
1.0,1.0,12.0,8.0,13.0,1.0,0.0,1.0,-70.0,43.382,-83.418,307.3,953.9,297.2,293.2,0.0,162.8,65.5,10.0
1.0,1.0,12.0,8.0,13.0,0.0,0.0,0.0,-71.0,43.422,-83.667,315.9,953.7,297.6,293.5,0.0,199.0,64.3,10.0
1.0,1.0,12.0,8.0,12.0,23.0,0.0,1.0,-72.0,43.46,-83.934,320.0,953.7,297.6,293.6,0.0,490.9,62.5,9.7
