traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,7.0,4.0,0.0,2.0,-13.0,42.86,-77.623,1156.5,862.5,300.7,288.2,0.0,56.7,28.6,3.5
1.0,1.0,12.0,8.0,7.0,3.0,0.0,3.0,-14.0,42.887,-77.834,1145.8,862.9,300.7,288.2,0.0,61.9,29.7,3.6
1.0,1.0,12.0,8.0,7.0,2.0,0.0,2.0,-15.0,42.904,-78.036,1143.0,862.9,300.6,288.2,0.0,60.4,29.7,3.6
1.0,1.0,12.0,8.0,7.0,1.0,0.0,1.0,-16.0,42.928,-78.222,1159.9,863.5,300.6,288.2,0.0,80.0,28.8,3.5
1.0,1.0,12.0,8.0,7.0,0.0,0.0,0.0,-17.0,42.967,-78.388,1191.4,863.1,300.7,288.3,0.0,110.7,27.3,3.4
1.0,1.0,12.0,8.0,6.0,23.0,0.0,1.0,-18.0,43.016,-78.539,1233.5,861.1,300.2,287.6,0.0,419.0,31.5,3.7
1.0,1.0,12.0,8.0,6.0,22.0,0.0,2.0,-19.0,43.072,-78.678,1287.5,856.3,299.9,286.9,0.0,688.3,34.0,3.8
1.0,1.0,12.0,8.0,6.0,21.0,0.0,3.0,-20.0,43.139,-78.806,1357.1,849.6,299.9,286.2,0.0,932.8,33.2,3.6
1.0,1.0,12.0,8.0,6.0,20.0,0.0,2.0,-21.0,43.226,-78.93,1426.2,843.1,299.8,285.5,0.0,965.8,33.1,3.5
1.0,1.0,12.0,8.0,6.0,19.0,0.0,1.0,-22.0,43.341,-79.063,1479.8,837.2,299.7,284.9,0.0,984.9,31.8,3.2
1.0,1.0,12.0,8.0,6.0,18.0,0.0,0.0,-23.0,43.479,-79.213,1520.3,831.5,299.9,284.5,0.0,983.5,28.6,2.9
1.0,1.0,12.0,8.0,6.0,17.0,0.0,1.0,-24.0,43.641,-79.379,1552.7,825.0,300.3,284.2,0.0,951.1,28.5,2.8
1.0,1.0,12.0,8.0,6.0,16.0,0.0,2.0,-25.0,43.831,-79.557,1575.1,818.4,300.8,284.1,0.0,902.5,26.2,2.6
1.0,1.0,12.0,8.0,6.0,15.0,0.0,3.0,-26.0,44.055,-79.737,1575.5,814.1,301.3,284.1,0.0,831.9,21.7,2.2
1.0,1.0,12.0,8.0,6.0,14.0,0.0,2.0,-27.0,44.309,-79.944,1584.5,814.5,300.7,283.5,0.0,768.9,25.7,2.5
1.0,1.0,12.0,8.0,6.0,13.0,0.0,1.0,-28.0,44.583,-80.199,1637.3,813.3,300.0,282.8,0.0,751.4,29.8,2.7
1.0,1.0,12.0,8.0,6.0,12.0,0.0,0.0,-29.0,44.88,-80.493,1745.3,807.4,299.8,282.0,0.0,895.9,29.9,2.6
1.0,1.0,12.0,8.0,6.0,11.0,0.0,1.0,-30.0,45.179,-80.835,1857.4,797.3,300.2,281.4,0.0,918.6,31.9,2.7
1.0,1.0,12.0,8.0,6.0,10.0,0.0,2.0,-31.0,45.455,-81.203,1913.7,791.3,300.6,281.1,0.0,706.6,32.5,2.7
1.0,1.0,12.0,8.0,6.0,9.0,0.0,3.0,-32.0,45.721,-81.564,1924.6,788.7,300.9,281.1,0.0,478.1,30.6,2.6
1.0,1.0,12.0,8.0,6.0,8.0,0.0,2.0,-33.0,45.991,-81.909,1932.8,786.1,300.8,280.8,0.0,337.2,32.7,2.7
1.0,1.0,12.0,8.0,6.0,7.0,0.0,1.0,-34.0,46.283,-82.248,1971.6,777.2,301.1,280.1,0.0,361.1,33.8,2.7
1.0,1.0,12.0,8.0,6.0,6.0,0.0,0.0,-35.0,46.617,-82.586,2050.4,763.0,301.8,279.3,0.0,320.5,28.8,2.2
1.0,1.0,12.0,8.0,6.0,5.0,0.0,1.0,-36.0,47.009,-82.95,2154.4,743.2,303.1,278.4,0.0,215.8,24.7,1.8
1.0,1.0,12.0,8.0,6.0,4.0,0.0,2.0,-37.0,47.452,-83.352,2264.8,733.1,303.5,277.7,0.0,208.4,22.3,1.6
1.0,1.0,12.0,8.0,6.0,3.0,0.0,3.0,-38.0,47.942,-83.771,2339.3,725.6,303.9,277.2,0.0,166.4,14.0,1.0
1.0,1.0,12.0,8.0,6.0,2.0,0.0,2.0,-39.0,48.451,-84.218,2393.8,724.3,303.7,276.9,0.1,529.5,21.0,1.4
1.0,1.0,12.0,8.0,6.0,1.0,0.0,1.0,-40.0,48.968,-84.713,2453.9,719.9,303.7,276.4,0.1,732.4,21.7,1.4
1.0,1.0,12.0,8.0,6.0,0.0,0.0,0.0,-41.0,49.517,-85.224,2542.0,719.2,303.6,276.2,0.0,713.6,14.1,0.9
1.0,1.0,12.0,8.0,5.0,23.0,0.0,1.0,-42.0,50.054,-85.738,2617.9,714.1,303.3,275.4,0.0,763.0,25.9,1.6
1.0,1.0,12.0,8.0,5.0,22.0,0.0,2.0,-43.0,50.555,-86.234,2666.7,709.9,303.4,275.1,0.0,1227.7,23.4,1.4
1.0,1.0,12.0,8.0,5.0,21.0,0.0,3.0,-44.0,51.048,-86.689,2717.8,705.9,303.5,274.7,0.0,1575.9,13.4,0.8
1.0,1.0,12.0,8.0,5.0,20.0,0.0,2.0,-45.0,51.528,-87.099,2768.5,701.5,303.4,274.1,0.4,1366.6,26.3,1.5
1.0,1.0,12.0,8.0,5.0,19.0,0.0,1.0,-46.0,51.998,-87.452,2816.0,697.6,303.5,273.8,0.2,1320.2,24.3,1.4
1.0,1.0,12.0,8.0,5.0,18.0,0.0,0.0,-47.0,52.473,-87.735,2866.7,693.7,303.5,273.3,0.0,1181.0,15.0,0.8
1.0,1.0,12.0,8.0,5.0,17.0,0.0,1.0,-48.0,52.937,-87.951,2925.9,689.2,303.2,272.5,0.0,905.9,20.7,1.1
1.0,1.0,12.0,8.0,5.0,16.0,0.0,2.0,-49.0,53.387,-88.09,2991.1,684.8,302.9,271.8,0.0,671.8,21.3,1.1
1.0,1.0,12.0,8.0,5.0,15.0,0.0,3.0,-50.0,53.841,-88.136,3055.3,680.8,302.5,271.0,0.0,474.0,10.7,0.5
1.0,1.0,12.0,8.0,5.0,14.0,0.0,2.0,-51.0,54.293,-88.107,3110.5,678.2,302.7,270.8,0.9,428.3,21.2,1.0
1.0,1.0,12.0,8.0,5.0,13.0,0.0,1.0,-52.0,54.731,-88.017,3155.2,676.7,302.8,270.8,1.3,382.5,19.1,0.9
1.0,1.0,12.0,8.0,5.0,12.0,0.0,0.0,-53.0,55.162,-87.852,3197.0,674.8,302.9,270.6,1.4,321.7,11.4,0.5
1.0,1.0,12.0,8.0,5.0,11.0,0.0,1.0,-54.0,55.563,-87.643,3235.0,673.3,302.9,270.5,0.7,266.5,32.0,1.5
1.0,1.0,12.0,8.0,5.0,10.0,0.0,2.0,-55.0,55.921,-87.406,3273.7,672.3,303.0,270.4,0.2,248.5,29.5,1.4
1.0,1.0,12.0,8.0,5.0,9.0,0.0,3.0,-56.0,56.251,-87.122,3323.3,668.5,303.1,270.1,0.1,250.4,33.4,1.5
1.0,1.0,12.0,8.0,5.0,8.0,0.0,2.0,-57.0,56.56,-86.813,3375.3,664.2,303.4,269.8,0.1,222.3,38.3,1.7
1.0,1.0,12.0,8.0,5.0,7.0,0.0,1.0,-58.0,56.844,-86.502,3412.9,661.2,303.6,269.7,0.0,217.9,27.4,1.2
1.0,1.0,12.0,8.0,5.0,6.0,0.0,0.0,-59.0,57.103,-86.19,3451.4,658.2,303.9,269.6,0.0,222.7,16.9,0.8
1.0,1.0,12.0,8.0,5.0,5.0,0.0,1.0,-60.0,57.333,-85.907,3507.6,653.9,304.0,269.2,0.0,188.1,22.2,1.0
1.0,1.0,12.0,8.0,5.0,4.0,0.0,2.0,-61.0,57.532,-85.689,3582.7,648.1,304.3,268.8,0.0,159.3,22.9,1.0
1.0,1.0,12.0,8.0,5.0,3.0,0.0,3.0,-62.0,57.705,-85.55,3678.7,640.5,304.7,268.2,0.0,138.0,18.6,0.8
1.0,1.0,12.0,8.0,5.0,2.0,0.0,2.0,-63.0,57.851,-85.494,3790.1,631.8,304.7,267.2,0.0,134.1,14.3,0.6
1.0,1.0,12.0,8.0,5.0,1.0,0.0,1.0,-64.0,57.968,-85.516,3908.7,622.6,304.8,266.1,0.0,135.8,9.3,0.3
1.0,1.0,12.0,8.0,5.0,0.0,0.0,0.0,-65.0,58.064,-85.608,4025.3,613.6,304.8,265.0,0.0,151.0,8.8,0.3
1.0,1.0,12.0,8.0,4.0,23.0,0.0,1.0,-66.0,58.157,-85.745,4119.5,606.1,304.9,264.2,0.0,163.2,12.2,0.4
1.0,1.0,12.0,8.0,4.0,22.0,0.0,2.0,-67.0,58.253,-85.916,4182.1,601.0,305.0,263.6,0.0,173.9,14.2,0.4
1.0,1.0,12.0,8.0,4.0,21.0,0.0,3.0,-68.0,58.341,-86.123,4228.9,597.3,305.0,263.2,0.0,185.0,14.8,0.4
1.0,1.0,12.0,8.0,4.0,20.0,0.0,2.0,-69.0,58.411,-86.367,4284.2,593.1,305.0,262.7,0.0,199.1,17.4,0.5
1.0,1.0,12.0,8.0,4.0,19.0,0.0,1.0,-70.0,58.46,-86.64,4360.7,587.5,305.0,261.9,0.0,206.6,20.0,0.6
1.0,1.0,12.0,8.0,4.0,18.0,0.0,0.0,-71.0,58.491,-86.931,4451.8,580.8,304.9,261.0,0.0,207.5,22.5,0.6
1.0,1.0,12.0,8.0,4.0,17.0,0.0,1.0,-72.0,58.526,-87.25,4548.9,573.3,304.9,260.0,0.0,229.9,23.4,0.6
