traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,19.0,0.0,0.0,0.0,-23.0,43.562,-76.647,1252.2,858.1,295.6,282.9,0.0,198.2,52.3,4.5
1.0,1.0,12.0,8.0,18.0,23.0,0.0,1.0,-24.0,43.627,-76.821,1335.1,851.5,295.7,282.4,0.0,506.5,53.2,4.5
1.0,1.0,12.0,8.0,18.0,22.0,0.0,2.0,-25.0,43.679,-76.985,1445.1,841.7,295.8,281.6,0.0,801.5,53.2,4.3
1.0,1.0,12.0,8.0,18.0,21.0,0.0,3.0,-26.0,43.725,-77.134,1571.4,828.5,296.3,280.8,0.0,1068.2,50.2,3.9
1.0,1.0,12.0,8.0,18.0,20.0,0.0,2.0,-27.0,43.786,-77.266,1690.9,816.8,296.5,279.8,0.0,1181.0,48.0,3.6
1.0,1.0,12.0,8.0,18.0,19.0,0.0,1.0,-28.0,43.887,-77.39,1793.2,807.2,296.6,278.9,0.0,1272.4,44.6,3.1
1.0,1.0,12.0,8.0,18.0,18.0,0.0,0.0,-29.0,44.035,-77.512,1887.5,797.8,296.7,278.1,0.0,1356.9,41.2,2.8
1.0,1.0,12.0,8.0,18.0,17.0,0.0,1.0,-30.0,44.216,-77.662,1981.7,783.4,297.1,277.0,0.0,1212.6,40.3,2.6
1.0,1.0,12.0,8.0,18.0,16.0,0.0,2.0,-31.0,44.423,-77.868,2077.1,768.0,297.7,276.0,0.0,1117.5,33.7,2.0
1.0,1.0,12.0,8.0,18.0,15.0,0.0,3.0,-32.0,44.664,-78.149,2152.8,753.9,298.5,275.3,0.0,1085.8,24.0,1.4
1.0,1.0,12.0,8.0,18.0,14.0,0.0,2.0,-33.0,44.933,-78.524,2210.3,744.2,298.9,274.7,0.0,850.6,24.8,1.4
1.0,1.0,12.0,8.0,18.0,13.0,0.0,1.0,-34.0,45.212,-78.984,2270.1,738.9,298.9,274.1,0.0,504.0,24.2,1.3
1.0,1.0,12.0,8.0,18.0,12.0,0.0,0.0,-35.0,45.492,-79.491,2343.4,737.1,298.7,273.7,0.0,267.5,24.9,1.3
1.0,1.0,12.0,8.0,18.0,11.0,0.0,1.0,-36.0,45.749,-80.017,2426.9,734.9,298.5,273.3,0.0,271.3,27.8,1.5
1.0,1.0,12.0,8.0,18.0,10.0,0.0,2.0,-37.0,45.992,-80.552,2507.8,727.8,298.5,272.6,0.0,174.4,31.5,1.6
1.0,1.0,12.0,8.0,18.0,9.0,0.0,3.0,-38.0,46.271,-81.094,2577.9,716.4,299.1,271.8,0.0,156.4,32.5,1.6
1.0,1.0,12.0,8.0,18.0,8.0,0.0,2.0,-39.0,46.592,-81.645,2627.6,703.7,299.9,271.2,0.0,157.7,34.9,1.6
1.0,1.0,12.0,8.0,18.0,7.0,0.0,1.0,-40.0,46.945,-82.221,2679.6,690.9,300.5,270.3,0.0,134.1,31.1,1.4
1.0,1.0,12.0,8.0,18.0,6.0,0.0,0.0,-41.0,47.331,-82.829,2741.1,685.4,300.5,269.7,0.0,123.6,35.7,1.5
1.0,1.0,12.0,8.0,18.0,5.0,0.0,1.0,-42.0,47.73,-83.452,2791.0,680.8,300.5,269.2,0.0,132.2,37.5,1.6
1.0,1.0,12.0,8.0,18.0,4.0,0.0,2.0,-43.0,48.141,-84.074,2819.9,678.8,300.5,268.9,0.0,128.8,36.0,1.5
1.0,1.0,12.0,8.0,18.0,3.0,0.0,3.0,-44.0,48.564,-84.676,2831.8,682.4,300.2,269.1,0.0,137.2,38.4,1.6
1.0,1.0,12.0,8.0,18.0,2.0,0.0,2.0,-45.0,49.007,-85.254,2839.8,681.7,300.3,269.1,0.0,414.4,33.5,1.4
1.0,1.0,12.0,8.0,18.0,1.0,0.0,1.0,-46.0,49.485,-85.832,2869.9,684.7,300.0,269.1,0.0,801.5,38.8,1.6
1.0,1.0,12.0,8.0,18.0,0.0,0.0,0.0,-47.0,49.99,-86.414,2916.0,680.7,300.4,269.1,0.0,1071.2,32.8,1.4
1.0,1.0,12.0,8.0,17.0,23.0,0.0,1.0,-48.0,50.504,-86.986,2966.7,677.2,300.4,268.7,0.0,1409.5,40.2,1.6
1.0,1.0,12.0,8.0,17.0,22.0,0.0,2.0,-49.0,51.015,-87.524,2995.2,674.3,300.2,268.2,0.0,1618.6,39.4,1.5
1.0,1.0,12.0,8.0,17.0,21.0,0.0,3.0,-50.0,51.523,-88.024,3013.7,672.5,300.1,267.9,0.0,1683.5,43.8,1.7
1.0,1.0,12.0,8.0,17.0,20.0,0.0,2.0,-51.0,52.045,-88.494,3028.5,672.6,300.3,268.1,0.0,1470.9,42.5,1.7
1.0,1.0,12.0,8.0,17.0,19.0,0.0,1.0,-52.0,52.587,-88.938,3027.8,674.4,300.3,268.3,0.0,1272.3,45.8,1.8
1.0,1.0,12.0,8.0,17.0,18.0,0.0,0.0,-53.0,53.133,-89.352,3010.7,676.8,300.4,268.6,0.0,1094.9,39.8,1.6
1.0,1.0,12.0,8.0,17.0,17.0,0.0,1.0,-54.0,53.686,-89.74,3011.1,678.6,300.1,268.6,0.0,984.5,41.7,1.7
1.0,1.0,12.0,8.0,17.0,16.0,0.0,2.0,-55.0,54.251,-90.105,3051.7,678.5,299.9,268.4,0.0,873.1,41.0,1.6
1.0,1.0,12.0,8.0,17.0,15.0,0.0,3.0,-56.0,54.819,-90.431,3120.8,676.0,299.9,268.1,0.0,790.0,37.1,1.4
1.0,1.0,12.0,8.0,17.0,14.0,0.0,2.0,-57.0,55.378,-90.743,3185.4,670.0,299.9,267.4,0.0,690.0,39.3,1.5
1.0,1.0,12.0,8.0,17.0,13.0,0.0,1.0,-58.0,55.917,-91.089,3231.4,664.6,299.9,266.8,0.0,547.1,37.9,1.4
1.0,1.0,12.0,8.0,17.0,12.0,0.0,0.0,-59.0,56.428,-91.468,3279.6,666.7,299.4,266.6,0.0,454.1,40.0,1.4
1.0,1.0,12.0,8.0,17.0,11.0,0.0,1.0,-60.0,56.905,-91.876,3334.0,668.2,299.2,266.6,0.0,439.1,46.6,1.6
1.0,1.0,12.0,8.0,17.0,10.0,0.0,2.0,-61.0,57.335,-92.315,3399.2,663.9,298.9,265.8,0.0,372.7,56.2,1.9
1.0,1.0,12.0,8.0,17.0,9.0,0.0,3.0,-62.0,57.709,-92.79,3464.0,658.4,298.7,265.0,0.0,236.7,62.7,2.0
1.0,1.0,12.0,8.0,17.0,8.0,0.0,2.0,-63.0,58.045,-93.288,3526.0,652.5,298.8,264.4,0.0,171.2,62.8,1.9
1.0,1.0,12.0,8.0,17.0,7.0,0.0,1.0,-64.0,58.367,-93.807,3613.5,644.4,298.8,263.5,0.0,213.2,68.2,2.0
1.0,1.0,12.0,8.0,17.0,6.0,0.0,0.0,-65.0,58.683,-94.393,3707.6,635.8,299.1,262.7,0.0,255.1,74.5,2.0
1.0,1.0,12.0,8.0,17.0,5.0,0.0,1.0,-66.0,58.973,-95.082,3755.4,632.7,299.0,262.3,0.0,213.9,75.2,2.0
1.0,1.0,12.0,8.0,17.0,4.0,0.0,2.0,-67.0,59.225,-95.789,3728.5,627.6,299.2,261.8,0.0,300.0,77.6,2.0
1.0,1.0,12.0,8.0,17.0,3.0,0.0,3.0,-68.0,59.449,-96.458,3680.3,627.1,299.2,261.8,0.0,336.2,81.6,2.1
1.0,1.0,12.0,8.0,17.0,2.0,0.0,2.0,-69.0,59.663,-97.152,3658.7,624.9,299.4,261.8,0.0,670.5,76.4,2.0
1.0,1.0,12.0,8.0,17.0,1.0,0.0,1.0,-70.0,59.897,-97.923,3690.2,616.4,299.8,261.0,0.0,863.0,77.6,1.9
1.0,1.0,12.0,8.0,17.0,0.0,0.0,0.0,-71.0,60.161,-98.764,3776.8,608.9,299.9,260.2,0.0,1004.4,88.0,2.1
1.0,1.0,12.0,8.0,16.0,23.0,0.0,1.0,-72.0,60.417,-99.631,3852.3,601.8,300.2,259.6,0.0,899.3,84.8,1.9
