traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,22.0,0.0,0.0,0.0,-35.0,42.097,-79.055,265.0,931.3,297.5,291.5,0.0,246.8,50.9,7.1
1.0,1.0,12.0,8.0,21.0,23.0,0.0,1.0,-36.0,42.073,-79.083,312.7,925.5,297.6,291.1,0.0,510.3,51.1,7.0
1.0,1.0,12.0,8.0,21.0,22.0,0.0,2.0,-37.0,42.083,-79.142,363.5,921.3,297.6,290.7,0.0,756.6,51.6,7.0
1.0,1.0,12.0,8.0,21.0,21.0,0.0,3.0,-38.0,42.122,-79.23,414.7,918.5,297.5,290.4,0.0,984.7,52.2,6.9
1.0,1.0,12.0,8.0,21.0,20.0,0.0,2.0,-39.0,42.165,-79.337,457.4,917.6,297.3,290.1,0.0,1111.1,51.9,6.8
1.0,1.0,12.0,8.0,21.0,19.0,0.0,1.0,-40.0,42.201,-79.454,481.2,918.4,297.2,290.0,0.0,1214.5,51.5,6.7
1.0,1.0,12.0,8.0,21.0,18.0,0.0,0.0,-41.0,42.237,-79.579,482.5,921.6,297.0,290.1,0.0,1299.5,50.9,6.6
1.0,1.0,12.0,8.0,21.0,17.0,0.0,1.0,-42.0,42.268,-79.694,472.6,924.8,296.2,289.6,0.0,1059.5,52.2,6.6
1.0,1.0,12.0,8.0,21.0,16.0,0.0,2.0,-43.0,42.285,-79.786,470.3,926.4,295.5,289.1,0.0,835.5,53.4,6.4
1.0,1.0,12.0,8.0,21.0,15.0,0.0,3.0,-44.0,42.286,-79.859,481.2,925.8,294.8,288.4,0.0,625.5,54.2,6.3
1.0,1.0,12.0,8.0,21.0,14.0,0.0,2.0,-45.0,42.287,-79.928,496.9,925.1,294.7,288.2,0.0,420.9,52.7,6.0
1.0,1.0,12.0,8.0,21.0,13.0,0.0,1.0,-46.0,42.299,-80.008,504.6,925.5,294.6,288.2,0.0,228.1,51.2,5.8
1.0,1.0,12.0,8.0,21.0,12.0,0.0,0.0,-47.0,42.32,-80.097,504.8,926.5,294.5,288.2,0.0,57.0,50.1,5.7
1.0,1.0,12.0,8.0,21.0,11.0,0.0,1.0,-48.0,42.333,-80.179,510.3,926.2,294.5,288.1,0.0,60.2,51.9,5.9
1.0,1.0,12.0,8.0,21.0,10.0,0.0,2.0,-49.0,42.33,-80.244,530.5,923.9,294.5,287.9,0.0,65.1,53.0,6.0
1.0,1.0,12.0,8.0,21.0,9.0,0.0,3.0,-50.0,42.316,-80.297,564.1,919.9,294.6,287.7,0.0,70.5,53.3,5.9
1.0,1.0,12.0,8.0,21.0,8.0,0.0,2.0,-51.0,42.31,-80.33,601.7,916.3,294.8,287.5,0.0,82.7,52.7,5.8
1.0,1.0,12.0,8.0,21.0,7.0,0.0,1.0,-52.0,42.326,-80.337,632.5,913.3,294.9,287.3,0.0,91.0,52.7,5.8
1.0,1.0,12.0,8.0,21.0,6.0,0.0,0.0,-53.0,42.363,-80.317,656.8,911.0,294.9,287.2,0.0,93.7,53.0,5.8
1.0,1.0,12.0,8.0,21.0,5.0,0.0,1.0,-54.0,42.414,-80.298,673.8,908.9,295.1,287.1,0.0,105.7,55.1,6.0
1.0,1.0,12.0,8.0,21.0,4.0,0.0,2.0,-55.0,42.473,-80.306,683.9,907.8,295.2,287.2,0.0,119.6,57.3,6.2
1.0,1.0,12.0,8.0,21.0,3.0,0.0,3.0,-56.0,42.544,-80.334,690.6,907.1,295.3,287.2,0.0,137.4,59.6,6.5
1.0,1.0,12.0,8.0,21.0,2.0,0.0,2.0,-57.0,42.627,-80.37,702.4,906.4,295.4,287.2,0.3,147.2,59.7,6.5
1.0,1.0,12.0,8.0,21.0,1.0,0.0,1.0,-58.0,42.72,-80.405,721.6,904.9,295.5,287.2,0.3,153.0,60.1,6.6
1.0,1.0,12.0,8.0,21.0,0.0,0.0,0.0,-59.0,42.823,-80.44,740.9,903.1,295.6,287.1,0.3,156.9,60.9,6.6
1.0,1.0,12.0,8.0,20.0,23.0,0.0,1.0,-60.0,42.93,-80.485,751.6,901.7,295.3,286.7,0.3,480.6,63.9,6.8
1.0,1.0,12.0,8.0,20.0,22.0,0.0,2.0,-61.0,43.038,-80.555,752.1,900.4,295.0,286.3,0.3,850.6,66.6,6.9
1.0,1.0,12.0,8.0,20.0,21.0,0.0,3.0,-62.0,43.148,-80.65,747.1,898.5,294.7,285.8,0.2,1231.9,68.8,6.9
1.0,1.0,12.0,8.0,20.0,20.0,0.0,2.0,-63.0,43.26,-80.763,741.8,897.3,294.6,285.6,0.0,1271.7,68.3,6.8
1.0,1.0,12.0,8.0,20.0,19.0,0.0,1.0,-64.0,43.372,-80.891,737.5,896.1,294.5,285.4,0.0,1328.8,67.7,6.6
1.0,1.0,12.0,8.0,20.0,18.0,0.0,0.0,-65.0,43.486,-81.038,733.8,895.9,294.3,285.2,0.0,1367.4,66.4,6.4
1.0,1.0,12.0,8.0,20.0,17.0,0.0,1.0,-66.0,43.599,-81.19,742.3,896.5,293.5,284.5,0.0,1128.0,65.8,6.1
1.0,1.0,12.0,8.0,20.0,16.0,0.0,2.0,-67.0,43.707,-81.339,772.2,895.2,292.8,283.7,0.0,985.7,67.6,5.9
1.0,1.0,12.0,8.0,20.0,15.0,0.0,3.0,-68.0,43.804,-81.492,819.6,892.4,292.1,282.8,0.0,946.1,71.4,5.9
1.0,1.0,12.0,8.0,20.0,14.0,0.0,2.0,-69.0,43.896,-81.649,873.7,889.6,292.1,282.4,0.0,899.7,70.4,5.7
1.0,1.0,12.0,8.0,20.0,13.0,0.0,1.0,-70.0,43.995,-81.802,919.2,888.0,291.9,282.2,0.0,998.6,70.1,5.6
1.0,1.0,12.0,8.0,20.0,12.0,0.0,0.0,-71.0,44.111,-81.949,945.0,888.5,291.7,282.0,0.0,1166.9,70.9,5.6
1.0,1.0,12.0,8.0,20.0,11.0,0.0,1.0,-72.0,44.234,-82.091,953.8,887.8,291.7,282.0,0.0,986.6,68.4,5.4
