traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,3.0,4.0,0.0,2.0,-13.0,43.253,-79.585,1024.6,877.5,303.9,292.7,0.0,116.4,56.6,9.1
1.0,1.0,12.0,8.0,3.0,3.0,0.0,3.0,-14.0,43.236,-79.93,970.5,880.9,303.7,292.9,0.0,110.2,58.5,9.4
1.0,1.0,12.0,8.0,3.0,2.0,0.0,2.0,-15.0,43.203,-80.266,924.1,883.7,303.9,293.3,0.1,110.8,58.0,9.6
1.0,1.0,12.0,8.0,3.0,1.0,0.0,1.0,-16.0,43.174,-80.587,893.9,884.5,304.1,293.6,0.1,109.0,58.0,9.8
1.0,1.0,12.0,8.0,3.0,0.0,0.0,0.0,-17.0,43.148,-80.887,862.1,885.5,304.3,293.9,0.0,107.4,58.2,10.0
1.0,1.0,12.0,8.0,2.0,23.0,0.0,1.0,-18.0,43.12,-81.182,807.6,892.5,303.6,293.9,0.1,354.8,62.8,10.6
1.0,1.0,12.0,8.0,2.0,22.0,0.0,2.0,-19.0,43.087,-81.491,732.5,903.9,302.9,294.2,0.3,549.3,67.5,11.6
1.0,1.0,12.0,8.0,2.0,21.0,0.0,3.0,-20.0,43.065,-81.83,670.4,914.1,302.2,294.6,0.4,673.5,73.3,12.7
1.0,1.0,12.0,8.0,2.0,20.0,0.0,2.0,-21.0,43.04,-82.168,642.0,917.8,302.5,295.2,0.0,663.8,68.2,12.2
1.0,1.0,12.0,8.0,2.0,19.0,0.0,1.0,-22.0,42.986,-82.471,625.6,917.5,302.9,295.5,0.0,752.9,64.5,11.7
1.0,1.0,12.0,8.0,2.0,18.0,0.0,0.0,-23.0,42.9,-82.74,588.8,920.3,303.2,296.1,0.0,888.1,62.5,11.8
1.0,1.0,12.0,8.0,2.0,17.0,0.0,1.0,-24.0,42.8,-82.988,547.4,923.5,303.0,296.2,0.0,708.4,57.1,10.8
1.0,1.0,12.0,8.0,2.0,16.0,0.0,2.0,-25.0,42.71,-83.247,525.8,926.1,302.5,295.9,0.0,515.1,53.8,10.0
1.0,1.0,12.0,8.0,2.0,15.0,0.0,3.0,-26.0,42.634,-83.521,515.7,927.1,302.0,295.5,0.0,356.6,50.5,9.1
1.0,1.0,12.0,8.0,2.0,14.0,0.0,2.0,-27.0,42.572,-83.805,513.5,927.5,302.0,295.5,0.0,290.4,49.9,9.0
1.0,1.0,12.0,8.0,2.0,13.0,0.0,1.0,-28.0,42.525,-84.086,524.1,926.0,302.2,295.6,0.1,211.4,48.3,8.8
1.0,1.0,12.0,8.0,2.0,12.0,0.0,0.0,-29.0,42.496,-84.36,555.4,922.0,302.5,295.6,0.2,131.8,46.1,8.4
1.0,1.0,12.0,8.0,2.0,11.0,0.0,1.0,-30.0,42.475,-84.625,599.6,915.9,302.7,295.2,0.1,106.7,45.3,8.1
1.0,1.0,12.0,8.0,2.0,10.0,0.0,2.0,-31.0,42.45,-84.884,643.1,910.0,302.9,294.8,0.1,74.6,41.6,7.3
1.0,1.0,12.0,8.0,2.0,9.0,0.0,3.0,-32.0,42.419,-85.142,681.4,905.9,303.1,294.7,0.1,40.5,39.1,6.9
1.0,1.0,12.0,8.0,2.0,8.0,0.0,2.0,-33.0,42.383,-85.369,705.8,904.6,303.5,294.9,0.0,56.9,40.0,7.1
1.0,1.0,12.0,8.0,2.0,7.0,0.0,1.0,-34.0,42.342,-85.538,718.0,904.3,303.7,295.1,0.0,74.9,38.5,6.9
1.0,1.0,12.0,8.0,2.0,6.0,0.0,0.0,-35.0,42.295,-85.656,725.1,904.2,303.9,295.2,0.0,94.9,35.5,6.5
1.0,1.0,12.0,8.0,2.0,5.0,0.0,1.0,-36.0,42.26,-85.744,734.9,903.3,304.1,295.4,0.1,67.4,31.0,5.7
1.0,1.0,12.0,8.0,2.0,4.0,0.0,2.0,-37.0,42.256,-85.833,751.7,901.8,304.4,295.5,0.1,39.3,26.0,4.8
1.0,1.0,12.0,8.0,2.0,3.0,0.0,3.0,-38.0,42.277,-85.927,777.7,899.5,304.8,295.7,0.1,10.7,20.2,3.8
1.0,1.0,12.0,8.0,2.0,2.0,0.0,2.0,-39.0,42.315,-86.019,822.9,895.6,304.8,295.4,0.0,100.2,20.5,3.8
1.0,1.0,12.0,8.0,2.0,1.0,0.0,1.0,-40.0,42.359,-86.104,888.8,889.7,305.0,295.0,0.0,179.0,20.7,3.8
1.0,1.0,12.0,8.0,2.0,0.0,0.0,0.0,-41.0,42.408,-86.181,969.9,882.3,305.4,294.7,0.0,236.8,19.3,3.5
1.0,1.0,12.0,8.0,1.0,23.0,0.0,1.0,-42.0,42.457,-86.249,1058.8,873.7,305.3,293.7,0.0,407.5,23.3,4.0
1.0,1.0,12.0,8.0,1.0,22.0,0.0,2.0,-43.0,42.5,-86.307,1151.5,864.6,305.1,292.7,0.0,555.7,23.5,3.8
1.0,1.0,12.0,8.0,1.0,21.0,0.0,3.0,-44.0,42.541,-86.344,1251.2,854.9,305.0,291.6,0.0,696.1,24.1,3.7
1.0,1.0,12.0,8.0,1.0,20.0,0.0,2.0,-45.0,42.605,-86.363,1346.1,846.2,305.2,290.9,0.0,698.8,22.5,3.3
1.0,1.0,12.0,8.0,1.0,19.0,0.0,1.0,-46.0,42.712,-86.378,1425.3,839.1,305.2,290.2,0.0,706.0,20.2,2.9
1.0,1.0,12.0,8.0,1.0,18.0,0.0,0.0,-47.0,42.859,-86.389,1492.1,833.3,305.1,289.6,0.0,718.2,17.6,2.4
1.0,1.0,12.0,8.0,1.0,17.0,0.0,1.0,-48.0,43.037,-86.402,1550.2,827.5,305.0,288.9,0.0,590.2,18.3,2.4
1.0,1.0,12.0,8.0,1.0,16.0,0.0,2.0,-49.0,43.233,-86.425,1596.5,822.1,305.0,288.4,0.0,467.0,18.8,2.4
1.0,1.0,12.0,8.0,1.0,15.0,0.0,3.0,-50.0,43.442,-86.463,1630.1,818.1,305.0,287.9,0.0,368.6,18.1,2.3
1.0,1.0,12.0,8.0,1.0,14.0,0.0,2.0,-51.0,43.654,-86.524,1661.7,815.1,305.2,287.9,0.0,285.6,17.8,2.3
1.0,1.0,12.0,8.0,1.0,13.0,0.0,1.0,-52.0,43.862,-86.613,1697.7,812.2,305.5,287.8,0.0,207.5,16.2,2.1
1.0,1.0,12.0,8.0,1.0,12.0,0.0,0.0,-53.0,44.063,-86.729,1729.5,810.3,305.6,287.7,0.0,152.6,14.1,1.8
1.0,1.0,12.0,8.0,1.0,11.0,0.0,1.0,-54.0,44.248,-86.849,1755.2,808.2,305.4,287.4,0.0,177.8,13.3,1.7
1.0,1.0,12.0,8.0,1.0,10.0,0.0,2.0,-55.0,44.408,-86.939,1785.1,805.2,305.5,287.1,0.0,192.1,10.3,1.3
1.0,1.0,12.0,8.0,1.0,9.0,0.0,3.0,-56.0,44.54,-86.988,1829.3,800.5,305.8,286.9,0.0,201.0,4.9,0.6
1.0,1.0,12.0,8.0,1.0,8.0,0.0,2.0,-57.0,44.666,-87.007,1865.2,797.0,306.1,286.9,0.0,197.3,4.5,0.6
1.0,1.0,12.0,8.0,1.0,7.0,0.0,1.0,-58.0,44.811,-87.002,1867.1,796.6,306.3,287.0,0.0,193.7,3.8,0.5
1.0,1.0,12.0,8.0,1.0,6.0,0.0,0.0,-59.0,44.976,-86.958,1838.8,798.9,306.4,287.3,0.0,185.6,2.5,0.3
1.0,1.0,12.0,8.0,1.0,5.0,0.0,1.0,-60.0,45.166,-86.92,1816.5,799.9,306.0,287.1,0.0,135.2,6.5,0.8
1.0,1.0,12.0,8.0,1.0,4.0,0.0,2.0,-61.0,45.372,-86.933,1826.8,797.6,306.0,286.8,0.0,89.8,7.9,1.0
1.0,1.0,12.0,8.0,1.0,3.0,0.0,3.0,-62.0,45.591,-86.999,1863.7,792.5,306.2,286.5,0.0,50.0,6.6,0.8
1.0,1.0,12.0,8.0,1.0,2.0,0.0,2.0,-63.0,45.813,-87.102,1912.2,785.6,306.4,286.0,0.0,77.3,8.6,1.0
1.0,1.0,12.0,8.0,1.0,1.0,0.0,1.0,-64.0,46.034,-87.219,1958.5,778.8,306.8,285.6,0.0,120.5,9.6,1.1
1.0,1.0,12.0,8.0,1.0,0.0,0.0,0.0,-65.0,46.258,-87.353,1998.9,775.5,306.9,285.3,0.0,175.8,8.9,1.0
