traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,22.0,8.0,0.0,2.0,-27.0,41.662,-81.421,2464.8,738.9,302.0,277.0,0.0,121.9,63.6,4.3
1.0,1.0,12.0,8.0,22.0,7.0,0.0,1.0,-28.0,41.675,-81.564,2505.2,736.0,302.1,276.7,0.0,130.4,64.5,4.3
1.0,1.0,12.0,8.0,22.0,6.0,0.0,0.0,-29.0,41.699,-81.713,2562.3,731.8,302.2,276.3,0.0,134.7,65.8,4.3
1.0,1.0,12.0,8.0,22.0,5.0,0.0,1.0,-30.0,41.724,-81.863,2627.3,726.3,302.3,275.8,0.0,115.1,66.6,4.2
1.0,1.0,12.0,8.0,22.0,4.0,0.0,2.0,-31.0,41.738,-82.007,2686.9,721.1,302.4,275.4,0.0,88.1,68.0,4.2
1.0,1.0,12.0,8.0,22.0,3.0,0.0,3.0,-32.0,41.743,-82.141,2736.9,716.6,302.5,274.9,0.0,64.4,67.7,4.1
1.0,1.0,12.0,8.0,22.0,2.0,0.0,2.0,-33.0,41.743,-82.269,2785.7,712.1,302.6,274.6,0.3,112.3,69.0,4.1
1.0,1.0,12.0,8.0,22.0,1.0,0.0,1.0,-34.0,41.746,-82.398,2842.3,707.0,302.7,274.1,0.3,154.8,70.9,4.1
1.0,1.0,12.0,8.0,22.0,0.0,0.0,0.0,-35.0,41.754,-82.528,2903.0,701.6,302.8,273.6,0.3,190.8,73.4,4.1
1.0,1.0,12.0,8.0,21.0,23.0,0.0,1.0,-36.0,41.761,-82.656,2962.2,696.0,303.0,273.1,0.1,330.3,72.2,3.9
1.0,1.0,12.0,8.0,21.0,22.0,0.0,2.0,-37.0,41.764,-82.776,3020.9,690.4,303.2,272.7,0.0,496.8,71.8,3.8
1.0,1.0,12.0,8.0,21.0,21.0,0.0,3.0,-38.0,41.769,-82.887,3088.0,684.1,303.5,272.2,0.0,686.5,72.0,3.7
1.0,1.0,12.0,8.0,21.0,20.0,0.0,2.0,-39.0,41.774,-82.995,3164.8,677.6,303.5,271.5,1.1,558.7,76.1,3.8
1.0,1.0,12.0,8.0,21.0,19.0,0.0,1.0,-40.0,41.777,-83.112,3242.7,670.9,303.6,270.8,1.0,479.6,78.4,3.7
1.0,1.0,12.0,8.0,21.0,18.0,0.0,0.0,-41.0,41.775,-83.237,3315.9,664.6,303.6,270.1,0.9,426.9,80.2,3.7
1.0,1.0,12.0,8.0,21.0,17.0,0.0,1.0,-42.0,41.761,-83.363,3374.7,658.9,303.8,269.6,0.6,439.4,80.4,3.6
1.0,1.0,12.0,8.0,21.0,16.0,0.0,2.0,-43.0,41.729,-83.482,3410.6,655.0,303.9,269.2,0.5,389.1,81.6,3.5
1.0,1.0,12.0,8.0,21.0,15.0,0.0,3.0,-44.0,41.68,-83.595,3434.5,652.2,303.9,268.9,0.4,280.4,83.7,3.6
1.0,1.0,12.0,8.0,21.0,14.0,0.0,2.0,-45.0,41.628,-83.715,3451.4,650.4,304.0,268.8,0.0,193.3,83.8,3.6
1.0,1.0,12.0,8.0,21.0,13.0,0.0,1.0,-46.0,41.586,-83.853,3456.2,649.7,304.0,268.7,0.0,103.8,84.6,3.6
1.0,1.0,12.0,8.0,21.0,12.0,0.0,0.0,-47.0,41.554,-84.005,3448.2,650.0,303.9,268.7,0.0,9.9,86.1,3.6
1.0,1.0,12.0,8.0,21.0,11.0,0.0,1.0,-48.0,41.52,-84.172,3437.6,650.4,303.8,268.6,0.0,19.1,83.9,3.5
1.0,1.0,12.0,8.0,21.0,10.0,0.0,2.0,-49.0,41.475,-84.358,3432.6,650.3,303.8,268.6,0.0,28.3,81.6,3.4
1.0,1.0,12.0,8.0,21.0,9.0,0.0,3.0,-50.0,41.421,-84.567,3428.8,650.2,303.8,268.6,0.0,37.4,79.2,3.3
1.0,1.0,12.0,8.0,21.0,8.0,0.0,2.0,-51.0,41.362,-84.784,3423.5,651.0,303.8,268.7,0.5,34.8,78.8,3.3
1.0,1.0,12.0,8.0,21.0,7.0,0.0,1.0,-52.0,41.297,-84.997,3419.8,651.7,303.8,268.7,0.5,32.8,80.6,3.4
1.0,1.0,12.0,8.0,21.0,6.0,0.0,0.0,-53.0,41.23,-85.201,3430.7,651.1,303.8,268.6,0.6,36.6,83.0,3.5
1.0,1.0,12.0,8.0,21.0,5.0,0.0,1.0,-54.0,41.173,-85.4,3436.5,650.3,303.9,268.7,0.7,41.0,79.0,3.3
1.0,1.0,12.0,8.0,21.0,4.0,0.0,2.0,-55.0,41.134,-85.593,3392.2,653.4,303.9,269.1,0.7,40.8,76.0,3.3
1.0,1.0,12.0,8.0,21.0,3.0,0.0,3.0,-56.0,41.111,-85.778,3269.4,663.0,303.7,270.0,0.7,34.1,73.5,3.3
1.0,1.0,12.0,8.0,21.0,2.0,0.0,2.0,-57.0,41.101,-85.951,3114.5,675.6,303.1,270.9,0.0,51.7,74.4,3.6
1.0,1.0,12.0,8.0,21.0,1.0,0.0,1.0,-58.0,41.109,-86.121,2998.8,686.3,302.5,271.6,0.1,72.0,76.9,3.8
1.0,1.0,12.0,8.0,21.0,0.0,0.0,0.0,-59.0,41.135,-86.299,2949.6,691.7,302.2,271.9,0.1,94.6,79.8,4.0
1.0,1.0,12.0,8.0,20.0,23.0,0.0,1.0,-60.0,41.169,-86.493,2955.9,692.1,302.2,271.9,0.3,444.0,78.8,4.0
1.0,1.0,12.0,8.0,20.0,22.0,0.0,2.0,-61.0,41.201,-86.697,2983.1,690.7,302.2,271.8,0.3,731.8,77.7,3.9
1.0,1.0,12.0,8.0,20.0,21.0,0.0,3.0,-62.0,41.225,-86.902,3016.3,688.8,302.3,271.7,0.3,953.3,76.8,3.8
1.0,1.0,12.0,8.0,20.0,20.0,0.0,2.0,-63.0,41.245,-87.104,3048.1,686.8,302.3,271.5,0.0,901.4,76.1,3.7
1.0,1.0,12.0,8.0,20.0,19.0,0.0,1.0,-64.0,41.27,-87.301,3060.8,685.7,302.3,271.4,0.0,824.1,74.8,3.6
1.0,1.0,12.0,8.0,20.0,18.0,0.0,0.0,-65.0,41.298,-87.494,3029.2,688.5,302.2,271.6,0.0,694.6,73.5,3.6
1.0,1.0,12.0,8.0,20.0,17.0,0.0,1.0,-66.0,41.33,-87.678,2952.0,694.5,302.0,272.1,0.3,478.0,71.3,3.6
1.0,1.0,12.0,8.0,20.0,16.0,0.0,2.0,-67.0,41.365,-87.847,2849.6,702.7,301.7,272.7,0.3,331.7,70.0,3.7
1.0,1.0,12.0,8.0,20.0,15.0,0.0,3.0,-68.0,41.398,-87.997,2742.2,711.3,301.4,273.4,0.3,240.5,70.5,3.8
1.0,1.0,12.0,8.0,20.0,14.0,0.0,2.0,-69.0,41.436,-88.14,2659.4,718.5,301.0,273.8,0.0,166.1,72.1,4.0
1.0,1.0,12.0,8.0,20.0,13.0,0.0,1.0,-70.0,41.487,-88.288,2616.9,722.2,300.7,274.0,0.0,88.9,73.7,4.1
1.0,1.0,12.0,8.0,20.0,12.0,0.0,0.0,-71.0,41.551,-88.438,2599.9,723.4,300.5,273.9,0.0,10.0,76.0,4.2
1.0,1.0,12.0,8.0,20.0,11.0,0.0,1.0,-72.0,41.616,-88.582,2597.1,723.0,300.8,274.1,0.0,25.8,74.8,4.2
