traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,18.0,9.0,0.0,3.0,-26.0,45.629,-79.302,2322.6,734.0,298.4,273.2,0.0,114.8,28.5,1.5
1.0,1.0,12.0,8.0,18.0,8.0,0.0,2.0,-27.0,45.796,-79.819,2378.4,735.3,298.0,272.9,0.0,176.1,30.4,1.5
1.0,1.0,12.0,8.0,18.0,7.0,0.0,1.0,-28.0,45.986,-80.321,2449.8,731.6,297.8,272.3,0.0,117.8,32.7,1.6
1.0,1.0,12.0,8.0,18.0,6.0,0.0,0.0,-29.0,46.196,-80.801,2485.5,726.1,298.1,272.0,0.0,155.1,32.0,1.5
1.0,1.0,12.0,8.0,18.0,5.0,0.0,1.0,-30.0,46.431,-81.263,2498.5,719.2,298.5,271.6,0.0,199.7,35.1,1.7
1.0,1.0,12.0,8.0,18.0,4.0,0.0,2.0,-31.0,46.708,-81.746,2529.5,709.0,299.0,271.0,0.0,185.2,28.4,1.3
1.0,1.0,12.0,8.0,18.0,3.0,0.0,3.0,-32.0,47.032,-82.267,2580.4,697.6,299.6,270.2,0.0,125.7,22.2,1.0
1.0,1.0,12.0,8.0,18.0,2.0,0.0,2.0,-33.0,47.397,-82.813,2643.9,692.8,299.6,269.7,0.0,253.6,30.4,1.3
1.0,1.0,12.0,8.0,18.0,1.0,0.0,1.0,-34.0,47.8,-83.37,2691.2,688.7,299.4,269.1,0.0,316.2,28.8,1.2
1.0,1.0,12.0,8.0,18.0,0.0,0.0,0.0,-35.0,48.243,-83.927,2711.8,687.7,299.2,268.8,0.0,748.8,23.4,0.9
1.0,1.0,12.0,8.0,17.0,23.0,0.0,1.0,-36.0,48.719,-84.478,2737.1,689.1,299.3,269.0,0.0,1338.5,35.9,1.5
1.0,1.0,12.0,8.0,17.0,22.0,0.0,2.0,-37.0,49.224,-85.03,2770.7,688.6,299.3,269.0,0.0,1671.6,32.5,1.3
1.0,1.0,12.0,8.0,17.0,21.0,0.0,3.0,-38.0,49.744,-85.578,2801.4,691.3,298.9,269.0,0.0,1931.8,36.2,1.5
1.0,1.0,12.0,8.0,17.0,20.0,0.0,2.0,-39.0,50.289,-86.111,2822.1,689.9,299.1,268.9,0.1,1755.1,33.4,1.4
1.0,1.0,12.0,8.0,17.0,19.0,0.0,1.0,-40.0,50.867,-86.613,2820.8,691.8,299.2,269.2,0.2,1503.9,33.7,1.4
1.0,1.0,12.0,8.0,17.0,18.0,0.0,0.0,-41.0,51.463,-87.072,2767.6,697.0,299.4,270.0,0.1,1336.7,25.2,1.1
1.0,1.0,12.0,8.0,17.0,17.0,0.0,1.0,-42.0,52.081,-87.491,2716.2,701.8,299.0,270.2,0.0,1088.2,29.2,1.3
1.0,1.0,12.0,8.0,17.0,16.0,0.0,2.0,-43.0,52.719,-87.877,2714.0,702.8,298.9,270.2,0.0,935.4,23.1,1.0
1.0,1.0,12.0,8.0,17.0,15.0,0.0,3.0,-44.0,53.366,-88.229,2734.8,703.2,298.8,270.1,0.0,787.1,24.1,1.0
1.0,1.0,12.0,8.0,17.0,14.0,0.0,2.0,-45.0,54.003,-88.547,2760.1,703.9,298.5,270.0,0.0,743.3,26.4,1.1
1.0,1.0,12.0,8.0,17.0,13.0,0.0,1.0,-46.0,54.608,-88.843,2789.5,704.2,298.1,269.7,0.0,700.1,23.6,1.0
1.0,1.0,12.0,8.0,17.0,12.0,0.0,0.0,-47.0,55.173,-89.136,2822.2,703.8,297.7,269.2,0.0,613.4,22.5,0.9
1.0,1.0,12.0,8.0,17.0,11.0,0.0,1.0,-48.0,55.697,-89.4,2856.8,700.9,298.0,269.1,0.0,631.4,24.0,1.0
1.0,1.0,12.0,8.0,17.0,10.0,0.0,2.0,-49.0,56.183,-89.623,2900.9,697.8,298.1,268.9,0.0,647.0,25.7,1.0
1.0,1.0,12.0,8.0,17.0,9.0,0.0,3.0,-50.0,56.642,-89.845,2955.4,696.9,297.7,268.4,0.0,721.9,29.8,1.1
1.0,1.0,12.0,8.0,17.0,8.0,0.0,2.0,-51.0,57.072,-90.083,3023.7,694.6,297.5,268.1,0.0,802.4,32.2,1.2
1.0,1.0,12.0,8.0,17.0,7.0,0.0,1.0,-52.0,57.46,-90.337,3093.5,688.3,297.8,267.6,0.0,796.0,32.1,1.2
1.0,1.0,12.0,8.0,17.0,6.0,0.0,0.0,-53.0,57.799,-90.617,3159.8,682.7,297.9,267.0,0.0,835.0,33.2,1.2
1.0,1.0,12.0,8.0,17.0,5.0,0.0,1.0,-54.0,58.105,-90.946,3226.7,677.5,297.8,266.4,0.0,900.1,38.2,1.3
1.0,1.0,12.0,8.0,17.0,4.0,0.0,2.0,-55.0,58.394,-91.321,3302.7,671.3,297.9,265.8,0.0,879.7,43.4,1.4
1.0,1.0,12.0,8.0,17.0,3.0,0.0,3.0,-56.0,58.663,-91.72,3402.9,663.0,298.0,264.9,0.0,833.2,49.8,1.6
1.0,1.0,12.0,8.0,17.0,2.0,0.0,2.0,-57.0,58.913,-92.145,3521.8,653.0,298.0,263.8,0.0,779.9,53.6,1.6
1.0,1.0,12.0,8.0,17.0,1.0,0.0,1.0,-58.0,59.152,-92.628,3625.6,644.1,298.0,262.8,0.0,679.8,57.4,1.6
1.0,1.0,12.0,8.0,17.0,0.0,0.0,0.0,-59.0,59.382,-93.212,3693.5,638.2,298.2,262.2,0.0,532.0,59.9,1.6
1.0,1.0,12.0,8.0,16.0,23.0,0.0,1.0,-60.0,59.597,-93.874,3747.6,633.4,298.2,261.7,0.0,390.1,56.2,1.4
1.0,1.0,12.0,8.0,16.0,22.0,0.0,2.0,-61.0,59.807,-94.57,3794.7,628.0,298.5,261.3,0.0,484.2,51.4,1.3
1.0,1.0,12.0,8.0,16.0,21.0,0.0,3.0,-62.0,60.035,-95.323,3854.5,618.9,299.1,260.7,0.0,971.0,47.6,1.1
1.0,1.0,12.0,8.0,16.0,20.0,0.0,2.0,-63.0,60.27,-96.139,3965.5,604.0,299.5,259.3,0.0,1526.8,50.2,1.1
1.0,1.0,12.0,8.0,16.0,19.0,0.0,1.0,-64.0,60.496,-96.98,4056.0,593.5,299.7,258.2,0.0,1266.3,53.5,1.1
1.0,1.0,12.0,8.0,16.0,18.0,0.0,0.0,-65.0,60.72,-97.845,4081.6,586.9,299.8,257.4,0.0,1360.9,57.3,1.1
1.0,1.0,12.0,8.0,16.0,17.0,0.0,1.0,-66.0,60.958,-98.744,4086.3,583.0,299.8,256.9,0.0,1103.2,60.0,1.1
1.0,1.0,12.0,8.0,16.0,16.0,0.0,2.0,-67.0,61.211,-99.68,4110.8,578.2,299.9,256.3,0.0,727.5,62.2,1.1
1.0,1.0,12.0,8.0,16.0,15.0,0.0,3.0,-68.0,61.473,-100.626,4167.6,573.3,300.0,255.8,0.0,492.6,61.0,1.1
1.0,1.0,12.0,8.0,16.0,14.0,0.0,2.0,-69.0,61.751,-101.577,4213.8,569.1,300.2,255.5,0.0,373.3,60.9,1.0
1.0,1.0,12.0,8.0,16.0,13.0,0.0,1.0,-70.0,62.052,-102.54,4232.2,568.3,300.2,255.4,0.0,247.8,60.0,1.0
1.0,1.0,12.0,8.0,16.0,12.0,0.0,0.0,-71.0,62.375,-103.513,4212.0,568.7,300.5,255.7,0.0,132.6,58.1,1.0
1.0,1.0,12.0,8.0,16.0,11.0,0.0,1.0,-72.0,62.714,-104.508,4188.7,570.5,300.6,256.0,0.0,102.9,55.1,1.0
