traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,15.0,13.0,0.0,1.0,-46.0,38.793,-83.234,254.1,955.4,295.5,291.7,0.0,216.5,90.7,12.5
1.0,1.0,12.0,8.0,15.0,12.0,0.0,0.0,-47.0,38.861,-83.238,246.6,956.4,295.1,291.4,0.0,65.5,93.2,12.6
1.0,1.0,12.0,8.0,15.0,11.0,0.0,1.0,-48.0,38.929,-83.233,241.8,956.5,295.1,291.4,0.0,54.1,92.2,12.5
1.0,1.0,12.0,8.0,15.0,10.0,0.0,2.0,-49.0,38.993,-83.216,243.6,956.0,295.2,291.5,0.0,40.1,91.1,12.4
1.0,1.0,12.0,8.0,15.0,9.0,0.0,3.0,-50.0,39.05,-83.189,253.2,954.3,295.5,291.5,0.0,24.7,89.4,12.3
1.0,1.0,12.0,8.0,15.0,8.0,0.0,2.0,-51.0,39.117,-83.151,266.4,953.0,295.8,291.8,0.0,52.5,87.9,12.2
1.0,1.0,12.0,8.0,15.0,7.0,0.0,1.0,-52.0,39.212,-83.1,279.4,951.8,296.0,291.9,0.0,81.4,86.6,12.2
1.0,1.0,12.0,8.0,15.0,6.0,0.0,0.0,-53.0,39.337,-83.032,295.3,950.3,296.2,291.9,0.0,112.0,85.7,12.1
1.0,1.0,12.0,8.0,15.0,5.0,0.0,1.0,-54.0,39.476,-82.973,313.6,948.1,296.4,291.9,0.0,107.1,84.7,12.0
1.0,1.0,12.0,8.0,15.0,4.0,0.0,2.0,-55.0,39.613,-82.95,329.6,946.2,296.6,291.9,0.0,101.1,84.2,11.9
1.0,1.0,12.0,8.0,15.0,3.0,0.0,3.0,-56.0,39.75,-82.954,340.0,944.8,296.6,291.8,0.0,95.4,84.3,11.9
1.0,1.0,12.0,8.0,15.0,2.0,0.0,2.0,-57.0,39.888,-82.969,350.5,943.4,297.0,292.1,0.3,121.2,84.2,12.1
1.0,1.0,12.0,8.0,15.0,1.0,0.0,1.0,-58.0,40.025,-82.987,366.5,941.4,297.3,292.2,0.3,147.5,84.2,12.2
1.0,1.0,12.0,8.0,15.0,0.0,0.0,0.0,-59.0,40.155,-83.02,388.6,938.7,297.6,292.3,0.4,161.9,84.3,12.3
1.0,1.0,12.0,8.0,14.0,23.0,0.0,1.0,-60.0,40.269,-83.08,408.9,936.2,297.7,292.1,0.3,415.0,83.3,12.1
1.0,1.0,12.0,8.0,14.0,22.0,0.0,2.0,-61.0,40.364,-83.169,416.4,935.0,297.8,292.1,0.3,663.9,83.0,12.0
1.0,1.0,12.0,8.0,14.0,21.0,0.0,3.0,-62.0,40.45,-83.283,407.2,935.8,297.8,292.2,0.3,910.1,83.2,12.1
1.0,1.0,12.0,8.0,14.0,20.0,0.0,2.0,-63.0,40.53,-83.394,388.6,938.4,297.4,292.0,0.0,882.3,83.3,12.0
1.0,1.0,12.0,8.0,14.0,19.0,0.0,1.0,-64.0,40.602,-83.474,371.4,940.8,297.0,291.8,0.0,852.3,83.2,11.8
1.0,1.0,12.0,8.0,14.0,18.0,0.0,0.0,-65.0,40.664,-83.521,358.9,942.7,296.6,291.6,0.0,821.8,83.1,11.6
1.0,1.0,12.0,8.0,14.0,17.0,0.0,1.0,-66.0,40.725,-83.555,346.4,944.2,296.0,291.2,0.1,670.3,83.6,11.3
1.0,1.0,12.0,8.0,14.0,16.0,0.0,2.0,-67.0,40.8,-83.593,328.3,946.4,295.4,290.7,0.1,517.5,84.6,11.1
1.0,1.0,12.0,8.0,14.0,15.0,0.0,3.0,-68.0,40.893,-83.634,303.1,949.5,294.5,290.2,0.1,363.6,86.4,10.9
1.0,1.0,12.0,8.0,14.0,14.0,0.0,2.0,-69.0,40.984,-83.666,276.1,953.1,294.2,290.2,0.0,255.8,85.3,10.8
1.0,1.0,12.0,8.0,14.0,13.0,0.0,1.0,-70.0,41.044,-83.687,255.4,955.6,294.0,290.2,0.0,163.4,83.8,10.6
1.0,1.0,12.0,8.0,14.0,12.0,0.0,0.0,-71.0,41.071,-83.699,241.8,957.3,293.9,290.3,0.0,77.5,81.9,10.3
1.0,1.0,12.0,8.0,14.0,11.0,0.0,1.0,-72.0,41.076,-83.706,232.1,958.1,294.2,290.7,0.0,66.6,78.9,10.2
