traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,1.0,23.0,0.0,1.0,0.0,42.82,-75.54,1500.0,815.0,303.8,286.5,0.8,390.5,70.1,8.1
1.0,1.0,12.0,8.0,1.0,22.0,0.0,2.0,-1.0,42.847,-75.751,1498.7,816.7,303.5,286.4,0.8,582.6,71.4,8.2
1.0,1.0,12.0,8.0,1.0,21.0,0.0,3.0,-2.0,42.886,-75.98,1472.3,820.9,303.2,286.6,0.9,786.9,71.0,8.2
1.0,1.0,12.0,8.0,1.0,20.0,0.0,2.0,-3.0,42.928,-76.212,1434.6,827.9,302.7,286.8,0.0,868.0,73.4,8.6
1.0,1.0,12.0,8.0,1.0,19.0,0.0,1.0,-4.0,42.958,-76.428,1407.2,834.0,302.3,287.0,0.0,929.2,75.8,8.9
1.0,1.0,12.0,8.0,1.0,18.0,0.0,0.0,-5.0,42.976,-76.634,1392.1,838.7,301.9,287.1,0.0,962.0,78.2,9.2
1.0,1.0,12.0,8.0,1.0,17.0,0.0,1.0,-6.0,42.99,-76.834,1382.5,842.1,301.6,287.1,0.3,890.1,77.5,9.1
1.0,1.0,12.0,8.0,1.0,16.0,0.0,2.0,-7.0,43.005,-77.036,1366.7,845.5,301.3,287.1,0.3,838.5,77.0,9.0
1.0,1.0,12.0,8.0,1.0,15.0,0.0,3.0,-8.0,43.018,-77.238,1326.2,847.9,301.0,287.1,0.3,770.1,77.2,9.0
1.0,1.0,12.0,8.0,1.0,14.0,0.0,2.0,-9.0,43.04,-77.449,1284.6,851.3,300.7,287.2,0.0,584.9,78.6,9.1
1.0,1.0,12.0,8.0,1.0,13.0,0.0,1.0,-10.0,43.074,-77.683,1276.5,851.2,300.6,287.0,0.0,411.5,79.7,9.2
1.0,1.0,12.0,8.0,1.0,12.0,0.0,0.0,-11.0,43.114,-77.939,1310.2,846.9,300.6,286.6,0.0,252.4,80.2,9.0
1.0,1.0,12.0,8.0,1.0,11.0,0.0,1.0,-12.0,43.155,-78.22,1354.0,842.8,301.0,286.6,0.0,225.3,78.7,8.9
1.0,1.0,12.0,8.0,1.0,10.0,0.0,2.0,-13.0,43.191,-78.523,1369.9,842.0,301.2,286.7,0.0,209.5,77.4,8.8
1.0,1.0,12.0,8.0,1.0,9.0,0.0,3.0,-14.0,43.216,-78.854,1360.8,843.4,301.3,287.0,0.0,201.8,75.9,8.8
1.0,1.0,12.0,8.0,1.0,8.0,0.0,2.0,-15.0,43.232,-79.174,1345.6,844.8,301.4,287.2,0.4,176.7,75.2,8.8
1.0,1.0,12.0,8.0,1.0,7.0,0.0,1.0,-16.0,43.247,-79.445,1338.9,844.3,301.5,287.3,0.6,141.6,74.9,8.8
1.0,1.0,12.0,8.0,1.0,6.0,0.0,0.0,-17.0,43.262,-79.675,1329.5,844.2,301.7,287.4,0.8,115.4,74.8,8.9
1.0,1.0,12.0,8.0,1.0,5.0,0.0,1.0,-18.0,43.295,-79.876,1305.5,845.0,301.6,287.4,0.9,98.9,75.4,9.0
1.0,1.0,12.0,8.0,1.0,4.0,0.0,2.0,-19.0,43.372,-80.06,1267.2,846.4,301.5,287.4,0.8,83.4,75.6,9.0
1.0,1.0,12.0,8.0,1.0,3.0,0.0,3.0,-20.0,43.491,-80.233,1231.3,847.2,301.3,287.4,0.5,75.5,75.9,9.0
1.0,1.0,12.0,8.0,1.0,2.0,0.0,2.0,-21.0,43.634,-80.437,1217.8,845.9,301.6,287.5,0.7,100.1,76.2,9.1
1.0,1.0,12.0,8.0,1.0,1.0,0.0,1.0,-22.0,43.78,-80.707,1239.6,841.6,301.7,287.2,0.6,154.5,75.9,8.9
1.0,1.0,12.0,8.0,1.0,0.0,0.0,0.0,-23.0,43.923,-81.045,1290.3,836.0,301.8,286.7,0.3,249.0,73.6,8.5
