traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,2.0,9.0,0.0,3.0,-26.0,42.523,-82.885,923.1,885.4,302.3,292.0,0.0,86.4,49.1,7.5
1.0,1.0,12.0,8.0,2.0,8.0,0.0,2.0,-27.0,42.477,-82.991,900.7,887.9,302.4,292.3,0.0,81.4,48.9,7.5
1.0,1.0,12.0,8.0,2.0,7.0,0.0,1.0,-28.0,42.455,-83.062,890.2,889.3,302.5,292.5,0.0,79.3,48.4,7.6
1.0,1.0,12.0,8.0,2.0,6.0,0.0,0.0,-29.0,42.459,-83.096,889.8,889.6,302.7,292.7,0.0,77.6,47.5,7.5
1.0,1.0,12.0,8.0,2.0,5.0,0.0,1.0,-30.0,42.488,-83.105,899.3,888.2,302.6,292.5,0.0,66.2,48.4,7.6
1.0,1.0,12.0,8.0,2.0,4.0,0.0,2.0,-31.0,42.541,-83.106,918.5,885.7,302.7,292.4,0.0,52.2,48.5,7.5
1.0,1.0,12.0,8.0,2.0,3.0,0.0,3.0,-32.0,42.621,-83.102,944.8,882.3,302.8,292.1,0.0,33.4,48.1,7.4
1.0,1.0,12.0,8.0,2.0,2.0,0.0,2.0,-33.0,42.72,-83.115,978.1,878.6,302.7,291.7,0.0,115.2,50.6,7.6
1.0,1.0,12.0,8.0,2.0,1.0,0.0,1.0,-34.0,42.828,-83.165,1025.3,873.5,302.6,291.2,0.0,177.6,51.4,7.5
1.0,1.0,12.0,8.0,2.0,0.0,0.0,0.0,-35.0,42.944,-83.25,1098.3,866.0,302.8,290.6,0.0,218.2,49.1,7.0
1.0,1.0,12.0,8.0,1.0,23.0,0.0,1.0,-36.0,43.061,-83.349,1179.2,857.9,303.0,290.0,0.0,474.6,46.7,6.5
1.0,1.0,12.0,8.0,1.0,22.0,0.0,2.0,-37.0,43.174,-83.44,1241.4,852.3,303.1,289.6,0.0,709.3,46.0,6.2
1.0,1.0,12.0,8.0,1.0,21.0,0.0,3.0,-38.0,43.288,-83.522,1286.9,848.2,303.1,289.1,0.0,932.5,46.0,6.1
1.0,1.0,12.0,8.0,1.0,20.0,0.0,2.0,-39.0,43.415,-83.591,1329.6,845.1,303.1,288.8,0.0,928.2,43.2,5.6
1.0,1.0,12.0,8.0,1.0,19.0,0.0,1.0,-40.0,43.576,-83.641,1380.9,841.2,303.1,288.4,0.0,933.6,40.3,5.1
1.0,1.0,12.0,8.0,1.0,18.0,0.0,0.0,-41.0,43.774,-83.675,1439.9,836.6,303.1,288.0,0.0,950.1,37.2,4.6
1.0,1.0,12.0,8.0,1.0,17.0,0.0,1.0,-42.0,43.995,-83.708,1502.9,830.8,303.2,287.5,0.0,763.6,36.3,4.4
1.0,1.0,12.0,8.0,1.0,16.0,0.0,2.0,-43.0,44.217,-83.751,1557.4,823.8,303.4,287.0,0.0,591.1,36.3,4.3
1.0,1.0,12.0,8.0,1.0,15.0,0.0,3.0,-44.0,44.437,-83.803,1594.6,818.1,303.6,286.7,0.0,419.2,35.5,4.2
1.0,1.0,12.0,8.0,1.0,14.0,0.0,2.0,-45.0,44.665,-83.87,1620.4,813.5,304.0,286.6,0.0,340.1,35.4,4.1
1.0,1.0,12.0,8.0,1.0,13.0,0.0,1.0,-46.0,44.909,-83.958,1644.8,808.4,304.6,286.6,0.0,223.0,31.3,3.7
1.0,1.0,12.0,8.0,1.0,12.0,0.0,0.0,-47.0,45.167,-84.07,1678.3,805.3,305.0,286.6,0.0,81.5,27.8,3.3
1.0,1.0,12.0,8.0,1.0,11.0,0.0,1.0,-48.0,45.422,-84.193,1717.2,803.2,304.7,286.2,0.0,94.0,32.5,3.8
1.0,1.0,12.0,8.0,1.0,10.0,0.0,2.0,-49.0,45.654,-84.31,1751.1,801.4,304.6,285.9,0.0,97.1,29.8,3.4
1.0,1.0,12.0,8.0,1.0,9.0,0.0,3.0,-50.0,45.865,-84.422,1779.4,800.0,304.8,285.9,0.0,98.7,20.0,2.3
1.0,1.0,12.0,8.0,1.0,8.0,0.0,2.0,-51.0,46.074,-84.529,1806.9,797.8,305.1,286.0,0.0,113.0,20.4,2.3
1.0,1.0,12.0,8.0,1.0,7.0,0.0,1.0,-52.0,46.299,-84.634,1842.8,793.0,305.5,285.8,0.0,116.8,21.5,2.5
1.0,1.0,12.0,8.0,1.0,6.0,0.0,0.0,-53.0,46.535,-84.744,1899.7,787.6,305.8,285.6,0.0,119.9,19.6,2.2
1.0,1.0,12.0,8.0,1.0,5.0,0.0,1.0,-54.0,46.765,-84.865,1971.5,781.9,305.9,285.1,0.0,170.8,21.3,2.3
1.0,1.0,12.0,8.0,1.0,4.0,0.0,2.0,-55.0,46.973,-84.997,2036.5,778.6,306.0,284.8,0.0,235.9,20.2,2.2
1.0,1.0,12.0,8.0,1.0,3.0,0.0,3.0,-56.0,47.164,-85.139,2077.1,773.2,306.2,284.5,0.0,249.0,18.6,2.0
1.0,1.0,12.0,8.0,1.0,2.0,0.0,2.0,-57.0,47.367,-85.284,2099.2,769.4,306.4,284.3,0.0,256.4,20.8,2.2
1.0,1.0,12.0,8.0,1.0,1.0,0.0,1.0,-58.0,47.6,-85.434,2109.2,766.6,306.6,284.2,0.0,296.7,21.4,2.3
1.0,1.0,12.0,8.0,1.0,0.0,0.0,0.0,-59.0,47.849,-85.604,2102.4,765.4,306.8,284.2,0.0,354.0,18.6,2.0
