traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,23.0,11.0,0.0,1.0,0.0,42.82,-75.54,1000.0,872.3,298.7,287.2,0.0,54.2,58.1,6.6
1.0,1.0,12.0,8.0,23.0,10.0,0.0,2.0,-1.0,42.842,-75.806,982.1,876.1,298.7,287.6,0.0,32.3,59.0,6.8
1.0,1.0,12.0,8.0,23.0,9.0,0.0,3.0,-2.0,42.818,-76.063,954.5,880.4,298.7,288.0,0.0,13.5,60.6,7.2
1.0,1.0,12.0,8.0,23.0,8.0,0.0,2.0,-3.0,42.78,-76.309,935.1,884.7,298.7,288.4,0.0,28.4,59.2,7.2
1.0,1.0,12.0,8.0,23.0,7.0,0.0,1.0,-4.0,42.752,-76.542,937.7,886.6,298.7,288.6,0.0,37.5,58.8,7.2
1.0,1.0,12.0,8.0,23.0,6.0,0.0,0.0,-5.0,42.727,-76.758,970.5,884.9,298.7,288.4,0.0,41.8,59.8,7.3
1.0,1.0,12.0,8.0,23.0,5.0,0.0,1.0,-6.0,42.695,-76.957,1013.1,881.1,298.8,288.1,0.0,39.6,61.6,7.4
1.0,1.0,12.0,8.0,23.0,4.0,0.0,2.0,-7.0,42.661,-77.144,1031.3,876.8,299.0,287.9,0.0,36.8,62.6,7.4
1.0,1.0,12.0,8.0,23.0,3.0,0.0,3.0,-8.0,42.628,-77.323,1021.7,874.5,299.1,287.9,0.0,34.5,62.4,7.4
1.0,1.0,12.0,8.0,23.0,2.0,0.0,2.0,-9.0,42.597,-77.5,1009.7,872.7,299.3,287.9,0.2,58.8,61.4,7.3
1.0,1.0,12.0,8.0,23.0,1.0,0.0,1.0,-10.0,42.565,-77.684,1021.0,868.3,299.5,287.6,0.3,82.3,61.6,7.2
1.0,1.0,12.0,8.0,23.0,0.0,0.0,0.0,-11.0,42.532,-77.877,1062.8,860.6,299.6,287.0,0.4,105.8,62.9,7.1
1.0,1.0,12.0,8.0,22.0,23.0,0.0,1.0,-12.0,42.498,-78.075,1112.2,852.8,299.5,286.2,0.5,500.4,66.8,7.3
1.0,1.0,12.0,8.0,22.0,22.0,0.0,2.0,-13.0,42.464,-78.267,1139.2,849.8,299.4,285.8,0.4,835.3,70.3,7.5
1.0,1.0,12.0,8.0,22.0,21.0,0.0,3.0,-14.0,42.434,-78.452,1139.3,849.5,299.3,285.6,0.3,1120.4,73.4,7.7
1.0,1.0,12.0,8.0,22.0,20.0,0.0,2.0,-15.0,42.403,-78.635,1125.2,851.4,299.2,285.8,0.0,1191.5,72.1,7.6
1.0,1.0,12.0,8.0,22.0,19.0,0.0,1.0,-16.0,42.364,-78.818,1115.9,852.5,299.1,285.7,0.0,1257.0,72.7,7.7
1.0,1.0,12.0,8.0,22.0,18.0,0.0,0.0,-17.0,42.317,-79.0,1122.1,851.6,298.9,285.4,0.0,1317.1,75.3,7.8
1.0,1.0,12.0,8.0,22.0,17.0,0.0,1.0,-18.0,42.261,-79.177,1139.5,849.8,298.4,284.8,0.0,1064.9,75.5,7.5
1.0,1.0,12.0,8.0,22.0,16.0,0.0,2.0,-19.0,42.2,-79.35,1153.0,848.6,298.0,284.3,0.0,829.4,75.6,7.3
1.0,1.0,12.0,8.0,22.0,15.0,0.0,3.0,-20.0,42.135,-79.522,1152.5,849.1,297.6,284.0,0.0,614.8,76.0,7.2
1.0,1.0,12.0,8.0,22.0,14.0,0.0,2.0,-21.0,42.074,-79.697,1137.4,852.1,297.5,284.1,0.0,397.5,76.0,7.2
1.0,1.0,12.0,8.0,22.0,13.0,0.0,1.0,-22.0,42.018,-79.874,1118.8,856.1,297.3,284.3,0.0,215.6,76.5,7.3
1.0,1.0,12.0,8.0,22.0,12.0,0.0,0.0,-23.0,41.968,-80.05,1109.1,860.0,297.1,284.5,0.0,78.7,76.7,7.4
1.0,1.0,12.0,8.0,22.0,11.0,0.0,1.0,-24.0,41.913,-80.199,1106.7,861.6,297.2,284.8,0.0,86.2,74.7,7.3
1.0,1.0,12.0,8.0,22.0,10.0,0.0,2.0,-25.0,41.844,-80.302,1102.4,862.6,297.3,285.0,0.0,86.8,73.4,7.3
1.0,1.0,12.0,8.0,22.0,9.0,0.0,3.0,-26.0,41.758,-80.368,1091.9,863.3,297.4,285.1,0.0,80.5,72.6,7.3
1.0,1.0,12.0,8.0,22.0,8.0,0.0,2.0,-27.0,41.672,-80.424,1063.5,866.9,297.4,285.5,0.3,71.4,71.1,7.3
1.0,1.0,12.0,8.0,22.0,7.0,0.0,1.0,-28.0,41.607,-80.486,1015.4,872.7,297.4,286.0,0.3,70.0,69.4,7.3
1.0,1.0,12.0,8.0,22.0,6.0,0.0,0.0,-29.0,41.558,-80.551,956.0,879.7,297.4,286.7,0.2,75.0,67.5,7.3
1.0,1.0,12.0,8.0,22.0,5.0,0.0,1.0,-30.0,41.507,-80.617,905.1,885.0,297.4,287.2,0.1,75.4,65.2,7.3
1.0,1.0,12.0,8.0,22.0,4.0,0.0,2.0,-31.0,41.438,-80.682,875.7,887.8,297.5,287.6,0.1,70.6,63.3,7.2
1.0,1.0,12.0,8.0,22.0,3.0,0.0,3.0,-32.0,41.352,-80.744,861.3,888.8,297.7,287.8,0.1,58.8,61.6,7.2
1.0,1.0,12.0,8.0,22.0,2.0,0.0,2.0,-33.0,41.263,-80.806,863.5,888.1,297.7,287.8,0.7,50.7,62.3,7.2
1.0,1.0,12.0,8.0,22.0,1.0,0.0,1.0,-34.0,41.183,-80.878,890.7,884.9,297.8,287.5,0.9,44.3,63.6,7.3
1.0,1.0,12.0,8.0,22.0,0.0,0.0,0.0,-35.0,41.105,-80.97,956.4,877.8,297.9,287.0,1.1,40.8,65.6,7.3
1.0,1.0,12.0,8.0,21.0,23.0,0.0,1.0,-36.0,41.023,-81.082,1031.1,869.0,298.2,286.4,0.6,297.3,67.9,7.4
1.0,1.0,12.0,8.0,21.0,22.0,0.0,2.0,-37.0,40.945,-81.185,1057.2,865.8,298.3,286.2,0.6,626.4,69.6,7.5
1.0,1.0,12.0,8.0,21.0,21.0,0.0,3.0,-38.0,40.876,-81.267,1024.7,869.0,298.3,286.6,0.6,1010.5,69.8,7.6
1.0,1.0,12.0,8.0,21.0,20.0,0.0,2.0,-39.0,40.811,-81.344,961.0,876.2,298.4,287.3,0.0,1329.4,65.9,7.5
1.0,1.0,12.0,8.0,21.0,19.0,0.0,1.0,-40.0,40.742,-81.43,893.5,883.8,298.3,288.0,0.0,1532.4,61.8,7.3
1.0,1.0,12.0,8.0,21.0,18.0,0.0,0.0,-41.0,40.668,-81.523,834.3,890.9,298.3,288.6,0.0,1601.4,58.2,7.1
1.0,1.0,12.0,8.0,21.0,17.0,0.0,1.0,-42.0,40.592,-81.612,793.3,895.4,297.8,288.5,0.0,1241.6,58.5,7.0
1.0,1.0,12.0,8.0,21.0,16.0,0.0,2.0,-43.0,40.514,-81.685,769.7,898.1,297.3,288.3,0.0,922.8,59.4,7.0
1.0,1.0,12.0,8.0,21.0,15.0,0.0,3.0,-44.0,40.432,-81.742,757.2,899.7,296.8,288.0,0.0,636.2,60.7,7.0
1.0,1.0,12.0,8.0,21.0,14.0,0.0,2.0,-45.0,40.353,-81.781,752.2,900.7,296.8,288.1,0.0,424.3,58.9,6.9
1.0,1.0,12.0,8.0,21.0,13.0,0.0,1.0,-46.0,40.282,-81.805,751.7,901.2,296.9,288.2,0.0,223.6,56.9,6.7
1.0,1.0,12.0,8.0,21.0,12.0,0.0,0.0,-47.0,40.221,-81.816,752.0,901.6,296.9,288.2,0.0,32.9,54.8,6.4
1.0,1.0,12.0,8.0,21.0,11.0,0.0,1.0,-48.0,40.17,-81.815,762.5,900.2,297.1,288.3,0.0,32.7,54.4,6.4
1.0,1.0,12.0,8.0,21.0,10.0,0.0,2.0,-49.0,40.131,-81.807,796.2,896.2,297.4,288.2,0.0,34.5,53.8,6.3
1.0,1.0,12.0,8.0,21.0,9.0,0.0,3.0,-50.0,40.104,-81.802,858.7,889.1,297.7,287.8,0.0,37.4,53.3,6.2
1.0,1.0,12.0,8.0,21.0,8.0,0.0,2.0,-51.0,40.099,-81.81,922.9,882.8,297.9,287.5,0.0,47.3,53.3,6.1
1.0,1.0,12.0,8.0,21.0,7.0,0.0,1.0,-52.0,40.118,-81.823,954.2,879.8,298.0,287.3,0.0,58.0,53.8,6.1
1.0,1.0,12.0,8.0,21.0,6.0,0.0,0.0,-53.0,40.159,-81.836,951.5,880.2,298.0,287.3,0.0,69.5,54.7,6.2
1.0,1.0,12.0,8.0,21.0,5.0,0.0,1.0,-54.0,40.211,-81.858,936.7,881.0,297.9,287.3,0.0,58.0,54.3,6.2
1.0,1.0,12.0,8.0,21.0,4.0,0.0,2.0,-55.0,40.263,-81.91,929.6,881.2,297.8,287.2,0.0,45.7,53.6,6.0
1.0,1.0,12.0,8.0,21.0,3.0,0.0,3.0,-56.0,40.313,-81.994,927.8,880.9,297.8,287.1,0.0,31.3,52.3,5.9
1.0,1.0,12.0,8.0,21.0,2.0,0.0,2.0,-57.0,40.37,-82.097,939.4,879.5,297.8,287.1,0.1,50.0,54.7,6.1
1.0,1.0,12.0,8.0,21.0,1.0,0.0,1.0,-58.0,40.442,-82.209,973.2,875.9,297.9,286.8,0.2,63.1,56.9,6.3
1.0,1.0,12.0,8.0,21.0,0.0,0.0,0.0,-59.0,40.526,-82.331,1027.1,870.2,297.9,286.3,0.2,69.8,58.5,6.3
