traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,9.0,11.0,0.0,1.0,0.0,42.82,-75.54,1500.0,817.7,304.2,287.2,0.0,48.9,73.0,8.8
1.0,1.0,12.0,8.0,9.0,10.0,0.0,2.0,-1.0,42.701,-75.738,1508.0,816.9,304.2,287.1,0.0,41.3,76.3,9.2
1.0,1.0,12.0,8.0,9.0,9.0,0.0,3.0,-2.0,42.568,-75.954,1534.6,814.9,304.1,286.8,0.0,22.7,79.6,9.5
1.0,1.0,12.0,8.0,9.0,8.0,0.0,2.0,-3.0,42.442,-76.172,1557.8,813.0,304.3,286.8,0.2,32.7,78.5,9.3
1.0,1.0,12.0,8.0,9.0,7.0,0.0,1.0,-4.0,42.347,-76.373,1564.4,812.1,304.4,286.8,0.1,37.5,78.2,9.3
1.0,1.0,12.0,8.0,9.0,6.0,0.0,0.0,-5.0,42.279,-76.566,1576.1,810.6,304.5,286.7,0.0,42.2,79.4,9.4
1.0,1.0,12.0,8.0,9.0,5.0,0.0,1.0,-6.0,42.219,-76.77,1601.9,807.1,304.5,286.4,0.0,34.5,79.0,9.2
1.0,1.0,12.0,8.0,9.0,4.0,0.0,2.0,-7.0,42.15,-77.002,1639.9,801.7,304.6,285.9,0.0,21.8,78.9,9.0
1.0,1.0,12.0,8.0,9.0,3.0,0.0,3.0,-8.0,42.07,-77.264,1667.0,792.5,304.9,285.2,0.1,11.0,78.5,8.6
1.0,1.0,12.0,8.0,9.0,2.0,0.0,2.0,-9.0,41.986,-77.528,1663.9,786.6,305.2,284.9,0.7,29.4,79.7,8.7
1.0,1.0,12.0,8.0,9.0,1.0,0.0,1.0,-10.0,41.908,-77.769,1637.3,786.2,305.5,285.1,0.7,66.6,79.3,8.7
1.0,1.0,12.0,8.0,9.0,0.0,0.0,0.0,-11.0,41.839,-77.989,1593.5,787.6,305.7,285.5,0.7,111.8,78.0,8.8
1.0,1.0,12.0,8.0,8.0,23.0,0.0,1.0,-12.0,41.775,-78.211,1540.2,794.1,305.7,286.2,0.4,617.0,75.8,8.9
1.0,1.0,12.0,8.0,8.0,22.0,0.0,2.0,-13.0,41.712,-78.453,1486.2,800.8,305.6,286.8,0.3,1125.1,74.4,9.0
1.0,1.0,12.0,8.0,8.0,21.0,0.0,3.0,-14.0,41.653,-78.705,1449.7,805.8,305.5,287.2,0.2,1633.7,73.9,9.1
1.0,1.0,12.0,8.0,8.0,20.0,0.0,2.0,-15.0,41.591,-78.951,1440.1,808.8,305.2,287.3,0.1,1637.6,73.6,9.1
1.0,1.0,12.0,8.0,8.0,19.0,0.0,1.0,-16.0,41.52,-79.184,1446.1,811.9,305.0,287.4,0.1,1588.0,72.7,9.0
1.0,1.0,12.0,8.0,8.0,18.0,0.0,0.0,-17.0,41.444,-79.409,1452.6,814.9,304.8,287.4,0.2,1540.1,72.2,8.9
1.0,1.0,12.0,8.0,8.0,17.0,0.0,1.0,-18.0,41.386,-79.632,1447.1,817.7,304.7,287.6,0.0,1268.8,68.1,8.5
1.0,1.0,12.0,8.0,8.0,16.0,0.0,2.0,-19.0,41.36,-79.862,1423.9,822.0,304.5,287.9,0.0,965.3,64.2,8.1
1.0,1.0,12.0,8.0,8.0,15.0,0.0,3.0,-20.0,41.36,-80.098,1393.2,827.0,304.3,288.2,0.0,670.9,61.0,7.8
1.0,1.0,12.0,8.0,8.0,14.0,0.0,2.0,-21.0,41.372,-80.337,1363.3,832.5,304.1,288.6,0.1,484.3,60.1,7.8
1.0,1.0,12.0,8.0,8.0,13.0,0.0,1.0,-22.0,41.389,-80.572,1336.6,837.8,304.1,289.0,0.1,294.2,59.0,7.9
1.0,1.0,12.0,8.0,8.0,12.0,0.0,0.0,-23.0,41.417,-80.796,1309.3,843.2,304.0,289.5,0.2,108.2,57.5,7.8
1.0,1.0,12.0,8.0,8.0,11.0,0.0,1.0,-24.0,41.454,-81.006,1285.4,847.6,303.9,289.8,0.0,106.6,59.7,8.3
1.0,1.0,12.0,8.0,8.0,10.0,0.0,2.0,-25.0,41.497,-81.205,1277.2,848.8,303.8,289.9,0.0,95.1,62.9,8.7
1.0,1.0,12.0,8.0,8.0,9.0,0.0,3.0,-26.0,41.541,-81.398,1291.6,847.8,303.9,289.9,0.0,84.3,66.3,9.2
1.0,1.0,12.0,8.0,8.0,8.0,0.0,2.0,-27.0,41.59,-81.596,1315.3,847.0,304.0,289.9,0.0,91.0,66.0,9.2
1.0,1.0,12.0,8.0,8.0,7.0,0.0,1.0,-28.0,41.652,-81.8,1336.4,846.7,304.0,289.9,0.0,98.3,67.6,9.4
1.0,1.0,12.0,8.0,8.0,6.0,0.0,0.0,-29.0,41.733,-82.003,1358.0,846.8,303.9,289.8,0.0,106.6,71.6,9.9
1.0,1.0,12.0,8.0,8.0,5.0,0.0,1.0,-30.0,41.809,-82.215,1362.7,847.0,304.0,289.8,0.3,123.2,69.1,9.6
1.0,1.0,12.0,8.0,8.0,4.0,0.0,2.0,-31.0,41.857,-82.45,1343.0,848.9,303.9,290.0,0.6,133.0,67.4,9.4
1.0,1.0,12.0,8.0,8.0,3.0,0.0,3.0,-32.0,41.885,-82.7,1323.1,850.4,303.9,290.1,0.9,135.5,66.7,9.4
1.0,1.0,12.0,8.0,8.0,2.0,0.0,2.0,-33.0,41.913,-82.952,1314.3,851.1,304.1,290.4,0.0,137.9,64.8,9.2
1.0,1.0,12.0,8.0,8.0,1.0,0.0,1.0,-34.0,41.958,-83.205,1293.3,852.3,304.3,290.7,0.0,159.1,64.2,9.4
1.0,1.0,12.0,8.0,8.0,0.0,0.0,0.0,-35.0,42.02,-83.471,1249.0,855.3,304.6,291.3,0.0,191.0,65.5,9.8
1.0,1.0,12.0,8.0,7.0,23.0,0.0,1.0,-36.0,42.073,-83.752,1196.4,858.5,304.0,291.0,0.0,508.4,71.4,10.5
1.0,1.0,12.0,8.0,7.0,22.0,0.0,2.0,-37.0,42.091,-84.047,1133.2,863.0,303.3,290.8,0.0,832.3,79.1,11.4
1.0,1.0,12.0,8.0,7.0,21.0,0.0,3.0,-38.0,42.066,-84.348,1065.9,868.5,302.7,290.8,0.1,1151.4,81.9,11.7
1.0,1.0,12.0,8.0,7.0,20.0,0.0,2.0,-39.0,42.023,-84.637,1015.5,873.2,302.7,291.2,0.0,1182.3,75.9,11.1
1.0,1.0,12.0,8.0,7.0,19.0,0.0,1.0,-40.0,41.991,-84.903,981.0,876.4,302.6,291.4,0.0,1208.6,71.7,10.6
1.0,1.0,12.0,8.0,7.0,18.0,0.0,0.0,-41.0,41.968,-85.144,952.0,880.2,302.4,291.6,0.0,1211.2,68.4,10.2
1.0,1.0,12.0,8.0,7.0,17.0,0.0,1.0,-42.0,41.943,-85.381,932.8,882.6,301.9,291.3,0.0,947.8,67.2,9.8
1.0,1.0,12.0,8.0,7.0,16.0,0.0,2.0,-43.0,41.918,-85.631,928.8,883.3,301.5,291.0,0.0,740.0,62.8,9.0
1.0,1.0,12.0,8.0,7.0,15.0,0.0,3.0,-44.0,41.905,-85.891,937.0,882.7,301.5,290.9,0.0,593.0,55.0,7.8
1.0,1.0,12.0,8.0,7.0,14.0,0.0,2.0,-45.0,41.906,-86.154,946.2,883.9,301.4,291.0,0.0,432.6,56.1,8.0
1.0,1.0,12.0,8.0,7.0,13.0,0.0,1.0,-46.0,41.914,-86.414,944.0,887.1,301.3,291.2,0.0,300.3,55.5,8.0
1.0,1.0,12.0,8.0,7.0,12.0,0.0,0.0,-47.0,41.929,-86.67,930.1,891.5,301.2,291.4,0.0,238.5,52.1,7.6
1.0,1.0,12.0,8.0,7.0,11.0,0.0,1.0,-48.0,41.932,-86.922,909.7,895.7,301.1,291.8,0.0,259.9,53.6,7.9
1.0,1.0,12.0,8.0,7.0,10.0,0.0,2.0,-49.0,41.907,-87.17,888.7,897.3,301.1,292.0,0.0,210.2,57.6,8.6
1.0,1.0,12.0,8.0,7.0,9.0,0.0,3.0,-50.0,41.861,-87.417,870.2,897.4,301.3,292.1,0.0,137.9,56.2,8.5
1.0,1.0,12.0,8.0,7.0,8.0,0.0,2.0,-51.0,41.812,-87.658,857.9,897.9,301.6,292.4,0.0,85.5,51.4,7.9
1.0,1.0,12.0,8.0,7.0,7.0,0.0,1.0,-52.0,41.766,-87.897,855.6,897.5,301.8,292.6,0.0,45.7,46.8,7.3
1.0,1.0,12.0,8.0,7.0,6.0,0.0,0.0,-53.0,41.717,-88.14,861.6,896.8,302.0,292.7,0.0,30.2,44.1,6.9
1.0,1.0,12.0,8.0,7.0,5.0,0.0,1.0,-54.0,41.673,-88.374,868.9,895.7,301.9,292.6,0.0,37.3,46.9,7.3
1.0,1.0,12.0,8.0,7.0,4.0,0.0,2.0,-55.0,41.632,-88.582,878.7,894.3,301.8,292.3,0.0,41.2,49.3,7.6
1.0,1.0,12.0,8.0,7.0,3.0,0.0,3.0,-56.0,41.583,-88.771,897.6,892.2,301.6,291.9,0.0,42.5,51.3,7.7
1.0,1.0,12.0,8.0,7.0,2.0,0.0,2.0,-57.0,41.529,-88.942,930.7,889.2,301.9,291.9,0.0,342.6,49.7,7.5
1.0,1.0,12.0,8.0,7.0,1.0,0.0,1.0,-58.0,41.48,-89.101,978.0,884.9,302.4,292.0,0.0,666.7,47.0,7.1
1.0,1.0,12.0,8.0,7.0,0.0,0.0,0.0,-59.0,41.434,-89.244,1038.6,879.3,302.8,291.8,0.0,953.1,42.6,6.5
1.0,1.0,12.0,8.0,6.0,23.0,0.0,1.0,-60.0,41.399,-89.381,1098.3,873.2,302.9,291.4,0.0,962.2,35.6,5.3
1.0,1.0,12.0,8.0,6.0,22.0,0.0,2.0,-61.0,41.387,-89.515,1141.2,868.7,302.8,290.9,0.0,985.0,30.0,4.3
1.0,1.0,12.0,8.0,6.0,21.0,0.0,3.0,-62.0,41.394,-89.645,1167.3,865.9,302.6,290.4,0.0,1025.6,27.1,3.8
1.0,1.0,12.0,8.0,6.0,20.0,0.0,2.0,-63.0,41.413,-89.769,1184.5,864.8,302.5,290.2,0.0,1001.3,24.9,3.5
1.0,1.0,12.0,8.0,6.0,19.0,0.0,1.0,-64.0,41.441,-89.883,1203.0,863.5,302.4,290.0,0.0,973.8,22.5,3.1
1.0,1.0,12.0,8.0,6.0,18.0,0.0,0.0,-65.0,41.48,-89.989,1226.1,861.9,302.4,289.8,0.0,942.1,19.6,2.7
1.0,1.0,12.0,8.0,6.0,17.0,0.0,1.0,-66.0,41.532,-90.096,1245.7,859.4,302.4,289.6,0.0,712.4,15.8,2.1
1.0,1.0,12.0,8.0,6.0,16.0,0.0,2.0,-67.0,41.597,-90.216,1254.1,858.1,302.4,289.4,0.0,488.1,12.4,1.7
1.0,1.0,12.0,8.0,6.0,15.0,0.0,3.0,-68.0,41.674,-90.343,1254.6,857.3,302.4,289.3,0.0,269.6,8.9,1.2
1.0,1.0,12.0,8.0,6.0,14.0,0.0,2.0,-69.0,41.756,-90.482,1247.1,858.0,302.6,289.6,0.0,203.0,8.0,1.1
1.0,1.0,12.0,8.0,6.0,13.0,0.0,1.0,-70.0,41.836,-90.635,1229.5,859.5,302.8,289.9,0.0,140.7,6.9,1.0
1.0,1.0,12.0,8.0,6.0,12.0,0.0,0.0,-71.0,41.915,-90.799,1203.1,861.6,303.0,290.3,0.0,82.6,5.5,0.8
1.0,1.0,12.0,8.0,6.0,11.0,0.0,1.0,-72.0,41.997,-90.955,1184.6,862.3,302.7,290.2,0.0,63.2,9.7,1.4
