traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,6.0,23.0,0.0,1.0,-12.0,43.662,-77.902,897.2,898.9,297.8,288.9,0.0,491.0,53.4,6.6
1.0,1.0,12.0,8.0,6.0,22.0,0.0,2.0,-13.0,43.738,-78.166,983.0,889.3,297.8,287.9,0.0,763.6,55.7,6.5
1.0,1.0,12.0,8.0,6.0,21.0,0.0,3.0,-14.0,43.81,-78.416,1044.1,881.7,297.6,287.0,0.0,1056.4,58.6,6.5
1.0,1.0,12.0,8.0,6.0,20.0,0.0,2.0,-15.0,43.88,-78.658,1079.7,876.8,297.4,286.4,0.0,1059.7,58.2,6.3
1.0,1.0,12.0,8.0,6.0,19.0,0.0,1.0,-16.0,43.96,-78.899,1101.9,872.7,297.4,286.0,0.0,1036.1,53.9,5.7
1.0,1.0,12.0,8.0,6.0,18.0,0.0,0.0,-17.0,44.058,-79.141,1128.4,867.0,297.4,285.5,0.0,1038.2,46.6,4.8
1.0,1.0,12.0,8.0,6.0,17.0,0.0,1.0,-18.0,44.179,-79.372,1160.7,860.5,297.2,284.7,0.0,1015.8,47.0,4.6
1.0,1.0,12.0,8.0,6.0,16.0,0.0,2.0,-19.0,44.328,-79.583,1188.6,856.2,297.1,284.2,0.0,970.0,44.5,4.2
1.0,1.0,12.0,8.0,6.0,15.0,0.0,3.0,-20.0,44.506,-79.782,1207.1,854.8,296.8,283.8,0.0,928.9,41.4,3.8
1.0,1.0,12.0,8.0,6.0,14.0,0.0,2.0,-21.0,44.708,-79.994,1232.6,855.6,296.2,283.2,0.0,889.7,46.1,4.1
1.0,1.0,12.0,8.0,6.0,13.0,0.0,1.0,-22.0,44.93,-80.234,1286.1,853.9,295.8,282.7,0.0,912.3,49.9,4.3
1.0,1.0,12.0,8.0,6.0,12.0,0.0,0.0,-23.0,45.168,-80.495,1364.0,846.9,295.9,282.2,0.0,860.6,49.2,4.1
1.0,1.0,12.0,8.0,6.0,11.0,0.0,1.0,-24.0,45.409,-80.784,1424.8,839.8,296.2,281.8,0.0,722.9,49.3,4.1
1.0,1.0,12.0,8.0,6.0,10.0,0.0,2.0,-25.0,45.644,-81.088,1440.3,837.6,296.3,281.7,0.0,553.6,48.6,4.0
1.0,1.0,12.0,8.0,6.0,9.0,0.0,3.0,-26.0,45.886,-81.392,1427.3,837.2,296.5,281.8,0.0,340.6,45.8,3.8
1.0,1.0,12.0,8.0,6.0,8.0,0.0,2.0,-27.0,46.148,-81.702,1424.3,833.0,296.7,281.6,0.0,316.5,46.4,3.8
1.0,1.0,12.0,8.0,6.0,7.0,0.0,1.0,-28.0,46.442,-82.017,1465.4,821.3,297.0,280.7,0.0,311.6,48.8,3.8
1.0,1.0,12.0,8.0,6.0,6.0,0.0,0.0,-29.0,46.779,-82.326,1556.1,805.3,297.6,279.7,0.0,271.7,47.4,3.6
1.0,1.0,12.0,8.0,6.0,5.0,0.0,1.0,-30.0,47.163,-82.665,1670.8,788.7,298.5,278.8,0.0,280.8,44.4,3.2
1.0,1.0,12.0,8.0,6.0,4.0,0.0,2.0,-31.0,47.595,-83.049,1759.4,780.4,298.6,278.2,0.0,215.3,42.5,3.0
1.0,1.0,12.0,8.0,6.0,3.0,0.0,3.0,-32.0,48.071,-83.451,1790.3,777.3,298.7,277.9,0.0,168.8,39.3,2.7
1.0,1.0,12.0,8.0,6.0,2.0,0.0,2.0,-33.0,48.559,-83.893,1804.6,778.4,298.6,278.0,0.2,520.7,41.6,2.9
1.0,1.0,12.0,8.0,6.0,1.0,0.0,1.0,-34.0,49.05,-84.394,1840.1,777.5,298.5,277.7,0.2,778.3,45.1,3.0
1.0,1.0,12.0,8.0,6.0,0.0,0.0,0.0,-35.0,49.566,-84.944,1902.3,779.0,298.2,277.6,0.0,799.0,37.8,2.5
1.0,1.0,12.0,8.0,5.0,23.0,0.0,1.0,-36.0,50.062,-85.492,1948.5,777.5,298.3,277.6,0.0,764.5,42.7,2.9
1.0,1.0,12.0,8.0,5.0,22.0,0.0,2.0,-37.0,50.519,-86.007,1965.0,774.8,298.6,277.5,0.0,1192.1,39.1,2.6
1.0,1.0,12.0,8.0,5.0,21.0,0.0,3.0,-38.0,50.984,-86.474,1994.6,772.7,299.0,277.7,0.0,1578.4,29.0,2.0
1.0,1.0,12.0,8.0,5.0,20.0,0.0,2.0,-39.0,51.442,-86.879,2034.7,768.6,299.1,277.4,0.5,1345.3,32.8,2.2
1.0,1.0,12.0,8.0,5.0,19.0,0.0,1.0,-40.0,51.895,-87.211,2071.7,765.6,299.1,277.1,0.3,1282.0,33.4,2.2
1.0,1.0,12.0,8.0,5.0,18.0,0.0,0.0,-41.0,52.364,-87.462,2100.3,763.3,299.1,276.8,0.1,1183.0,28.6,1.9
1.0,1.0,12.0,8.0,5.0,17.0,0.0,1.0,-42.0,52.822,-87.643,2136.7,760.2,298.9,276.4,0.1,935.8,30.6,1.9
1.0,1.0,12.0,8.0,5.0,16.0,0.0,2.0,-43.0,53.264,-87.757,2197.7,755.5,298.9,275.8,0.0,701.6,28.3,1.7
1.0,1.0,12.0,8.0,5.0,15.0,0.0,3.0,-44.0,53.718,-87.775,2275.4,749.8,298.9,275.3,0.0,506.0,22.0,1.3
1.0,1.0,12.0,8.0,5.0,14.0,0.0,2.0,-45.0,54.174,-87.71,2335.2,746.1,299.0,274.9,0.8,463.4,28.9,1.7
1.0,1.0,12.0,8.0,5.0,13.0,0.0,1.0,-46.0,54.617,-87.596,2360.1,745.0,299.1,275.0,1.3,417.3,28.5,1.7
1.0,1.0,12.0,8.0,5.0,12.0,0.0,0.0,-47.0,55.063,-87.411,2368.3,745.0,299.4,275.2,1.7,377.0,17.2,1.0
1.0,1.0,12.0,8.0,5.0,11.0,0.0,1.0,-48.0,55.479,-87.173,2391.0,745.7,299.0,274.9,0.8,337.2,35.2,2.0
1.0,1.0,12.0,8.0,5.0,10.0,0.0,2.0,-49.0,55.84,-86.908,2438.9,744.8,298.8,274.6,0.3,320.8,40.6,2.3
1.0,1.0,12.0,8.0,5.0,9.0,0.0,3.0,-50.0,56.171,-86.591,2505.5,740.2,298.8,274.2,0.3,277.3,49.2,2.7
1.0,1.0,12.0,8.0,5.0,8.0,0.0,2.0,-51.0,56.477,-86.236,2558.3,735.4,299.1,273.9,0.1,251.0,50.7,2.8
1.0,1.0,12.0,8.0,5.0,7.0,0.0,1.0,-52.0,56.752,-85.874,2581.1,733.4,299.2,273.8,0.0,258.3,43.0,2.3
1.0,1.0,12.0,8.0,5.0,6.0,0.0,0.0,-53.0,57.0,-85.495,2609.8,731.0,299.3,273.6,0.0,270.0,38.2,2.1
1.0,1.0,12.0,8.0,5.0,5.0,0.0,1.0,-54.0,57.217,-85.123,2668.1,726.2,299.6,273.4,0.0,229.7,42.7,2.3
1.0,1.0,12.0,8.0,5.0,4.0,0.0,2.0,-55.0,57.395,-84.817,2744.7,719.8,299.9,272.9,0.0,195.2,39.8,2.1
1.0,1.0,12.0,8.0,5.0,3.0,0.0,3.0,-56.0,57.534,-84.601,2832.3,712.7,300.1,272.4,0.0,166.9,33.1,1.7
1.0,1.0,12.0,8.0,5.0,2.0,0.0,2.0,-57.0,57.636,-84.478,2918.5,705.5,300.2,271.7,0.0,161.4,29.4,1.4
1.0,1.0,12.0,8.0,5.0,1.0,0.0,1.0,-58.0,57.702,-84.431,2994.4,699.1,300.3,271.0,0.0,160.9,26.7,1.2
1.0,1.0,12.0,8.0,5.0,0.0,0.0,0.0,-59.0,57.732,-84.445,3061.1,693.6,300.3,270.5,0.0,164.1,25.3,1.1
1.0,1.0,12.0,8.0,4.0,23.0,0.0,1.0,-60.0,57.733,-84.488,3131.3,687.5,300.5,269.9,0.0,183.4,25.2,1.1
1.0,1.0,12.0,8.0,4.0,22.0,0.0,2.0,-61.0,57.711,-84.53,3218.0,680.0,300.7,269.3,0.0,203.6,26.7,1.1
1.0,1.0,12.0,8.0,4.0,21.0,0.0,3.0,-62.0,57.675,-84.566,3323.1,671.3,301.0,268.5,0.0,224.9,29.0,1.2
1.0,1.0,12.0,8.0,4.0,20.0,0.0,2.0,-63.0,57.637,-84.618,3430.9,662.5,301.2,267.7,0.0,225.5,29.2,1.1
1.0,1.0,12.0,8.0,4.0,19.0,0.0,1.0,-64.0,57.603,-84.712,3524.5,655.0,301.4,267.0,0.0,221.9,28.9,1.1
1.0,1.0,12.0,8.0,4.0,18.0,0.0,0.0,-65.0,57.569,-84.842,3606.2,648.4,301.5,266.3,0.0,212.7,28.5,1.0
1.0,1.0,12.0,8.0,4.0,17.0,0.0,1.0,-66.0,57.543,-85.01,3683.7,641.7,302.0,266.0,0.0,220.8,21.8,0.8
1.0,1.0,12.0,8.0,4.0,16.0,0.0,2.0,-67.0,57.533,-85.234,3758.1,635.4,302.4,265.6,0.0,238.0,15.7,0.5
1.0,1.0,12.0,8.0,4.0,15.0,0.0,3.0,-68.0,57.533,-85.515,3827.1,629.8,302.7,265.2,0.0,254.5,11.0,0.4
1.0,1.0,12.0,8.0,4.0,14.0,0.0,2.0,-69.0,57.533,-85.84,3898.3,624.5,302.7,264.6,0.0,219.8,11.6,0.4
1.0,1.0,12.0,8.0,4.0,13.0,0.0,1.0,-70.0,57.525,-86.189,3974.6,618.8,302.7,263.9,0.0,183.7,11.3,0.3
1.0,1.0,12.0,8.0,4.0,12.0,0.0,0.0,-71.0,57.511,-86.547,4052.0,613.0,302.8,263.2,0.0,151.8,9.9,0.3
1.0,1.0,12.0,8.0,4.0,11.0,0.0,1.0,-72.0,57.497,-86.905,4114.8,608.0,302.7,262.5,0.0,152.7,9.8,0.3
