traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,4.0,1.0,0.0,1.0,-34.0,33.754,-79.615,308.4,980.7,301.0,299.4,0.1,310.8,71.0,15.3
1.0,1.0,12.0,8.0,4.0,0.0,0.0,0.0,-35.0,33.509,-79.519,296.2,982.5,301.1,299.6,0.0,416.5,70.7,15.5
1.0,1.0,12.0,8.0,3.0,23.0,0.0,1.0,-36.0,33.288,-79.428,287.5,983.6,301.3,299.8,0.0,650.0,68.3,15.1
1.0,1.0,12.0,8.0,3.0,22.0,0.0,2.0,-37.0,33.104,-79.368,280.3,984.1,301.4,300.0,0.0,750.9,65.3,14.6
1.0,1.0,12.0,8.0,3.0,21.0,0.0,3.0,-38.0,32.954,-79.334,272.8,984.6,301.5,300.1,0.0,761.8,62.7,14.1
1.0,1.0,12.0,8.0,3.0,20.0,0.0,2.0,-39.0,32.82,-79.327,268.5,985.8,301.2,300.0,0.3,749.8,64.7,14.4
1.0,1.0,12.0,8.0,3.0,19.0,0.0,1.0,-40.0,32.69,-79.35,270.7,986.2,301.1,299.9,0.3,757.6,66.3,14.6
1.0,1.0,12.0,8.0,3.0,18.0,0.0,0.0,-41.0,32.563,-79.404,278.8,986.0,301.0,299.8,0.4,773.2,67.6,14.8
1.0,1.0,12.0,8.0,3.0,17.0,0.0,1.0,-42.0,32.435,-79.47,289.0,984.6,300.7,299.4,0.4,686.6,70.1,15.0
1.0,1.0,12.0,8.0,3.0,16.0,0.0,2.0,-43.0,32.301,-79.527,298.3,983.4,300.4,299.0,0.5,592.4,72.2,15.2
1.0,1.0,12.0,8.0,3.0,15.0,0.0,3.0,-44.0,32.158,-79.576,307.5,982.2,300.3,298.7,0.6,505.2,73.7,15.3
1.0,1.0,12.0,8.0,3.0,14.0,0.0,2.0,-45.0,32.006,-79.62,319.5,980.8,300.2,298.5,0.0,462.5,74.9,15.3
1.0,1.0,12.0,8.0,3.0,13.0,0.0,1.0,-46.0,31.849,-79.659,332.7,979.2,300.2,298.4,0.0,467.3,74.9,15.3
1.0,1.0,12.0,8.0,3.0,12.0,0.0,0.0,-47.0,31.692,-79.694,341.3,978.0,300.3,298.4,0.0,473.9,75.4,15.4
1.0,1.0,12.0,8.0,3.0,11.0,0.0,1.0,-48.0,31.539,-79.725,346.7,976.4,300.4,298.4,0.0,463.4,74.9,15.3
1.0,1.0,12.0,8.0,3.0,10.0,0.0,2.0,-49.0,31.393,-79.758,352.7,974.7,300.5,298.3,0.0,453.1,74.3,15.1
1.0,1.0,12.0,8.0,3.0,9.0,0.0,3.0,-50.0,31.251,-79.796,361.5,972.7,300.7,298.3,0.0,442.2,73.5,15.0
1.0,1.0,12.0,8.0,3.0,8.0,0.0,2.0,-51.0,31.103,-79.841,372.9,972.1,300.8,298.3,0.8,430.4,72.8,14.9
1.0,1.0,12.0,8.0,3.0,7.0,0.0,1.0,-52.0,30.936,-79.892,385.1,971.3,300.9,298.4,0.8,420.7,71.6,14.7
1.0,1.0,12.0,8.0,3.0,6.0,0.0,0.0,-53.0,30.748,-79.954,396.0,970.7,301.1,298.5,0.7,413.4,69.2,14.3
1.0,1.0,12.0,8.0,3.0,5.0,0.0,1.0,-54.0,30.549,-80.018,401.1,969.9,301.3,298.7,0.0,404.9,68.8,14.4
1.0,1.0,12.0,8.0,3.0,4.0,0.0,2.0,-55.0,30.344,-80.072,398.5,970.0,301.5,298.9,0.0,401.9,68.4,14.5
1.0,1.0,12.0,8.0,3.0,3.0,0.0,3.0,-56.0,30.124,-80.118,391.3,970.6,301.7,299.1,0.0,407.0,67.6,14.5
1.0,1.0,12.0,8.0,3.0,2.0,0.0,2.0,-57.0,29.908,-80.155,383.3,971.5,301.8,299.3,0.0,363.3,66.5,14.4
1.0,1.0,12.0,8.0,3.0,1.0,0.0,1.0,-58.0,29.724,-80.171,375.7,972.3,301.8,299.4,0.0,322.0,66.3,14.5
1.0,1.0,12.0,8.0,3.0,0.0,0.0,0.0,-59.0,29.571,-80.16,366.8,973.3,301.8,299.5,0.0,294.2,66.4,14.5
1.0,1.0,12.0,8.0,2.0,23.0,0.0,1.0,-60.0,29.432,-80.135,363.5,973.5,301.8,299.5,0.1,308.8,65.4,14.3
1.0,1.0,12.0,8.0,2.0,22.0,0.0,2.0,-61.0,29.301,-80.114,373.0,972.2,301.9,299.5,0.1,323.0,63.3,13.9
1.0,1.0,12.0,8.0,2.0,21.0,0.0,3.0,-62.0,29.181,-80.1,398.0,969.2,302.1,299.4,0.1,335.6,60.2,13.2
1.0,1.0,12.0,8.0,2.0,20.0,0.0,2.0,-63.0,29.079,-80.107,436.9,965.6,302.2,299.2,0.0,337.1,59.6,12.9
1.0,1.0,12.0,8.0,2.0,19.0,0.0,1.0,-64.0,29.003,-80.152,480.7,961.4,302.3,299.0,0.0,374.0,59.4,12.7
1.0,1.0,12.0,8.0,2.0,18.0,0.0,0.0,-65.0,28.953,-80.235,521.6,957.5,302.5,298.8,0.0,468.9,59.7,12.7
1.0,1.0,12.0,8.0,2.0,17.0,0.0,1.0,-66.0,28.911,-80.345,550.1,954.2,302.3,298.3,0.1,585.9,63.4,13.2
1.0,1.0,12.0,8.0,2.0,16.0,0.0,2.0,-67.0,28.862,-80.476,566.0,952.3,301.9,297.7,0.1,647.0,67.8,13.6
1.0,1.0,12.0,8.0,2.0,15.0,0.0,3.0,-68.0,28.81,-80.626,582.0,950.4,301.3,297.0,0.0,634.2,72.9,14.0
1.0,1.0,12.0,8.0,2.0,14.0,0.0,2.0,-69.0,28.755,-80.79,601.7,948.3,301.4,296.9,0.1,529.6,72.2,13.8
1.0,1.0,12.0,8.0,2.0,13.0,0.0,1.0,-70.0,28.695,-80.963,623.9,945.9,301.5,296.8,0.0,355.7,70.5,13.5
1.0,1.0,12.0,8.0,2.0,12.0,0.0,0.0,-71.0,28.631,-81.145,651.2,942.5,301.7,296.7,0.1,134.6,68.3,13.0
1.0,1.0,12.0,8.0,2.0,11.0,0.0,1.0,-72.0,28.554,-81.329,680.0,938.1,301.7,296.2,0.2,118.2,69.6,13.0
