traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,27.0,17.0,0.0,1.0,0.0,42.82,-75.54,500.0,922.3,299.3,292.5,0.0,1263.8,77.1,11.6
1.0,1.0,12.0,8.0,27.0,16.0,0.0,2.0,-1.0,42.6,-75.734,549.9,916.2,298.5,291.1,0.0,1068.9,85.2,11.8
1.0,1.0,12.0,8.0,27.0,15.0,0.0,3.0,-2.0,42.325,-75.935,636.7,906.5,297.7,289.5,0.1,854.3,92.6,11.7
1.0,1.0,12.0,8.0,27.0,14.0,0.0,2.0,-3.0,42.024,-76.155,705.4,897.4,298.0,288.9,0.0,639.3,93.7,11.6
1.0,1.0,12.0,8.0,27.0,13.0,0.0,1.0,-4.0,41.72,-76.388,732.9,895.8,298.1,288.9,0.0,497.3,94.4,11.7
1.0,1.0,12.0,8.0,27.0,12.0,0.0,0.0,-5.0,41.406,-76.623,753.1,897.8,298.0,288.9,0.0,375.1,94.6,11.7
1.0,1.0,12.0,8.0,27.0,11.0,0.0,1.0,-6.0,41.095,-76.828,773.3,901.1,297.7,289.0,0.0,323.4,94.1,11.6
1.0,1.0,12.0,8.0,27.0,10.0,0.0,2.0,-7.0,40.797,-76.979,790.0,903.8,297.5,289.0,0.0,287.8,94.1,11.6
1.0,1.0,12.0,8.0,27.0,9.0,0.0,3.0,-8.0,40.496,-77.082,794.8,903.9,297.6,289.1,0.0,274.9,93.5,11.6
1.0,1.0,12.0,8.0,27.0,8.0,0.0,2.0,-9.0,40.184,-77.157,794.0,905.7,298.0,289.6,0.1,277.6,90.3,11.6
1.0,1.0,12.0,8.0,27.0,7.0,0.0,1.0,-10.0,39.862,-77.223,797.9,908.2,298.3,290.2,0.1,240.9,86.6,11.4
1.0,1.0,12.0,8.0,27.0,6.0,0.0,0.0,-11.0,39.538,-77.282,792.3,912.5,298.5,290.8,0.1,168.0,83.5,11.4
1.0,1.0,12.0,8.0,27.0,5.0,0.0,1.0,-12.0,39.222,-77.314,757.3,920.1,298.5,291.5,0.1,137.1,82.7,11.7
1.0,1.0,12.0,8.0,27.0,4.0,0.0,2.0,-13.0,38.913,-77.289,693.3,931.1,298.5,292.4,0.2,141.1,81.4,12.1
1.0,1.0,12.0,8.0,27.0,3.0,0.0,3.0,-14.0,38.601,-77.206,627.1,941.7,298.6,293.5,0.5,177.7,79.1,12.4
1.0,1.0,12.0,8.0,27.0,2.0,0.0,2.0,-15.0,38.308,-77.089,586.0,949.0,298.5,294.0,0.3,172.2,79.5,12.8
1.0,1.0,12.0,8.0,27.0,1.0,0.0,1.0,-16.0,38.044,-76.952,570.1,952.7,298.4,294.3,0.0,167.2,81.0,13.2
1.0,1.0,12.0,8.0,27.0,0.0,0.0,0.0,-17.0,37.804,-76.791,561.7,954.3,298.4,294.4,0.1,198.6,83.3,13.6
1.0,1.0,12.0,8.0,26.0,23.0,0.0,1.0,-18.0,37.588,-76.616,550.2,956.4,298.5,294.7,1.0,468.8,83.0,13.8
1.0,1.0,12.0,8.0,26.0,22.0,0.0,2.0,-19.0,37.39,-76.445,533.6,958.9,298.7,295.1,1.0,706.4,81.8,14.0
1.0,1.0,12.0,8.0,26.0,21.0,0.0,3.0,-20.0,37.203,-76.273,505.9,962.7,299.0,295.8,1.0,900.0,79.8,14.1
1.0,1.0,12.0,8.0,26.0,20.0,0.0,2.0,-21.0,37.013,-76.086,465.6,968.1,299.2,296.4,1.4,954.0,78.4,14.4
1.0,1.0,12.0,8.0,26.0,19.0,0.0,1.0,-22.0,36.816,-75.867,418.4,973.9,299.2,296.9,1.0,1012.1,77.8,14.6
1.0,1.0,12.0,8.0,26.0,18.0,0.0,0.0,-23.0,36.628,-75.625,380.8,978.5,299.0,297.1,0.6,1004.4,79.7,15.0
1.0,1.0,12.0,8.0,26.0,17.0,0.0,1.0,-24.0,36.469,-75.378,361.0,980.7,298.6,296.9,1.0,895.5,81.8,15.2
1.0,1.0,12.0,8.0,26.0,16.0,0.0,2.0,-25.0,36.353,-75.137,352.6,981.6,298.3,296.8,0.9,811.3,83.2,15.3
1.0,1.0,12.0,8.0,26.0,15.0,0.0,3.0,-26.0,36.277,-74.898,346.0,982.4,298.2,296.7,0.8,765.3,83.1,15.2
1.0,1.0,12.0,8.0,26.0,14.0,0.0,2.0,-27.0,36.23,-74.666,338.4,983.2,298.2,296.8,0.0,787.0,84.1,15.5
1.0,1.0,12.0,8.0,26.0,13.0,0.0,1.0,-28.0,36.209,-74.45,332.3,983.9,298.2,296.9,0.0,782.9,84.5,15.6
1.0,1.0,12.0,8.0,26.0,12.0,0.0,0.0,-29.0,36.221,-74.253,327.2,984.6,298.2,296.9,0.2,756.6,84.4,15.6
1.0,1.0,12.0,8.0,26.0,11.0,0.0,1.0,-30.0,36.23,-74.065,320.7,984.7,298.2,296.9,0.4,743.6,83.2,15.4
1.0,1.0,12.0,8.0,26.0,10.0,0.0,2.0,-31.0,36.197,-73.883,313.8,984.9,298.3,297.0,0.3,743.9,82.0,15.2
1.0,1.0,12.0,8.0,26.0,9.0,0.0,3.0,-32.0,36.124,-73.713,310.2,984.7,298.3,297.0,0.1,744.3,81.1,15.1
1.0,1.0,12.0,8.0,26.0,8.0,0.0,2.0,-33.0,36.037,-73.55,309.0,985.1,298.4,297.1,0.0,756.7,81.0,15.2
1.0,1.0,12.0,8.0,26.0,7.0,0.0,1.0,-34.0,35.962,-73.386,307.9,985.6,298.5,297.2,0.0,759.5,80.9,15.2
1.0,1.0,12.0,8.0,26.0,6.0,0.0,0.0,-35.0,35.898,-73.221,305.9,986.1,298.5,297.3,0.0,755.2,80.8,15.3
1.0,1.0,12.0,8.0,26.0,5.0,0.0,1.0,-36.0,35.843,-73.051,303.4,986.3,298.5,297.3,0.0,740.8,80.7,15.3
1.0,1.0,12.0,8.0,26.0,4.0,0.0,2.0,-37.0,35.792,-72.868,300.4,986.6,298.5,297.4,0.0,745.3,80.8,15.4
1.0,1.0,12.0,8.0,26.0,3.0,0.0,3.0,-38.0,35.743,-72.667,296.0,987.1,298.5,297.4,0.0,761.1,81.0,15.4
1.0,1.0,12.0,8.0,26.0,2.0,0.0,2.0,-39.0,35.707,-72.459,291.4,987.5,298.6,297.5,0.0,756.0,81.3,15.5
1.0,1.0,12.0,8.0,26.0,1.0,0.0,1.0,-40.0,35.687,-72.255,289.2,987.7,298.6,297.5,0.0,751.4,81.4,15.6
1.0,1.0,12.0,8.0,26.0,0.0,0.0,0.0,-41.0,35.685,-72.057,290.7,987.4,298.6,297.5,0.0,746.1,81.4,15.6
1.0,1.0,12.0,8.0,25.0,23.0,0.0,1.0,-42.0,35.695,-71.867,293.8,986.8,298.6,297.5,0.0,719.5,81.2,15.5
1.0,1.0,12.0,8.0,25.0,22.0,0.0,2.0,-43.0,35.713,-71.688,296.3,986.2,298.6,297.5,0.0,704.6,80.8,15.4
1.0,1.0,12.0,8.0,25.0,21.0,0.0,3.0,-44.0,35.736,-71.517,299.7,985.4,298.7,297.4,0.0,701.1,80.4,15.3
1.0,1.0,12.0,8.0,25.0,20.0,0.0,2.0,-45.0,35.76,-71.352,302.6,985.4,298.6,297.4,0.0,715.2,80.4,15.3
1.0,1.0,12.0,8.0,25.0,19.0,0.0,1.0,-46.0,35.78,-71.192,302.7,985.6,298.6,297.4,0.0,722.3,80.2,15.3
1.0,1.0,12.0,8.0,25.0,18.0,0.0,0.0,-47.0,35.799,-71.04,300.3,986.1,298.6,297.4,0.0,722.6,79.8,15.2
1.0,1.0,12.0,8.0,25.0,17.0,0.0,1.0,-48.0,35.815,-70.889,299.4,986.1,298.4,297.2,0.0,704.9,80.7,15.2
1.0,1.0,12.0,8.0,25.0,16.0,0.0,2.0,-49.0,35.825,-70.736,303.2,985.7,298.2,297.0,0.0,681.5,81.7,15.2
1.0,1.0,12.0,8.0,25.0,15.0,0.0,3.0,-50.0,35.828,-70.585,311.3,984.7,298.0,296.7,0.0,656.7,83.0,15.2
1.0,1.0,12.0,8.0,25.0,14.0,0.0,2.0,-51.0,35.832,-70.44,319.1,983.9,298.0,296.6,0.1,629.5,83.6,15.2
1.0,1.0,12.0,8.0,25.0,13.0,0.0,1.0,-52.0,35.845,-70.303,322.0,983.6,297.9,296.5,0.1,604.6,84.0,15.1
1.0,1.0,12.0,8.0,25.0,12.0,0.0,0.0,-53.0,35.867,-70.17,320.1,983.9,297.8,296.4,0.1,582.1,84.2,15.1
1.0,1.0,12.0,8.0,25.0,11.0,0.0,1.0,-54.0,35.886,-70.065,320.7,983.3,297.7,296.3,0.1,579.8,84.5,15.1
1.0,1.0,12.0,8.0,25.0,10.0,0.0,2.0,-55.0,35.889,-70.016,332.0,981.5,297.7,296.1,0.1,573.5,85.1,15.1
1.0,1.0,12.0,8.0,25.0,9.0,0.0,3.0,-56.0,35.874,-70.026,353.9,978.6,297.7,295.9,0.2,567.1,86.1,15.1
1.0,1.0,12.0,8.0,25.0,8.0,0.0,2.0,-57.0,35.852,-70.062,375.6,976.2,297.8,295.7,0.0,592.0,86.8,15.1
1.0,1.0,12.0,8.0,25.0,7.0,0.0,1.0,-58.0,35.835,-70.091,388.3,974.7,297.8,295.7,0.0,619.2,87.3,15.1
1.0,1.0,12.0,8.0,25.0,6.0,0.0,0.0,-59.0,35.822,-70.114,393.0,974.2,297.9,295.7,0.0,647.7,87.6,15.2
1.0,1.0,12.0,8.0,25.0,5.0,0.0,1.0,-60.0,35.811,-70.128,393.2,973.9,298.0,295.8,0.0,629.6,87.6,15.3
