traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,13.0,6.0,0.0,0.0,-53.0,39.389,-81.485,1136.0,863.0,299.5,287.2,0.0,81.8,60.0,6.9
1.0,1.0,12.0,8.0,13.0,5.0,0.0,1.0,-54.0,39.377,-81.543,1142.0,862.7,299.7,287.3,0.0,58.2,60.9,7.0
1.0,1.0,12.0,8.0,13.0,4.0,0.0,2.0,-55.0,39.347,-81.617,1147.7,862.6,299.9,287.5,0.0,34.3,61.5,7.2
1.0,1.0,12.0,8.0,13.0,3.0,0.0,3.0,-56.0,39.299,-81.707,1154.9,862.4,300.1,287.7,0.0,9.9,61.5,7.3
1.0,1.0,12.0,8.0,13.0,2.0,0.0,2.0,-57.0,39.25,-81.804,1173.1,861.4,300.2,287.7,0.0,33.3,61.2,7.3
1.0,1.0,12.0,8.0,13.0,1.0,0.0,1.0,-58.0,39.218,-81.902,1212.8,858.2,300.3,287.5,0.0,60.9,61.3,7.2
1.0,1.0,12.0,8.0,13.0,0.0,0.0,0.0,-59.0,39.202,-81.995,1277.8,852.3,300.4,287.0,0.0,92.2,62.0,7.1
1.0,1.0,12.0,8.0,12.0,23.0,0.0,1.0,-60.0,39.191,-82.104,1340.7,845.5,300.4,286.3,0.0,712.2,63.0,7.0
1.0,1.0,12.0,8.0,12.0,22.0,0.0,2.0,-61.0,39.181,-82.25,1378.0,841.0,300.4,285.8,0.0,1290.5,64.0,6.9
1.0,1.0,12.0,8.0,12.0,21.0,0.0,3.0,-62.0,39.18,-82.431,1396.0,838.4,300.2,285.5,0.0,1808.0,65.0,6.9
1.0,1.0,12.0,8.0,12.0,20.0,0.0,2.0,-63.0,39.19,-82.628,1410.2,836.8,299.8,284.9,0.0,1743.8,65.1,6.6
1.0,1.0,12.0,8.0,12.0,19.0,0.0,1.0,-64.0,39.206,-82.825,1429.1,834.6,299.4,284.3,0.0,1713.4,64.7,6.4
1.0,1.0,12.0,8.0,12.0,18.0,0.0,0.0,-65.0,39.229,-83.021,1447.4,832.7,299.1,283.8,0.0,1714.8,63.6,6.1
1.0,1.0,12.0,8.0,12.0,17.0,0.0,1.0,-66.0,39.263,-83.219,1463.8,830.5,299.2,283.7,0.0,1311.8,55.7,5.3
1.0,1.0,12.0,8.0,12.0,16.0,0.0,2.0,-67.0,39.308,-83.42,1478.1,828.5,299.3,283.6,0.0,908.7,46.7,4.4
1.0,1.0,12.0,8.0,12.0,15.0,0.0,3.0,-68.0,39.362,-83.624,1488.9,826.8,299.5,283.6,0.0,512.3,36.9,3.5
1.0,1.0,12.0,8.0,12.0,14.0,0.0,2.0,-69.0,39.427,-83.834,1492.5,826.0,299.6,283.6,0.0,328.2,35.2,3.3
1.0,1.0,12.0,8.0,12.0,13.0,0.0,1.0,-70.0,39.506,-84.053,1489.6,825.7,299.6,283.6,0.0,173.9,33.2,3.2
1.0,1.0,12.0,8.0,12.0,12.0,0.0,0.0,-71.0,39.603,-84.286,1484.3,824.9,299.7,283.7,0.0,42.3,30.1,2.9
1.0,1.0,12.0,8.0,12.0,11.0,0.0,1.0,-72.0,39.703,-84.517,1484.1,823.0,299.9,283.6,0.0,48.3,30.7,2.9
