traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,15.0,2.0,0.0,2.0,-15.0,43.615,-76.45,0.0,991.1,292.1,291.3,0.7,138.9,82.2,10.7
1.0,1.0,12.0,8.0,15.0,1.0,0.0,1.0,-16.0,43.627,-76.519,0.0,991.9,292.5,291.8,0.7,187.6,79.6,10.7
1.0,1.0,12.0,8.0,15.0,0.0,0.0,0.0,-17.0,43.637,-76.579,0.0,992.6,292.9,292.2,0.6,243.4,77.0,10.6
1.0,1.0,12.0,8.0,14.0,23.0,0.0,1.0,-18.0,43.642,-76.629,0.0,993.0,294.7,294.1,0.3,376.7,72.8,11.2
1.0,1.0,12.0,8.0,14.0,22.0,0.0,2.0,-19.0,43.635,-76.667,0.0,993.1,296.4,295.8,0.3,498.3,68.7,11.8
1.0,1.0,12.0,8.0,14.0,21.0,0.0,3.0,-20.0,43.614,-76.694,0.0,993.0,298.1,297.5,0.3,619.4,64.6,12.3
1.0,1.0,12.0,8.0,14.0,20.0,0.0,2.0,-21.0,43.59,-76.708,0.0,993.3,298.3,297.7,1.2,625.1,65.1,12.5
1.0,1.0,12.0,8.0,14.0,19.0,0.0,1.0,-22.0,43.567,-76.711,0.0,993.5,298.5,297.9,1.2,633.9,65.5,12.8
1.0,1.0,12.0,8.0,14.0,18.0,0.0,0.0,-23.0,43.548,-76.701,0.0,993.6,298.6,298.1,1.1,646.8,65.8,13.0
1.0,1.0,12.0,8.0,14.0,17.0,0.0,1.0,-24.0,43.523,-76.694,0.0,993.0,298.1,297.5,0.9,551.7,68.1,12.9
1.0,1.0,12.0,8.0,14.0,16.0,0.0,2.0,-25.0,43.484,-76.701,0.0,992.4,297.5,296.8,0.9,449.2,70.2,12.8
1.0,1.0,12.0,8.0,14.0,15.0,0.0,3.0,-26.0,43.432,-76.72,0.0,991.9,297.0,296.3,0.8,332.3,72.5,12.8
1.0,1.0,12.0,8.0,14.0,14.0,0.0,2.0,-27.0,43.377,-76.735,0.0,992.0,296.0,295.3,0.0,253.2,76.0,12.7
1.0,1.0,12.0,8.0,14.0,13.0,0.0,1.0,-28.0,43.333,-76.73,0.1,992.0,295.0,294.3,0.1,172.0,79.4,12.4
1.0,1.0,12.0,8.0,14.0,12.0,0.0,0.0,-29.0,43.297,-76.708,0.5,991.9,293.9,293.2,0.1,85.1,82.9,12.1
1.0,1.0,12.0,8.0,14.0,11.0,0.0,1.0,-30.0,43.276,-76.678,0.0,991.4,292.7,292.0,0.2,80.8,81.8,11.1
1.0,1.0,12.0,8.0,14.0,10.0,0.0,2.0,-31.0,43.272,-76.65,0.0,991.2,291.5,290.7,0.2,76.8,80.7,10.1
1.0,1.0,12.0,8.0,14.0,9.0,0.0,3.0,-32.0,43.287,-76.623,0.0,991.1,290.2,289.5,0.2,73.5,79.6,9.2
1.0,1.0,12.0,8.0,14.0,8.0,0.0,2.0,-33.0,43.301,-76.621,0.0,991.6,291.0,290.3,0.0,101.1,76.1,9.3
1.0,1.0,12.0,8.0,14.0,7.0,0.0,1.0,-34.0,43.301,-76.667,0.0,992.5,291.7,291.1,0.0,131.7,73.2,9.4
1.0,1.0,12.0,8.0,14.0,6.0,0.0,0.0,-35.0,43.292,-76.766,1.5,993.8,292.4,291.9,0.0,168.2,71.1,9.6
1.0,1.0,12.0,8.0,14.0,5.0,0.0,1.0,-36.0,43.277,-76.878,3.7,994.2,292.3,291.8,0.0,148.0,67.6,9.0
1.0,1.0,12.0,8.0,14.0,4.0,0.0,2.0,-37.0,43.25,-76.942,5.1,993.8,292.1,291.6,0.0,119.5,62.8,8.3
1.0,1.0,12.0,8.0,14.0,3.0,0.0,3.0,-38.0,43.205,-76.944,5.8,992.5,291.6,291.0,0.0,86.1,57.3,7.3
1.0,1.0,12.0,8.0,14.0,2.0,0.0,2.0,-39.0,43.157,-76.908,6.5,991.9,291.5,290.8,0.0,90.4,57.5,7.2
1.0,1.0,12.0,8.0,14.0,1.0,0.0,1.0,-40.0,43.12,-76.864,7.6,991.2,291.4,290.6,0.0,95.3,58.0,7.2
1.0,1.0,12.0,8.0,14.0,0.0,0.0,0.0,-41.0,43.093,-76.814,8.6,990.5,291.4,290.6,0.0,100.4,58.7,7.3
1.0,1.0,12.0,8.0,13.0,23.0,0.0,1.0,-42.0,43.085,-76.776,8.6,990.3,293.7,292.9,0.0,349.1,55.9,8.0
1.0,1.0,12.0,8.0,13.0,22.0,0.0,2.0,-43.0,43.099,-76.766,6.9,990.6,296.3,295.4,0.0,601.8,53.0,8.9
1.0,1.0,12.0,8.0,13.0,21.0,0.0,3.0,-44.0,43.131,-76.786,3.9,991.3,298.7,298.0,0.0,851.5,50.1,9.8
1.0,1.0,12.0,8.0,13.0,20.0,0.0,2.0,-45.0,43.166,-76.836,1.0,992.4,298.9,298.2,0.0,1056.5,49.6,9.9
1.0,1.0,12.0,8.0,13.0,19.0,0.0,1.0,-46.0,43.191,-76.912,0.0,993.7,299.1,298.6,0.0,1260.0,48.7,9.9
1.0,1.0,12.0,8.0,13.0,18.0,0.0,0.0,-47.0,43.208,-77.012,0.0,994.9,299.4,298.9,0.0,1472.8,47.5,9.8
1.0,1.0,12.0,8.0,13.0,17.0,0.0,1.0,-48.0,43.219,-77.124,0.4,994.1,298.7,298.2,0.1,1265.3,52.3,10.4
1.0,1.0,12.0,8.0,13.0,16.0,0.0,2.0,-49.0,43.226,-77.237,1.1,993.3,298.0,297.4,0.1,1066.6,57.2,10.8
1.0,1.0,12.0,8.0,13.0,15.0,0.0,3.0,-50.0,43.231,-77.349,2.4,992.5,297.2,296.6,0.1,874.3,62.1,11.2
1.0,1.0,12.0,8.0,13.0,14.0,0.0,2.0,-51.0,43.233,-77.46,4.1,992.9,295.5,294.9,0.0,668.9,70.9,11.5
1.0,1.0,12.0,8.0,13.0,13.0,0.0,1.0,-52.0,43.229,-77.57,6.1,993.3,293.8,293.2,0.0,442.8,79.7,11.7
1.0,1.0,12.0,8.0,13.0,12.0,0.0,0.0,-53.0,43.217,-77.676,8.6,993.6,292.1,291.6,0.0,192.3,88.7,11.7
1.0,1.0,12.0,8.0,13.0,11.0,0.0,1.0,-54.0,43.197,-77.781,11.3,991.2,291.3,290.5,0.0,162.8,90.0,11.1
1.0,1.0,12.0,8.0,13.0,10.0,0.0,2.0,-55.0,43.173,-77.889,14.2,988.7,290.4,289.4,0.0,133.2,91.4,10.6
1.0,1.0,12.0,8.0,13.0,9.0,0.0,3.0,-56.0,43.142,-78.001,17.4,986.0,289.4,288.2,0.0,103.6,92.9,10.0
1.0,1.0,12.0,8.0,13.0,8.0,0.0,2.0,-57.0,43.115,-78.113,20.3,987.0,289.8,288.7,0.1,103.3,92.0,10.2
1.0,1.0,12.0,8.0,13.0,7.0,0.0,1.0,-58.0,43.1,-78.221,21.4,988.1,290.2,289.2,0.1,99.9,90.8,10.3
1.0,1.0,12.0,8.0,13.0,6.0,0.0,0.0,-59.0,43.099,-78.324,20.7,989.4,290.5,289.6,0.1,93.8,89.3,10.4
1.0,1.0,12.0,8.0,13.0,5.0,0.0,1.0,-60.0,43.102,-78.438,19.2,990.1,290.9,290.0,0.1,160.8,88.4,10.6
1.0,1.0,12.0,8.0,13.0,4.0,0.0,2.0,-61.0,43.1,-78.576,17.2,991.0,291.2,290.5,0.1,230.7,87.2,10.8
1.0,1.0,12.0,8.0,13.0,3.0,0.0,3.0,-62.0,43.097,-78.735,14.4,992.1,291.6,290.9,0.1,305.0,85.9,10.9
1.0,1.0,12.0,8.0,13.0,2.0,0.0,2.0,-63.0,43.093,-78.91,10.7,993.4,292.1,291.6,1.0,410.0,83.7,11.1
1.0,1.0,12.0,8.0,13.0,1.0,0.0,1.0,-64.0,43.087,-79.093,6.5,993.3,292.5,292.0,1.0,506.3,83.2,11.3
1.0,1.0,12.0,8.0,13.0,0.0,0.0,0.0,-65.0,43.079,-79.284,2.8,992.1,292.9,292.2,0.8,609.1,83.6,11.5
1.0,1.0,12.0,8.0,12.0,23.0,0.0,1.0,-66.0,43.072,-79.479,0.5,990.6,293.9,293.1,0.5,709.2,80.6,11.7
1.0,1.0,12.0,8.0,12.0,22.0,0.0,2.0,-67.0,43.077,-79.681,0.0,989.0,295.0,294.0,0.4,817.7,77.8,12.0
1.0,1.0,12.0,8.0,12.0,21.0,0.0,3.0,-68.0,43.099,-79.893,1.3,986.9,296.2,295.1,0.4,936.3,75.1,12.4
1.0,1.0,12.0,8.0,12.0,20.0,0.0,2.0,-69.0,43.134,-80.101,3.7,984.8,296.3,295.0,0.0,934.4,74.9,12.3
1.0,1.0,12.0,8.0,12.0,19.0,0.0,1.0,-70.0,43.17,-80.284,5.8,982.8,296.2,294.7,0.0,892.9,76.0,12.3
1.0,1.0,12.0,8.0,12.0,18.0,0.0,0.0,-71.0,43.202,-80.443,7.5,981.1,295.8,294.2,0.0,813.0,78.7,12.4
1.0,1.0,12.0,8.0,12.0,17.0,0.0,1.0,-72.0,43.229,-80.589,8.9,980.0,294.7,293.0,0.1,681.4,84.3,12.3
