traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,25.0,17.0,0.0,1.0,0.0,42.82,-75.54,1500.0,826.1,302.3,286.2,0.0,1406.5,67.7,7.6
1.0,1.0,12.0,8.0,25.0,16.0,0.0,2.0,-1.0,42.726,-75.383,1508.2,822.3,302.4,286.0,0.0,1159.1,61.9,6.9
1.0,1.0,12.0,8.0,25.0,15.0,0.0,3.0,-2.0,42.628,-75.229,1509.7,818.9,302.5,285.7,0.0,941.2,55.6,6.1
1.0,1.0,12.0,8.0,25.0,14.0,0.0,2.0,-3.0,42.532,-75.082,1512.7,815.6,302.7,285.5,0.0,675.5,54.7,5.9
1.0,1.0,12.0,8.0,25.0,13.0,0.0,1.0,-4.0,42.445,-74.942,1522.1,813.9,302.7,285.4,0.0,369.1,53.9,5.8
1.0,1.0,12.0,8.0,25.0,12.0,0.0,0.0,-5.0,42.366,-74.803,1539.0,814.8,302.7,285.5,0.0,38.7,53.7,5.8
1.0,1.0,12.0,8.0,25.0,11.0,0.0,1.0,-6.0,42.296,-74.659,1562.7,815.3,302.6,285.4,0.0,37.6,57.1,6.2
1.0,1.0,12.0,8.0,25.0,10.0,0.0,2.0,-7.0,42.238,-74.504,1592.6,815.9,302.4,285.3,0.0,33.3,60.6,6.5
1.0,1.0,12.0,8.0,25.0,9.0,0.0,3.0,-8.0,42.191,-74.345,1626.8,816.7,302.3,285.2,0.0,27.1,63.8,6.8
1.0,1.0,12.0,8.0,25.0,8.0,0.0,2.0,-9.0,42.166,-74.183,1649.9,819.3,302.3,285.5,0.0,50.2,62.5,6.8
1.0,1.0,12.0,8.0,25.0,7.0,0.0,1.0,-10.0,42.17,-74.018,1644.6,824.8,302.2,286.0,0.0,79.2,61.4,6.8
1.0,1.0,12.0,8.0,25.0,6.0,0.0,0.0,-11.0,42.206,-73.85,1599.1,827.6,302.2,286.3,0.0,100.5,62.1,7.0
1.0,1.0,12.0,8.0,25.0,5.0,0.0,1.0,-12.0,42.254,-73.697,1539.2,830.8,302.2,286.6,0.1,69.2,63.7,7.3
1.0,1.0,12.0,8.0,25.0,4.0,0.0,2.0,-13.0,42.3,-73.58,1493.2,833.0,302.1,286.7,0.1,43.1,64.6,7.4
1.0,1.0,12.0,8.0,25.0,3.0,0.0,3.0,-14.0,42.342,-73.499,1459.9,834.3,302.1,286.8,0.1,20.1,64.7,7.5
1.0,1.0,12.0,8.0,25.0,2.0,0.0,2.0,-15.0,42.382,-73.448,1434.2,835.4,302.1,286.9,0.2,32.6,66.8,7.8
1.0,1.0,12.0,8.0,25.0,1.0,0.0,1.0,-16.0,42.423,-73.418,1411.5,836.5,302.1,287.0,0.2,49.9,68.3,8.0
1.0,1.0,12.0,8.0,25.0,0.0,0.0,0.0,-17.0,42.466,-73.406,1394.0,837.4,302.1,287.1,0.3,71.3,69.4,8.2
1.0,1.0,12.0,8.0,24.0,23.0,0.0,1.0,-18.0,42.509,-73.401,1366.6,839.0,302.0,287.2,0.3,508.2,70.9,8.3
1.0,1.0,12.0,8.0,24.0,22.0,0.0,2.0,-19.0,42.543,-73.395,1310.2,843.6,301.7,287.4,0.3,926.2,72.3,8.6
1.0,1.0,12.0,8.0,24.0,21.0,0.0,3.0,-20.0,42.568,-73.39,1227.0,851.0,301.5,287.8,0.3,1331.6,73.4,8.9
1.0,1.0,12.0,8.0,24.0,20.0,0.0,2.0,-21.0,42.593,-73.387,1137.7,859.7,301.2,288.4,0.0,1253.2,72.9,9.1
1.0,1.0,12.0,8.0,24.0,19.0,0.0,1.0,-22.0,42.631,-73.385,1061.1,867.2,300.9,288.9,0.0,1180.0,72.0,9.2
1.0,1.0,12.0,8.0,24.0,18.0,0.0,0.0,-23.0,42.685,-73.388,996.4,873.3,300.7,289.3,0.0,1119.0,71.9,9.3
1.0,1.0,12.0,8.0,24.0,17.0,0.0,1.0,-24.0,42.742,-73.385,939.0,878.0,300.4,289.4,0.0,949.3,69.9,9.1
1.0,1.0,12.0,8.0,24.0,16.0,0.0,2.0,-25.0,42.787,-73.364,882.4,882.2,299.9,289.3,0.0,791.2,69.2,8.9
1.0,1.0,12.0,8.0,24.0,15.0,0.0,3.0,-26.0,42.816,-73.328,826.0,886.2,299.4,289.3,0.0,651.1,69.3,8.8
1.0,1.0,12.0,8.0,24.0,14.0,0.0,2.0,-27.0,42.852,-73.296,774.9,889.9,299.4,289.5,0.0,465.7,67.8,8.8
1.0,1.0,12.0,8.0,24.0,13.0,0.0,1.0,-28.0,42.914,-73.289,738.0,892.3,299.3,289.7,0.0,276.4,66.9,8.7
1.0,1.0,12.0,8.0,24.0,12.0,0.0,0.0,-29.0,43.003,-73.307,717.2,893.5,299.2,289.7,0.0,76.7,66.4,8.6
1.0,1.0,12.0,8.0,24.0,11.0,0.0,1.0,-30.0,43.105,-73.321,710.5,894.1,299.2,289.7,0.0,55.2,66.5,8.7
1.0,1.0,12.0,8.0,24.0,10.0,0.0,2.0,-31.0,43.209,-73.305,715.3,892.6,299.2,289.6,0.0,33.0,66.3,8.6
1.0,1.0,12.0,8.0,24.0,9.0,0.0,3.0,-32.0,43.314,-73.265,736.7,889.2,299.2,289.3,0.0,9.9,65.3,8.3
1.0,1.0,12.0,8.0,24.0,8.0,0.0,2.0,-33.0,43.434,-73.247,768.6,886.1,299.4,289.2,0.1,34.8,63.0,8.0
1.0,1.0,12.0,8.0,24.0,7.0,0.0,1.0,-34.0,43.581,-73.288,801.2,883.3,299.6,289.1,0.2,63.0,62.3,7.9
1.0,1.0,12.0,8.0,24.0,6.0,0.0,0.0,-35.0,43.756,-73.379,834.1,878.9,299.7,288.8,0.2,95.1,64.1,8.0
1.0,1.0,12.0,8.0,24.0,5.0,0.0,1.0,-36.0,43.929,-73.504,864.1,871.5,299.8,288.3,0.3,84.2,67.0,8.2
1.0,1.0,12.0,8.0,24.0,4.0,0.0,2.0,-37.0,44.07,-73.649,875.8,867.3,300.0,288.0,0.4,65.3,66.8,8.1
1.0,1.0,12.0,8.0,24.0,3.0,0.0,3.0,-38.0,44.183,-73.814,857.9,868.7,300.1,288.2,0.5,42.6,64.4,7.8
1.0,1.0,12.0,8.0,24.0,2.0,0.0,2.0,-39.0,44.279,-74.002,824.7,871.5,300.1,288.5,0.0,59.6,65.7,8.1
1.0,1.0,12.0,8.0,24.0,1.0,0.0,1.0,-40.0,44.368,-74.223,804.5,881.0,299.9,289.2,0.0,79.3,66.3,8.5
1.0,1.0,12.0,8.0,24.0,0.0,0.0,0.0,-41.0,44.445,-74.473,805.6,888.2,299.9,289.8,0.0,90.7,65.9,8.7
1.0,1.0,12.0,8.0,23.0,23.0,0.0,1.0,-42.0,44.499,-74.743,825.5,892.8,299.3,289.7,0.2,418.9,68.6,8.9
1.0,1.0,12.0,8.0,23.0,22.0,0.0,2.0,-43.0,44.522,-75.028,854.5,895.2,298.6,289.3,0.3,708.1,72.0,9.1
1.0,1.0,12.0,8.0,23.0,21.0,0.0,3.0,-44.0,44.521,-75.331,882.4,895.8,298.3,289.0,0.3,975.9,73.4,9.1
1.0,1.0,12.0,8.0,23.0,20.0,0.0,2.0,-45.0,44.514,-75.636,901.2,897.9,298.3,289.2,0.0,1039.7,71.4,9.0
1.0,1.0,12.0,8.0,23.0,19.0,0.0,1.0,-46.0,44.504,-75.924,906.7,901.2,298.2,289.4,0.0,1096.8,70.0,8.9
1.0,1.0,12.0,8.0,23.0,18.0,0.0,0.0,-47.0,44.492,-76.198,898.2,902.1,298.2,289.5,0.0,1167.8,69.8,8.9
1.0,1.0,12.0,8.0,23.0,17.0,0.0,1.0,-48.0,44.482,-76.477,882.8,901.6,298.3,289.5,0.1,945.8,66.6,8.5
1.0,1.0,12.0,8.0,23.0,16.0,0.0,2.0,-49.0,44.477,-76.773,866.2,901.2,298.2,289.5,0.0,773.3,64.8,8.2
1.0,1.0,12.0,8.0,23.0,15.0,0.0,3.0,-50.0,44.474,-77.078,851.7,900.6,298.0,289.2,0.0,638.0,64.7,8.1
1.0,1.0,12.0,8.0,23.0,14.0,0.0,2.0,-51.0,44.481,-77.398,849.0,899.4,298.1,289.1,0.6,505.4,64.2,8.0
1.0,1.0,12.0,8.0,23.0,13.0,0.0,1.0,-52.0,44.511,-77.739,870.1,894.8,298.2,288.8,0.2,361.5,64.1,7.9
1.0,1.0,12.0,8.0,23.0,12.0,0.0,0.0,-53.0,44.565,-78.099,921.4,886.8,298.3,288.2,0.0,195.9,65.0,7.8
1.0,1.0,12.0,8.0,23.0,11.0,0.0,1.0,-54.0,44.619,-78.475,975.3,879.3,298.4,287.6,0.0,151.1,67.0,7.7
1.0,1.0,12.0,8.0,23.0,10.0,0.0,2.0,-55.0,44.648,-78.859,999.1,876.0,298.4,287.3,0.0,110.1,68.9,7.9
