traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,11.0,11.0,0.0,1.0,0.0,42.82,-75.54,500.0,914.7,299.2,291.7,0.1,198.8,81.2,11.7
1.0,1.0,12.0,8.0,11.0,10.0,0.0,2.0,-1.0,42.625,-75.584,475.0,914.6,299.3,291.8,0.1,145.5,81.8,11.9
1.0,1.0,12.0,8.0,11.0,9.0,0.0,3.0,-2.0,42.431,-75.629,470.1,912.4,299.6,291.9,0.1,93.2,81.9,12.0
1.0,1.0,12.0,8.0,11.0,8.0,0.0,2.0,-3.0,42.237,-75.689,474.2,910.3,299.8,291.9,0.1,90.4,82.1,12.0
1.0,1.0,12.0,8.0,11.0,7.0,0.0,1.0,-4.0,42.039,-75.772,479.7,908.7,300.0,291.9,0.1,85.0,82.7,12.2
1.0,1.0,12.0,8.0,11.0,6.0,0.0,0.0,-5.0,41.836,-75.881,482.7,910.5,300.1,292.2,0.1,72.8,82.3,12.3
1.0,1.0,12.0,8.0,11.0,5.0,0.0,1.0,-6.0,41.622,-76.011,480.6,911.9,300.1,292.3,0.0,75.9,82.8,12.5
1.0,1.0,12.0,8.0,11.0,4.0,0.0,2.0,-7.0,41.394,-76.155,466.5,914.4,300.1,292.5,0.0,83.1,83.2,12.6
1.0,1.0,12.0,8.0,11.0,3.0,0.0,3.0,-8.0,41.153,-76.306,423.7,921.1,299.9,292.9,0.1,96.1,82.9,12.8
1.0,1.0,12.0,8.0,11.0,2.0,0.0,2.0,-9.0,40.925,-76.44,360.8,931.9,299.6,293.6,0.4,107.7,83.1,13.3
1.0,1.0,12.0,8.0,11.0,1.0,0.0,1.0,-10.0,40.727,-76.544,306.5,942.1,299.7,294.6,0.3,127.3,82.5,13.9
1.0,1.0,12.0,8.0,11.0,0.0,0.0,0.0,-11.0,40.552,-76.62,269.8,949.2,299.9,295.4,0.2,139.8,82.1,14.4
1.0,1.0,12.0,8.0,10.0,23.0,0.0,1.0,-12.0,40.387,-76.675,242.7,954.3,299.9,295.9,0.3,392.4,80.4,14.5
1.0,1.0,12.0,8.0,10.0,22.0,0.0,2.0,-13.0,40.223,-76.724,222.5,958.2,300.0,296.4,0.3,672.7,78.5,14.5
1.0,1.0,12.0,8.0,10.0,21.0,0.0,3.0,-14.0,40.06,-76.777,213.0,960.7,300.3,296.8,0.2,983.3,76.3,14.4
1.0,1.0,12.0,8.0,10.0,20.0,0.0,2.0,-15.0,39.904,-76.821,212.1,963.0,299.7,296.5,0.9,952.0,77.5,14.3
1.0,1.0,12.0,8.0,10.0,19.0,0.0,1.0,-16.0,39.765,-76.84,212.5,965.3,299.1,296.1,0.9,917.3,79.7,14.3
1.0,1.0,12.0,8.0,10.0,18.0,0.0,0.0,-17.0,39.639,-76.839,210.1,967.8,298.4,295.6,0.9,864.2,82.7,14.4
1.0,1.0,12.0,8.0,10.0,17.0,0.0,1.0,-18.0,39.513,-76.829,199.7,971.0,298.1,295.6,0.6,730.9,84.2,14.6
1.0,1.0,12.0,8.0,10.0,16.0,0.0,2.0,-19.0,39.375,-76.815,179.0,975.4,297.6,295.5,0.6,585.3,86.6,14.9
1.0,1.0,12.0,8.0,10.0,15.0,0.0,3.0,-20.0,39.229,-76.788,154.1,980.3,297.0,295.3,0.6,423.0,89.9,15.1
1.0,1.0,12.0,8.0,10.0,14.0,0.0,2.0,-21.0,39.106,-76.757,138.3,985.1,296.7,295.4,0.1,325.5,90.4,15.2
1.0,1.0,12.0,8.0,10.0,13.0,0.0,1.0,-22.0,39.028,-76.738,137.3,987.5,296.3,295.3,0.0,210.0,90.9,15.2
1.0,1.0,12.0,8.0,10.0,12.0,0.0,0.0,-23.0,38.996,-76.733,148.3,987.8,296.1,295.0,0.0,87.9,91.4,15.0
1.0,1.0,12.0,8.0,10.0,11.0,0.0,1.0,-24.0,38.955,-76.747,156.2,986.4,296.5,295.3,0.3,139.0,91.1,15.3
1.0,1.0,12.0,8.0,10.0,10.0,0.0,2.0,-25.0,38.852,-76.784,143.3,987.3,296.7,295.7,0.3,197.9,91.3,15.6
1.0,1.0,12.0,8.0,10.0,9.0,0.0,3.0,-26.0,38.694,-76.831,112.6,990.4,296.7,295.9,0.3,266.3,92.6,16.0
1.0,1.0,12.0,8.0,10.0,8.0,0.0,2.0,-27.0,38.519,-76.869,80.2,995.0,296.8,296.3,0.0,267.6,91.5,16.2
1.0,1.0,12.0,8.0,10.0,7.0,0.0,1.0,-28.0,38.355,-76.895,57.9,998.7,297.0,296.9,0.0,255.5,90.0,16.4
1.0,1.0,12.0,8.0,10.0,6.0,0.0,0.0,-29.0,38.202,-76.919,47.4,1001.2,297.2,297.3,0.0,228.4,88.1,16.4
1.0,1.0,12.0,8.0,10.0,5.0,0.0,1.0,-30.0,38.053,-76.949,46.3,1002.1,297.4,297.6,0.0,197.4,84.8,16.1
1.0,1.0,12.0,8.0,10.0,4.0,0.0,2.0,-31.0,37.903,-76.988,50.8,1001.8,297.7,297.8,0.0,161.7,81.7,15.7
1.0,1.0,12.0,8.0,10.0,3.0,0.0,3.0,-32.0,37.748,-77.033,59.5,1000.7,298.0,298.0,0.0,131.2,78.9,15.4
1.0,1.0,12.0,8.0,10.0,2.0,0.0,2.0,-33.0,37.588,-77.076,67.8,999.5,299.0,298.9,0.0,158.7,75.0,15.4
1.0,1.0,12.0,8.0,10.0,1.0,0.0,1.0,-34.0,37.424,-77.112,74.2,998.5,299.9,299.8,0.0,191.4,71.5,15.5
1.0,1.0,12.0,8.0,10.0,0.0,0.0,0.0,-35.0,37.261,-77.14,81.9,997.5,300.8,300.6,0.0,227.4,68.4,15.6
1.0,1.0,12.0,8.0,9.0,23.0,0.0,1.0,-36.0,37.098,-77.165,90.4,996.4,301.6,301.3,0.0,576.1,65.4,15.6
1.0,1.0,12.0,8.0,9.0,22.0,0.0,2.0,-37.0,36.941,-77.192,96.7,995.8,302.3,302.0,0.0,879.1,62.3,15.4
1.0,1.0,12.0,8.0,9.0,21.0,0.0,3.0,-38.0,36.79,-77.224,98.7,995.9,303.0,302.7,0.0,1211.2,58.5,15.1
1.0,1.0,12.0,8.0,9.0,20.0,0.0,2.0,-39.0,36.657,-77.26,96.3,997.2,303.0,302.8,0.0,1253.1,58.3,15.1
1.0,1.0,12.0,8.0,9.0,19.0,0.0,1.0,-40.0,36.549,-77.3,92.1,998.5,303.0,302.9,0.0,1278.2,58.1,15.1
1.0,1.0,12.0,8.0,9.0,18.0,0.0,0.0,-41.0,36.465,-77.347,87.0,999.7,303.1,303.1,0.0,1290.5,57.9,15.2
1.0,1.0,12.0,8.0,9.0,17.0,0.0,1.0,-42.0,36.396,-77.396,81.6,1000.0,302.2,302.2,0.0,1054.5,63.6,15.9
1.0,1.0,12.0,8.0,9.0,16.0,0.0,2.0,-43.0,36.332,-77.444,77.2,1000.3,301.3,301.3,0.0,826.5,69.2,16.4
1.0,1.0,12.0,8.0,9.0,15.0,0.0,3.0,-44.0,36.272,-77.492,74.9,1000.3,300.4,300.4,0.0,607.3,74.7,16.8
1.0,1.0,12.0,8.0,9.0,14.0,0.0,2.0,-45.0,36.218,-77.545,75.8,1000.5,298.8,298.9,0.2,433.9,81.0,16.6
1.0,1.0,12.0,8.0,9.0,13.0,0.0,1.0,-46.0,36.174,-77.609,79.5,1000.3,297.3,297.3,0.2,263.0,87.2,16.3
1.0,1.0,12.0,8.0,9.0,12.0,0.0,0.0,-47.0,36.138,-77.683,85.6,999.7,295.8,295.8,0.2,94.0,93.2,15.9
1.0,1.0,12.0,8.0,9.0,11.0,0.0,1.0,-48.0,36.111,-77.76,91.7,998.1,296.1,295.9,0.1,70.2,91.5,15.7
1.0,1.0,12.0,8.0,9.0,10.0,0.0,2.0,-49.0,36.093,-77.831,95.1,996.8,296.4,296.1,0.1,46.5,89.7,15.6
