traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,19.0,11.0,0.0,1.0,-12.0,42.634,-75.666,1223.9,841.3,296.3,282.0,0.0,54.6,35.2,2.9
1.0,1.0,12.0,8.0,19.0,10.0,0.0,2.0,-13.0,42.693,-75.583,1211.7,842.4,296.1,282.0,0.0,31.8,38.9,3.2
1.0,1.0,12.0,8.0,19.0,9.0,0.0,3.0,-14.0,42.728,-75.493,1175.4,845.6,295.8,282.0,0.0,9.9,44.2,3.7
1.0,1.0,12.0,8.0,19.0,8.0,0.0,2.0,-15.0,42.77,-75.4,1131.3,849.9,295.6,282.1,0.0,32.2,44.4,3.7
1.0,1.0,12.0,8.0,19.0,7.0,0.0,1.0,-16.0,42.845,-75.307,1092.4,854.3,295.4,282.4,0.0,56.5,42.3,3.6
1.0,1.0,12.0,8.0,19.0,6.0,0.0,0.0,-17.0,42.95,-75.211,1059.8,858.7,295.3,282.7,0.0,83.7,38.4,3.3
1.0,1.0,12.0,8.0,19.0,5.0,0.0,1.0,-18.0,43.058,-75.139,1031.0,861.3,295.3,282.9,0.0,75.8,43.4,3.8
1.0,1.0,12.0,8.0,19.0,4.0,0.0,2.0,-19.0,43.147,-75.129,1007.7,862.6,295.3,283.0,0.0,64.0,47.6,4.1
1.0,1.0,12.0,8.0,19.0,3.0,0.0,3.0,-20.0,43.219,-75.182,993.2,863.9,295.2,283.1,0.0,52.2,50.3,4.4
1.0,1.0,12.0,8.0,19.0,2.0,0.0,2.0,-21.0,43.286,-75.272,993.2,864.6,295.1,283.1,0.0,83.5,54.2,4.7
1.0,1.0,12.0,8.0,19.0,1.0,0.0,1.0,-22.0,43.354,-75.375,1016.7,863.4,295.1,283.0,0.0,112.7,56.5,4.9
1.0,1.0,12.0,8.0,19.0,0.0,0.0,0.0,-23.0,43.419,-75.492,1061.7,860.6,295.2,282.8,0.0,139.8,57.3,4.9
1.0,1.0,12.0,8.0,18.0,23.0,0.0,1.0,-24.0,43.48,-75.624,1120.2,856.8,295.2,282.4,0.0,458.6,57.6,4.9
1.0,1.0,12.0,8.0,18.0,22.0,0.0,2.0,-25.0,43.536,-75.766,1190.0,852.5,295.2,282.1,0.0,751.8,55.9,4.6
1.0,1.0,12.0,8.0,18.0,21.0,0.0,3.0,-26.0,43.586,-75.908,1278.2,846.8,295.5,281.7,0.0,1022.7,51.1,4.2
1.0,1.0,12.0,8.0,18.0,20.0,0.0,2.0,-27.0,43.639,-76.049,1365.5,841.3,295.3,281.0,0.0,1116.5,51.8,4.0
1.0,1.0,12.0,8.0,18.0,19.0,0.0,1.0,-28.0,43.704,-76.196,1433.0,836.7,294.9,280.2,0.0,1233.4,54.5,4.1
1.0,1.0,12.0,8.0,18.0,18.0,0.0,0.0,-29.0,43.783,-76.352,1481.4,834.2,294.4,279.5,0.0,1342.8,57.0,4.0
1.0,1.0,12.0,8.0,18.0,17.0,0.0,1.0,-30.0,43.879,-76.517,1526.5,831.5,294.3,279.2,0.0,1142.4,52.8,3.7
1.0,1.0,12.0,8.0,18.0,16.0,0.0,2.0,-31.0,44.0,-76.682,1593.7,826.6,294.3,278.6,0.0,893.7,46.8,3.2
1.0,1.0,12.0,8.0,18.0,15.0,0.0,3.0,-32.0,44.155,-76.843,1691.0,814.5,294.3,277.5,0.0,736.6,41.1,2.6
1.0,1.0,12.0,8.0,18.0,14.0,0.0,2.0,-33.0,44.341,-77.04,1806.4,798.8,294.7,276.3,0.0,647.0,42.0,2.5
1.0,1.0,12.0,8.0,18.0,13.0,0.0,1.0,-34.0,44.548,-77.322,1908.9,782.7,295.5,275.5,0.0,465.1,39.7,2.3
1.0,1.0,12.0,8.0,18.0,12.0,0.0,0.0,-35.0,44.783,-77.705,1990.9,767.2,296.4,274.8,0.0,142.1,33.4,1.9
1.0,1.0,12.0,8.0,18.0,11.0,0.0,1.0,-36.0,45.022,-78.169,2047.5,755.5,297.3,274.4,0.0,73.0,31.7,1.7
1.0,1.0,12.0,8.0,18.0,10.0,0.0,2.0,-37.0,45.227,-78.654,2078.7,754.4,297.3,274.2,0.0,69.0,35.8,1.9
1.0,1.0,12.0,8.0,18.0,9.0,0.0,3.0,-38.0,45.398,-79.133,2091.9,754.6,297.0,274.0,0.0,87.6,37.9,2.0
1.0,1.0,12.0,8.0,18.0,8.0,0.0,2.0,-39.0,45.559,-79.596,2126.6,756.7,296.7,273.9,0.0,226.3,38.7,2.1
1.0,1.0,12.0,8.0,18.0,7.0,0.0,1.0,-40.0,45.733,-80.044,2196.4,755.1,296.3,273.4,0.0,243.8,40.9,2.1
1.0,1.0,12.0,8.0,18.0,6.0,0.0,0.0,-41.0,45.918,-80.47,2253.3,750.3,296.3,273.0,0.0,186.8,39.5,2.0
1.0,1.0,12.0,8.0,18.0,5.0,0.0,1.0,-42.0,46.113,-80.873,2268.4,747.5,296.4,272.7,0.0,231.4,44.9,2.2
1.0,1.0,12.0,8.0,18.0,4.0,0.0,2.0,-43.0,46.335,-81.274,2272.1,741.6,296.8,272.4,0.0,251.5,45.0,2.2
1.0,1.0,12.0,8.0,18.0,3.0,0.0,3.0,-44.0,46.601,-81.706,2299.8,731.9,297.2,271.8,0.0,234.2,35.9,1.7
1.0,1.0,12.0,8.0,18.0,2.0,0.0,2.0,-45.0,46.911,-82.177,2350.0,720.0,297.8,271.1,0.0,406.7,37.2,1.7
1.0,1.0,12.0,8.0,18.0,1.0,0.0,1.0,-46.0,47.264,-82.68,2419.8,712.6,298.1,270.5,0.0,420.3,39.9,1.8
1.0,1.0,12.0,8.0,18.0,0.0,0.0,0.0,-47.0,47.658,-83.214,2480.8,707.5,297.9,269.8,0.0,385.7,35.0,1.5
1.0,1.0,12.0,8.0,17.0,23.0,0.0,1.0,-48.0,48.084,-83.761,2504.5,704.8,298.0,269.6,0.0,964.4,41.9,1.7
1.0,1.0,12.0,8.0,17.0,22.0,0.0,2.0,-49.0,48.537,-84.296,2517.1,707.3,298.0,269.9,0.0,1583.7,47.6,2.0
1.0,1.0,12.0,8.0,17.0,21.0,0.0,3.0,-50.0,49.022,-84.836,2518.6,707.4,298.0,269.9,0.0,1976.3,39.0,1.7
1.0,1.0,12.0,8.0,17.0,20.0,0.0,2.0,-51.0,49.533,-85.36,2516.9,714.9,297.7,270.4,0.2,1756.5,46.0,2.0
1.0,1.0,12.0,8.0,17.0,19.0,0.0,1.0,-52.0,50.091,-85.851,2502.9,717.9,297.5,270.6,0.1,1649.1,40.2,1.8
1.0,1.0,12.0,8.0,17.0,18.0,0.0,0.0,-53.0,50.698,-86.313,2465.8,723.3,297.5,271.2,0.2,1377.3,41.2,1.9
1.0,1.0,12.0,8.0,17.0,17.0,0.0,1.0,-54.0,51.33,-86.733,2411.5,729.0,297.2,271.5,0.1,1126.1,40.1,1.9
1.0,1.0,12.0,8.0,17.0,16.0,0.0,2.0,-55.0,51.995,-87.118,2374.1,733.5,297.0,271.8,0.1,897.0,37.2,1.7
1.0,1.0,12.0,8.0,17.0,15.0,0.0,3.0,-56.0,52.696,-87.478,2377.7,733.5,296.9,271.7,0.1,794.8,41.6,1.9
1.0,1.0,12.0,8.0,17.0,14.0,0.0,2.0,-57.0,53.389,-87.798,2395.8,734.5,296.8,271.7,0.1,761.0,38.0,1.8
1.0,1.0,12.0,8.0,17.0,13.0,0.0,1.0,-58.0,54.058,-88.078,2396.5,738.1,296.5,271.8,0.0,703.0,34.7,1.6
1.0,1.0,12.0,8.0,17.0,12.0,0.0,0.0,-59.0,54.7,-88.332,2397.8,741.3,296.2,271.8,0.1,637.8,38.0,1.8
1.0,1.0,12.0,8.0,17.0,11.0,0.0,1.0,-60.0,55.29,-88.522,2422.0,741.7,296.1,271.8,0.1,665.5,35.4,1.6
1.0,1.0,12.0,8.0,17.0,10.0,0.0,2.0,-61.0,55.826,-88.619,2481.0,738.1,296.3,271.7,0.1,703.5,30.9,1.4
1.0,1.0,12.0,8.0,17.0,9.0,0.0,3.0,-62.0,56.321,-88.654,2562.8,732.4,296.6,271.3,0.0,750.1,27.2,1.2
1.0,1.0,12.0,8.0,17.0,8.0,0.0,2.0,-63.0,56.774,-88.673,2634.8,727.7,296.7,270.9,0.0,844.5,23.4,1.0
1.0,1.0,12.0,8.0,17.0,7.0,0.0,1.0,-64.0,57.186,-88.696,2686.5,723.9,296.8,270.6,0.0,895.0,19.5,0.9
1.0,1.0,12.0,8.0,17.0,6.0,0.0,0.0,-65.0,57.56,-88.734,2732.0,720.0,297.0,270.4,0.0,905.5,16.8,0.7
1.0,1.0,12.0,8.0,17.0,5.0,0.0,1.0,-66.0,57.892,-88.796,2789.6,715.2,297.1,269.9,0.0,910.9,15.0,0.6
1.0,1.0,12.0,8.0,17.0,4.0,0.0,2.0,-67.0,58.186,-88.883,2860.8,709.1,297.2,269.3,0.0,924.5,13.6,0.6
1.0,1.0,12.0,8.0,17.0,3.0,0.0,3.0,-68.0,58.458,-88.999,2935.3,702.6,297.2,268.7,0.0,934.6,12.7,0.5
1.0,1.0,12.0,8.0,17.0,2.0,0.0,2.0,-69.0,58.709,-89.154,2999.4,697.0,297.4,268.2,0.0,973.3,16.0,0.6
1.0,1.0,12.0,8.0,17.0,1.0,0.0,1.0,-70.0,58.937,-89.353,3053.5,692.2,297.4,267.7,0.0,1026.6,17.4,0.6
1.0,1.0,12.0,8.0,17.0,0.0,0.0,0.0,-71.0,59.152,-89.592,3114.3,686.7,297.5,267.1,0.0,1067.9,15.9,0.6
1.0,1.0,12.0,8.0,16.0,23.0,0.0,1.0,-72.0,59.349,-89.869,3186.3,680.0,297.3,266.2,0.0,1070.9,17.9,0.6
