traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,21.0,23.0,0.0,1.0,0.0,42.82,-75.54,500.0,922.1,297.2,290.4,0.0,516.8,44.4,5.8
1.0,1.0,12.0,8.0,21.0,22.0,0.0,2.0,-1.0,42.886,-75.628,502.6,923.3,296.7,290.0,0.0,824.6,47.4,6.1
1.0,1.0,12.0,8.0,21.0,21.0,0.0,3.0,-2.0,42.958,-75.704,501.5,924.9,296.1,289.6,0.0,1062.7,51.0,6.4
1.0,1.0,12.0,8.0,21.0,20.0,0.0,2.0,-3.0,43.035,-75.787,493.4,927.5,295.7,289.4,0.0,1169.6,51.7,6.4
1.0,1.0,12.0,8.0,21.0,19.0,0.0,1.0,-4.0,43.109,-75.896,470.3,932.1,295.3,289.4,0.0,1320.1,52.4,6.4
1.0,1.0,12.0,8.0,21.0,18.0,0.0,0.0,-5.0,43.179,-76.035,430.5,939.2,294.9,289.7,0.0,1493.6,52.7,6.5
1.0,1.0,12.0,8.0,21.0,17.0,0.0,1.0,-6.0,43.23,-76.182,389.4,945.9,294.2,289.6,0.0,1243.3,53.5,6.5
1.0,1.0,12.0,8.0,21.0,16.0,0.0,2.0,-7.0,43.259,-76.312,360.5,950.7,293.6,289.3,0.0,988.9,54.6,6.5
1.0,1.0,12.0,8.0,21.0,15.0,0.0,3.0,-8.0,43.273,-76.426,341.4,954.0,292.9,288.9,0.0,732.5,55.8,6.5
1.0,1.0,12.0,8.0,21.0,14.0,0.0,2.0,-9.0,43.295,-76.537,323.2,957.6,292.4,288.8,0.0,510.9,55.1,6.3
1.0,1.0,12.0,8.0,21.0,13.0,0.0,1.0,-10.0,43.343,-76.655,301.6,961.9,291.9,288.7,0.0,300.9,54.7,6.2
1.0,1.0,12.0,8.0,21.0,12.0,0.0,0.0,-11.0,43.419,-76.777,283.4,966.1,291.3,288.5,0.0,120.5,54.5,6.1
1.0,1.0,12.0,8.0,21.0,11.0,0.0,1.0,-12.0,43.512,-76.908,277.1,968.3,291.2,288.5,0.0,133.3,54.2,6.0
1.0,1.0,12.0,8.0,21.0,10.0,0.0,2.0,-13.0,43.614,-77.053,285.7,968.0,291.1,288.4,0.0,145.2,53.3,5.9
1.0,1.0,12.0,8.0,21.0,9.0,0.0,3.0,-14.0,43.725,-77.218,304.5,965.2,291.1,288.1,0.0,145.2,52.0,5.7
1.0,1.0,12.0,8.0,21.0,8.0,0.0,2.0,-15.0,43.847,-77.396,333.2,962.2,291.4,288.2,0.0,157.6,48.3,5.3
1.0,1.0,12.0,8.0,21.0,7.0,0.0,1.0,-16.0,43.987,-77.586,377.1,957.7,291.9,288.3,0.0,167.7,42.9,4.8
1.0,1.0,12.0,8.0,21.0,6.0,0.0,0.0,-17.0,44.15,-77.792,435.1,946.3,292.5,287.9,0.0,155.3,40.8,4.5
1.0,1.0,12.0,8.0,21.0,5.0,0.0,1.0,-18.0,44.32,-78.02,506.6,932.1,292.7,286.9,0.0,144.2,45.6,4.8
1.0,1.0,12.0,8.0,21.0,4.0,0.0,2.0,-19.0,44.469,-78.271,586.9,918.0,293.0,285.9,0.0,128.4,51.0,5.1
1.0,1.0,12.0,8.0,21.0,3.0,0.0,3.0,-20.0,44.599,-78.535,669.4,905.5,293.1,284.9,0.0,101.7,56.1,5.3
1.0,1.0,12.0,8.0,21.0,2.0,0.0,2.0,-21.0,44.72,-78.809,745.6,895.5,293.2,284.1,0.0,118.9,59.1,5.3
1.0,1.0,12.0,8.0,21.0,1.0,0.0,1.0,-22.0,44.835,-79.096,810.0,888.6,293.2,283.5,0.0,187.9,60.7,5.3
1.0,1.0,12.0,8.0,21.0,0.0,0.0,0.0,-23.0,44.94,-79.4,864.2,885.6,293.2,283.2,0.0,354.0,60.6,5.2
1.0,1.0,12.0,8.0,20.0,23.0,0.0,1.0,-24.0,45.041,-79.72,906.4,885.0,293.0,282.9,0.0,683.8,63.4,5.4
1.0,1.0,12.0,8.0,20.0,22.0,0.0,2.0,-25.0,45.139,-80.048,947.0,884.0,292.8,282.7,0.0,877.7,67.3,5.6
1.0,1.0,12.0,8.0,20.0,21.0,0.0,3.0,-26.0,45.228,-80.378,993.5,878.7,293.0,282.3,0.0,1057.0,70.1,5.7
1.0,1.0,12.0,8.0,20.0,20.0,0.0,2.0,-27.0,45.308,-80.712,1042.2,874.0,293.0,281.9,0.0,1063.6,69.7,5.6
1.0,1.0,12.0,8.0,20.0,19.0,0.0,1.0,-28.0,45.384,-81.049,1092.5,869.3,292.8,281.3,0.0,1036.5,71.8,5.6
1.0,1.0,12.0,8.0,20.0,18.0,0.0,0.0,-29.0,45.464,-81.377,1147.2,863.9,292.6,280.6,0.0,998.4,75.3,5.6
1.0,1.0,12.0,8.0,20.0,17.0,0.0,1.0,-30.0,45.556,-81.703,1197.3,858.0,292.3,279.8,0.0,991.9,77.8,5.5
1.0,1.0,12.0,8.0,20.0,16.0,0.0,2.0,-31.0,45.662,-82.042,1219.9,854.7,291.9,279.1,0.0,975.9,81.5,5.5
1.0,1.0,12.0,8.0,20.0,15.0,0.0,3.0,-32.0,45.775,-82.409,1198.7,857.7,291.6,279.0,0.0,887.4,83.5,5.6
1.0,1.0,12.0,8.0,20.0,14.0,0.0,2.0,-33.0,45.896,-82.802,1150.3,864.7,291.5,279.6,0.0,685.3,79.3,5.5
1.0,1.0,12.0,8.0,20.0,13.0,0.0,1.0,-34.0,46.03,-83.219,1098.1,869.9,291.5,280.1,0.0,537.5,77.0,5.5
1.0,1.0,12.0,8.0,20.0,12.0,0.0,0.0,-35.0,46.165,-83.658,1049.2,870.1,291.7,280.3,0.0,297.2,73.9,5.3
1.0,1.0,12.0,8.0,20.0,11.0,0.0,1.0,-36.0,46.3,-84.09,1017.5,869.2,291.8,280.3,0.0,188.8,67.9,4.9
1.0,1.0,12.0,8.0,20.0,10.0,0.0,2.0,-37.0,46.438,-84.486,997.6,871.7,291.8,280.6,0.0,196.2,63.4,4.6
1.0,1.0,12.0,8.0,20.0,9.0,0.0,3.0,-38.0,46.562,-84.845,965.5,878.4,291.9,281.3,0.0,268.4,58.5,4.5
1.0,1.0,12.0,8.0,20.0,8.0,0.0,2.0,-39.0,46.671,-85.171,927.6,885.8,291.9,281.9,0.0,419.1,57.3,4.5
1.0,1.0,12.0,8.0,20.0,7.0,0.0,1.0,-40.0,46.777,-85.485,886.0,891.9,292.0,282.6,0.0,505.5,56.8,4.7
1.0,1.0,12.0,8.0,20.0,6.0,0.0,0.0,-41.0,46.861,-85.809,810.4,901.8,292.1,283.6,0.0,534.3,56.3,4.9
1.0,1.0,12.0,8.0,20.0,5.0,0.0,1.0,-42.0,46.931,-86.122,720.1,912.1,292.0,284.4,0.0,543.3,55.1,5.0
1.0,1.0,12.0,8.0,20.0,4.0,0.0,2.0,-43.0,47.008,-86.41,637.1,920.2,291.9,285.1,0.0,565.2,52.2,4.9
1.0,1.0,12.0,8.0,20.0,3.0,0.0,3.0,-44.0,47.08,-86.678,564.9,927.0,291.8,285.6,0.0,519.3,47.0,4.5
1.0,1.0,12.0,8.0,20.0,2.0,0.0,2.0,-45.0,47.147,-86.939,518.8,931.6,291.9,286.0,0.0,471.6,45.4,4.5
1.0,1.0,12.0,8.0,20.0,1.0,0.0,1.0,-46.0,47.225,-87.193,511.3,931.9,291.9,286.1,0.0,428.4,45.2,4.5
1.0,1.0,12.0,8.0,20.0,0.0,0.0,0.0,-47.0,47.313,-87.429,536.4,928.8,292.1,285.9,0.0,389.4,45.0,4.4
1.0,1.0,12.0,8.0,19.0,23.0,0.0,1.0,-48.0,47.413,-87.661,575.1,923.9,292.0,285.5,0.0,503.5,44.6,4.3
1.0,1.0,12.0,8.0,19.0,22.0,0.0,2.0,-49.0,47.532,-87.907,614.2,919.2,292.0,285.0,0.0,599.0,43.2,4.0
1.0,1.0,12.0,8.0,19.0,21.0,0.0,3.0,-50.0,47.67,-88.153,652.5,915.0,291.9,284.6,0.0,618.9,41.8,3.8
1.0,1.0,12.0,8.0,19.0,20.0,0.0,2.0,-51.0,47.817,-88.397,682.5,912.9,291.8,284.3,0.0,600.4,44.3,4.0
1.0,1.0,12.0,8.0,19.0,19.0,0.0,1.0,-52.0,47.965,-88.632,703.1,912.1,291.5,283.9,0.0,612.6,45.0,3.9
1.0,1.0,12.0,8.0,19.0,18.0,0.0,0.0,-53.0,48.132,-88.849,729.4,907.2,291.2,283.2,0.0,857.3,45.1,3.8
1.0,1.0,12.0,8.0,19.0,17.0,0.0,1.0,-54.0,48.33,-89.045,754.9,898.1,291.0,282.1,0.0,1019.2,46.5,3.7
1.0,1.0,12.0,8.0,19.0,16.0,0.0,2.0,-55.0,48.556,-89.224,772.9,887.7,290.4,280.6,0.0,1118.1,49.5,3.6
1.0,1.0,12.0,8.0,19.0,15.0,0.0,3.0,-56.0,48.812,-89.394,800.2,877.4,289.5,278.9,0.0,1055.6,52.4,3.4
1.0,1.0,12.0,8.0,19.0,14.0,0.0,2.0,-57.0,49.092,-89.565,834.6,870.1,289.6,278.3,0.0,797.2,50.8,3.2
1.0,1.0,12.0,8.0,19.0,13.0,0.0,1.0,-58.0,49.398,-89.747,865.5,867.2,289.8,278.2,0.0,484.8,46.6,2.9
1.0,1.0,12.0,8.0,19.0,12.0,0.0,0.0,-59.0,49.736,-89.935,884.2,864.7,290.0,278.1,0.0,165.6,42.1,2.6
1.0,1.0,12.0,8.0,19.0,11.0,0.0,1.0,-60.0,50.096,-90.116,891.0,864.9,289.9,278.1,0.0,156.7,47.4,3.0
1.0,1.0,12.0,8.0,19.0,10.0,0.0,2.0,-61.0,50.45,-90.285,892.6,867.3,289.7,278.1,0.0,145.9,49.6,3.1
1.0,1.0,12.0,8.0,19.0,9.0,0.0,3.0,-62.0,50.796,-90.443,892.4,869.4,289.5,278.2,0.0,122.5,49.5,3.1
1.0,1.0,12.0,8.0,19.0,8.0,0.0,2.0,-63.0,51.148,-90.584,889.4,871.4,289.6,278.4,0.0,125.2,49.8,3.1
1.0,1.0,12.0,8.0,19.0,7.0,0.0,1.0,-64.0,51.517,-90.707,880.7,873.6,289.6,278.6,0.0,126.5,49.5,3.2
