traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,14.0,17.0,0.0,1.0,-18.0,42.848,-76.404,0.0,981.4,299.6,298.0,0.0,933.5,63.9,12.7
1.0,1.0,12.0,8.0,14.0,16.0,0.0,2.0,-19.0,42.809,-76.411,0.0,980.6,299.3,297.6,0.0,761.2,64.9,12.6
1.0,1.0,12.0,8.0,14.0,15.0,0.0,3.0,-20.0,42.756,-76.415,0.0,979.6,299.0,297.2,0.0,597.8,65.8,12.5
1.0,1.0,12.0,8.0,14.0,14.0,0.0,2.0,-21.0,42.698,-76.412,0.0,979.0,297.6,295.8,0.1,434.9,69.2,12.0
1.0,1.0,12.0,8.0,14.0,13.0,0.0,1.0,-22.0,42.648,-76.405,0.0,978.5,296.1,294.3,0.1,259.6,72.4,11.5
1.0,1.0,12.0,8.0,14.0,12.0,0.0,0.0,-23.0,42.605,-76.395,0.0,978.1,294.6,292.8,0.1,71.6,75.4,10.9
1.0,1.0,12.0,8.0,14.0,11.0,0.0,1.0,-24.0,42.573,-76.386,0.0,977.4,293.0,291.1,0.0,63.0,73.1,9.5
1.0,1.0,12.0,8.0,14.0,10.0,0.0,2.0,-25.0,42.55,-76.38,0.0,976.9,291.4,289.4,0.0,54.1,70.7,8.3
1.0,1.0,12.0,8.0,14.0,9.0,0.0,3.0,-26.0,42.538,-76.376,0.0,976.6,289.7,287.8,0.0,45.1,68.4,7.2
1.0,1.0,12.0,8.0,14.0,8.0,0.0,2.0,-27.0,42.524,-76.381,0.0,976.7,290.1,288.2,0.0,52.1,67.1,7.3
1.0,1.0,12.0,8.0,14.0,7.0,0.0,1.0,-28.0,42.495,-76.401,0.0,976.5,290.6,288.6,0.0,58.8,65.9,7.3
1.0,1.0,12.0,8.0,14.0,6.0,0.0,0.0,-29.0,42.453,-76.436,1.7,976.0,291.0,288.9,0.0,65.4,65.1,7.4
1.0,1.0,12.0,8.0,14.0,5.0,0.0,1.0,-30.0,42.404,-76.472,4.3,974.4,290.8,288.7,0.0,63.6,63.3,7.1
1.0,1.0,12.0,8.0,14.0,4.0,0.0,2.0,-31.0,42.35,-76.489,6.2,972.7,290.8,288.5,0.0,62.6,61.6,6.8
1.0,1.0,12.0,8.0,14.0,3.0,0.0,3.0,-32.0,42.29,-76.488,7.7,970.9,290.8,288.4,0.0,63.8,60.3,6.6
1.0,1.0,12.0,8.0,14.0,2.0,0.0,2.0,-33.0,42.231,-76.48,8.9,970.0,290.9,288.3,0.0,63.4,57.6,6.3
1.0,1.0,12.0,8.0,14.0,1.0,0.0,1.0,-34.0,42.184,-76.471,9.7,969.2,290.8,288.2,0.0,61.6,54.3,5.9
1.0,1.0,12.0,8.0,14.0,0.0,0.0,0.0,-35.0,42.148,-76.459,10.2,968.7,290.7,288.1,0.0,58.7,50.7,5.5
1.0,1.0,12.0,8.0,13.0,23.0,0.0,1.0,-36.0,42.126,-76.457,10.5,968.6,294.4,291.7,0.0,670.2,48.0,6.5
1.0,1.0,12.0,8.0,13.0,22.0,0.0,2.0,-37.0,42.12,-76.474,11.0,968.8,298.0,295.4,0.0,1289.3,45.4,7.8
1.0,1.0,12.0,8.0,13.0,21.0,0.0,3.0,-38.0,42.128,-76.509,11.6,969.1,301.7,299.0,0.0,1901.5,42.8,9.1
1.0,1.0,12.0,8.0,13.0,20.0,0.0,2.0,-39.0,42.148,-76.562,12.2,969.5,302.0,299.4,0.0,1906.0,42.8,9.3
1.0,1.0,12.0,8.0,13.0,19.0,0.0,1.0,-40.0,42.179,-76.631,12.7,970.2,302.3,299.7,0.0,1919.0,42.8,9.5
1.0,1.0,12.0,8.0,13.0,18.0,0.0,0.0,-41.0,42.216,-76.717,13.4,971.1,302.6,300.1,0.0,1950.2,42.9,9.7
1.0,1.0,12.0,8.0,13.0,17.0,0.0,1.0,-42.0,42.252,-76.807,14.3,971.8,301.7,299.2,0.0,1650.4,47.7,10.3
1.0,1.0,12.0,8.0,13.0,16.0,0.0,2.0,-43.0,42.282,-76.89,15.5,972.4,300.9,298.4,0.0,1356.9,52.2,10.7
1.0,1.0,12.0,8.0,13.0,15.0,0.0,3.0,-44.0,42.308,-76.966,17.0,972.9,300.1,297.7,0.0,1068.7,56.7,11.1
1.0,1.0,12.0,8.0,13.0,14.0,0.0,2.0,-45.0,42.327,-77.046,18.8,973.1,297.3,295.0,0.0,774.8,68.7,11.4
1.0,1.0,12.0,8.0,13.0,13.0,0.0,1.0,-46.0,42.337,-77.137,21.3,972.2,294.6,292.3,0.0,474.8,80.5,11.3
1.0,1.0,12.0,8.0,13.0,12.0,0.0,0.0,-47.0,42.338,-77.237,24.8,970.9,292.2,289.8,0.0,169.7,91.7,11.0
1.0,1.0,12.0,8.0,13.0,11.0,0.0,1.0,-48.0,42.335,-77.339,29.5,968.0,291.5,288.7,0.0,140.0,92.5,10.5
1.0,1.0,12.0,8.0,13.0,10.0,0.0,2.0,-49.0,42.332,-77.436,35.1,965.2,290.7,287.7,0.0,109.8,93.6,9.9
1.0,1.0,12.0,8.0,13.0,9.0,0.0,3.0,-50.0,42.329,-77.529,41.5,962.3,289.9,286.7,0.0,79.0,94.7,9.4
1.0,1.0,12.0,8.0,13.0,8.0,0.0,2.0,-51.0,42.335,-77.621,48.3,960.3,290.4,287.1,0.0,78.4,94.3,9.6
1.0,1.0,12.0,8.0,13.0,7.0,0.0,1.0,-52.0,42.36,-77.715,54.8,959.1,290.9,287.4,0.0,81.3,94.0,9.9
1.0,1.0,12.0,8.0,13.0,6.0,0.0,0.0,-53.0,42.403,-77.813,60.3,958.7,291.3,287.8,0.0,86.3,93.9,10.1
1.0,1.0,12.0,8.0,13.0,5.0,0.0,1.0,-54.0,42.443,-77.936,66.3,957.8,291.8,288.2,0.0,151.8,94.1,10.4
1.0,1.0,12.0,8.0,13.0,4.0,0.0,2.0,-55.0,42.462,-78.105,73.5,957.6,292.3,288.7,0.0,213.3,93.7,10.7
1.0,1.0,12.0,8.0,13.0,3.0,0.0,3.0,-56.0,42.464,-78.318,77.3,958.7,292.8,289.3,0.0,265.5,92.7,10.9
1.0,1.0,12.0,8.0,13.0,2.0,0.0,2.0,-57.0,42.454,-78.549,73.7,960.6,293.4,290.0,0.4,349.0,90.2,11.1
1.0,1.0,12.0,8.0,13.0,1.0,0.0,1.0,-58.0,42.44,-78.775,62.0,963.0,293.8,290.6,0.5,439.5,89.7,11.5
1.0,1.0,12.0,8.0,13.0,0.0,0.0,0.0,-59.0,42.423,-78.991,43.8,965.9,294.0,291.0,0.5,537.2,91.3,12.0
1.0,1.0,12.0,8.0,12.0,23.0,0.0,1.0,-60.0,42.407,-79.186,29.5,968.3,294.3,291.6,0.4,603.3,88.1,11.9
1.0,1.0,12.0,8.0,12.0,22.0,0.0,2.0,-61.0,42.399,-79.372,20.9,970.1,294.9,292.3,0.4,696.7,84.0,11.9
1.0,1.0,12.0,8.0,12.0,21.0,0.0,3.0,-62.0,42.404,-79.563,15.2,972.0,295.8,293.4,0.4,820.7,79.0,11.9
1.0,1.0,12.0,8.0,12.0,20.0,0.0,2.0,-63.0,42.416,-79.761,11.5,974.9,295.9,293.8,0.0,850.4,77.5,12.0
1.0,1.0,12.0,8.0,12.0,19.0,0.0,1.0,-64.0,42.424,-79.956,9.1,977.5,295.8,293.9,0.0,835.2,77.9,12.1
1.0,1.0,12.0,8.0,12.0,18.0,0.0,0.0,-65.0,42.423,-80.143,7.8,979.6,295.5,293.8,0.1,785.8,79.6,12.3
1.0,1.0,12.0,8.0,12.0,17.0,0.0,1.0,-66.0,42.415,-80.325,6.8,981.1,294.9,293.3,0.3,706.9,82.9,12.3
1.0,1.0,12.0,8.0,12.0,16.0,0.0,2.0,-67.0,42.41,-80.509,5.8,982.6,294.5,293.1,0.3,637.0,85.6,12.5
1.0,1.0,12.0,8.0,12.0,15.0,0.0,3.0,-68.0,42.415,-80.694,4.6,984.2,294.3,293.0,0.3,572.4,87.9,12.8
1.0,1.0,12.0,8.0,12.0,14.0,0.0,2.0,-69.0,42.43,-80.883,2.9,985.4,294.3,293.1,0.0,596.6,87.6,12.8
1.0,1.0,12.0,8.0,12.0,13.0,0.0,1.0,-70.0,42.451,-81.075,0.9,986.2,294.1,292.9,0.0,616.6,87.7,12.7
1.0,1.0,12.0,8.0,12.0,12.0,0.0,0.0,-71.0,42.474,-81.265,0.0,986.6,293.4,292.3,0.0,587.9,89.3,12.4
1.0,1.0,12.0,8.0,12.0,11.0,0.0,1.0,-72.0,42.501,-81.455,0.0,986.7,293.0,291.9,0.0,544.8,89.4,12.1
