traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,4.0,11.0,0.0,1.0,-30.0,35.27,-82.487,505.8,905.1,302.0,293.5,0.1,59.9,77.8,12.7
1.0,1.0,12.0,8.0,4.0,10.0,0.0,2.0,-31.0,35.188,-82.498,499.4,907.2,302.2,293.8,0.1,38.2,77.0,12.8
1.0,1.0,12.0,8.0,4.0,9.0,0.0,3.0,-32.0,35.094,-82.536,502.8,907.3,302.5,294.1,0.1,12.9,75.5,12.8
1.0,1.0,12.0,8.0,4.0,8.0,0.0,2.0,-33.0,34.981,-82.604,500.4,908.0,302.4,294.2,1.3,19.8,76.3,12.9
1.0,1.0,12.0,8.0,4.0,7.0,0.0,1.0,-34.0,34.847,-82.692,476.5,911.8,302.3,294.4,1.5,32.2,77.1,13.2
1.0,1.0,12.0,8.0,4.0,6.0,0.0,0.0,-35.0,34.688,-82.801,435.2,918.8,302.3,295.0,1.8,42.3,77.2,13.6
1.0,1.0,12.0,8.0,4.0,5.0,0.0,1.0,-36.0,34.501,-82.897,360.0,931.9,302.2,296.1,1.8,80.5,76.6,14.3
1.0,1.0,12.0,8.0,4.0,4.0,0.0,2.0,-37.0,34.287,-82.949,266.3,950.8,301.9,297.5,2.4,119.0,75.0,14.9
1.0,1.0,12.0,8.0,4.0,3.0,0.0,3.0,-38.0,34.043,-82.981,203.9,969.6,301.5,298.8,3.1,155.2,72.6,15.3
1.0,1.0,12.0,8.0,4.0,2.0,0.0,2.0,-39.0,33.803,-82.999,174.8,976.6,301.9,299.8,0.0,134.7,70.7,15.7
1.0,1.0,12.0,8.0,4.0,1.0,0.0,1.0,-40.0,33.612,-82.995,152.6,980.6,302.3,300.6,0.0,125.8,69.3,16.1
1.0,1.0,12.0,8.0,4.0,0.0,0.0,0.0,-41.0,33.461,-82.972,134.5,983.9,302.8,301.4,0.0,130.0,68.1,16.5
1.0,1.0,12.0,8.0,3.0,23.0,0.0,1.0,-42.0,33.331,-82.944,118.4,986.6,303.1,301.9,0.3,541.5,66.5,16.6
1.0,1.0,12.0,8.0,3.0,22.0,0.0,2.0,-43.0,33.205,-82.924,100.3,989.4,303.6,302.6,0.3,942.6,63.8,16.5
1.0,1.0,12.0,8.0,3.0,21.0,0.0,3.0,-44.0,33.079,-82.912,77.2,992.8,304.1,303.5,0.2,1334.8,59.9,16.3
1.0,1.0,12.0,8.0,3.0,20.0,0.0,2.0,-45.0,32.957,-82.906,51.7,997.6,304.1,303.8,0.0,1332.6,59.3,16.3
1.0,1.0,12.0,8.0,3.0,19.0,0.0,1.0,-46.0,32.847,-82.908,32.6,1000.7,305.0,305.1,0.0,1330.1,59.2,17.5
1.0,1.0,12.0,8.0,3.0,18.0,0.0,0.0,-47.0,32.748,-82.918,21.3,1002.8,305.9,306.2,0.0,1320.4,59.4,18.6
1.0,1.0,12.0,8.0,3.0,17.0,0.0,1.0,-48.0,32.66,-82.925,14.4,1003.7,304.9,305.2,0.1,1062.0,65.1,19.3
1.0,1.0,12.0,8.0,3.0,16.0,0.0,2.0,-49.0,32.579,-82.919,9.2,1004.5,303.7,304.1,0.1,811.5,70.5,19.5
1.0,1.0,12.0,8.0,3.0,15.0,0.0,3.0,-50.0,32.503,-82.904,4.8,1004.6,302.3,302.7,0.1,568.7,75.7,19.4
1.0,1.0,12.0,8.0,3.0,14.0,0.0,2.0,-51.0,32.436,-82.89,1.8,1005.4,300.4,300.8,0.8,412.3,82.3,18.9
1.0,1.0,12.0,8.0,3.0,13.0,0.0,1.0,-52.0,32.382,-82.888,1.0,1006.1,298.5,299.0,0.8,251.9,89.2,18.3
1.0,1.0,12.0,8.0,3.0,12.0,0.0,0.0,-53.0,32.342,-82.896,2.2,1006.7,296.6,297.1,0.9,89.1,96.1,17.7
1.0,1.0,12.0,8.0,3.0,11.0,0.0,1.0,-54.0,32.302,-82.914,3.6,1005.6,296.3,296.8,0.2,94.3,95.0,17.1
1.0,1.0,12.0,8.0,3.0,10.0,0.0,2.0,-55.0,32.25,-82.939,3.7,1004.6,296.0,296.4,0.2,101.5,93.8,16.5
1.0,1.0,12.0,8.0,3.0,9.0,0.0,3.0,-56.0,32.186,-82.972,3.4,1003.7,295.7,296.0,0.2,112.0,92.6,15.9
1.0,1.0,12.0,8.0,3.0,8.0,0.0,2.0,-57.0,32.11,-83.005,3.4,1004.5,295.9,296.2,0.1,122.4,90.2,15.7
1.0,1.0,12.0,8.0,3.0,7.0,0.0,1.0,-58.0,32.023,-83.027,3.8,1005.4,296.1,296.5,0.1,132.5,87.6,15.5
1.0,1.0,12.0,8.0,3.0,6.0,0.0,0.0,-59.0,31.923,-83.036,4.0,1006.0,296.3,296.8,0.1,137.5,85.1,15.3
1.0,1.0,12.0,8.0,3.0,5.0,0.0,1.0,-60.0,31.825,-83.047,3.7,1005.3,297.0,297.5,0.0,118.1,81.5,15.3
1.0,1.0,12.0,8.0,3.0,4.0,0.0,2.0,-61.0,31.739,-83.072,3.3,1004.7,297.7,298.1,0.0,101.0,77.8,15.2
1.0,1.0,12.0,8.0,3.0,3.0,0.0,3.0,-62.0,31.663,-83.108,2.6,1004.2,298.3,298.7,0.0,86.4,74.0,14.9
1.0,1.0,12.0,8.0,3.0,2.0,0.0,2.0,-63.0,31.598,-83.149,1.9,1004.3,299.1,299.4,0.1,78.5,70.9,15.0
1.0,1.0,12.0,8.0,3.0,1.0,0.0,1.0,-64.0,31.551,-83.19,1.8,1004.3,299.9,300.2,0.1,69.5,67.5,15.0
1.0,1.0,12.0,8.0,3.0,0.0,0.0,0.0,-65.0,31.521,-83.231,2.3,1004.3,300.7,301.1,0.2,59.7,64.1,14.9
1.0,1.0,12.0,8.0,2.0,23.0,0.0,1.0,-66.0,31.494,-83.283,3.1,1003.6,302.8,303.1,0.0,546.5,60.2,15.8
1.0,1.0,12.0,8.0,2.0,22.0,0.0,2.0,-67.0,31.458,-83.355,3.5,1002.9,304.9,305.1,0.1,1036.0,56.2,16.6
1.0,1.0,12.0,8.0,2.0,21.0,0.0,3.0,-68.0,31.411,-83.449,3.7,1002.2,307.0,307.2,0.1,1527.9,52.1,17.4
1.0,1.0,12.0,8.0,2.0,20.0,0.0,2.0,-69.0,31.362,-83.55,3.9,1003.0,307.8,308.1,0.6,1395.3,52.4,18.3
1.0,1.0,12.0,8.0,2.0,19.0,0.0,1.0,-70.0,31.32,-83.642,4.0,1004.0,308.7,309.0,0.6,1255.9,52.6,19.3
1.0,1.0,12.0,8.0,2.0,18.0,0.0,0.0,-71.0,31.284,-83.723,4.0,1005.0,309.6,310.1,0.6,1112.8,52.8,20.6
1.0,1.0,12.0,8.0,2.0,17.0,0.0,1.0,-72.0,31.252,-83.793,4.0,1005.0,308.2,308.6,0.8,1013.7,56.3,20.3
