traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,22.0,14.0,0.0,2.0,-27.0,42.524,-80.383,824.1,898.7,296.2,287.3,0.0,294.2,68.0,7.6
1.0,1.0,12.0,8.0,22.0,13.0,0.0,1.0,-28.0,42.52,-80.538,814.4,900.1,296.2,287.4,0.0,186.0,67.3,7.5
1.0,1.0,12.0,8.0,22.0,12.0,0.0,0.0,-29.0,42.522,-80.686,807.7,901.3,296.2,287.5,0.0,85.2,66.5,7.5
1.0,1.0,12.0,8.0,22.0,11.0,0.0,1.0,-30.0,42.517,-80.82,803.9,901.4,296.2,287.5,0.0,81.3,65.8,7.4
1.0,1.0,12.0,8.0,22.0,10.0,0.0,2.0,-31.0,42.489,-80.929,803.5,901.2,296.1,287.4,0.0,81.0,65.9,7.4
1.0,1.0,12.0,8.0,22.0,9.0,0.0,3.0,-32.0,42.441,-81.013,805.6,901.1,296.0,287.3,0.0,85.5,66.7,7.4
1.0,1.0,12.0,8.0,22.0,8.0,0.0,2.0,-33.0,42.389,-81.081,807.3,902.3,296.1,287.5,0.0,101.3,66.4,7.4
1.0,1.0,12.0,8.0,22.0,7.0,0.0,1.0,-34.0,42.352,-81.147,805.1,903.7,296.2,287.7,0.0,113.5,65.9,7.5
1.0,1.0,12.0,8.0,22.0,6.0,0.0,0.0,-35.0,42.33,-81.21,798.9,905.4,296.2,287.9,0.0,121.9,65.3,7.5
1.0,1.0,12.0,8.0,22.0,5.0,0.0,1.0,-36.0,42.311,-81.268,792.8,906.3,296.4,288.1,0.0,122.1,63.3,7.4
1.0,1.0,12.0,8.0,22.0,4.0,0.0,2.0,-37.0,42.286,-81.317,789.6,906.8,296.5,288.3,0.0,120.2,61.2,7.2
1.0,1.0,12.0,8.0,22.0,3.0,0.0,3.0,-38.0,42.254,-81.357,789.1,907.1,296.7,288.5,0.0,116.4,59.0,7.0
1.0,1.0,12.0,8.0,22.0,2.0,0.0,2.0,-39.0,42.219,-81.385,795.1,906.7,296.7,288.5,0.0,107.4,58.4,7.0
1.0,1.0,12.0,8.0,22.0,1.0,0.0,1.0,-40.0,42.185,-81.395,811.7,905.2,296.8,288.5,0.0,98.6,57.9,6.9
1.0,1.0,12.0,8.0,22.0,0.0,0.0,0.0,-41.0,42.149,-81.39,840.2,902.3,296.9,288.3,0.0,88.6,57.5,6.8
1.0,1.0,12.0,8.0,21.0,23.0,0.0,1.0,-42.0,42.107,-81.39,879.1,898.1,296.9,287.9,0.0,165.8,58.2,6.7
1.0,1.0,12.0,8.0,21.0,22.0,0.0,2.0,-43.0,42.057,-81.419,929.8,893.0,297.0,287.5,0.0,202.3,59.4,6.7
1.0,1.0,12.0,8.0,21.0,21.0,0.0,3.0,-44.0,41.993,-81.48,997.6,886.1,297.0,286.9,0.0,194.6,61.3,6.7
1.0,1.0,12.0,8.0,21.0,20.0,0.0,2.0,-45.0,41.921,-81.567,1077.1,877.3,297.0,286.1,0.1,273.5,63.4,6.6
1.0,1.0,12.0,8.0,21.0,19.0,0.0,1.0,-46.0,41.843,-81.673,1160.6,868.0,297.0,285.2,0.1,368.0,65.3,6.5
1.0,1.0,12.0,8.0,21.0,18.0,0.0,0.0,-47.0,41.751,-81.794,1245.2,858.7,297.0,284.4,0.0,466.8,67.3,6.5
1.0,1.0,12.0,8.0,21.0,17.0,0.0,1.0,-48.0,41.642,-81.921,1297.0,851.6,297.1,283.7,0.1,517.0,67.9,6.3
1.0,1.0,12.0,8.0,21.0,16.0,0.0,2.0,-49.0,41.524,-82.046,1293.0,850.0,297.1,283.6,0.1,540.1,66.9,6.1
1.0,1.0,12.0,8.0,21.0,15.0,0.0,3.0,-50.0,41.406,-82.169,1255.5,851.8,297.0,283.7,0.1,509.4,64.6,6.0
1.0,1.0,12.0,8.0,21.0,14.0,0.0,2.0,-51.0,41.296,-82.283,1222.8,853.9,297.0,283.9,0.0,368.7,63.5,5.9
1.0,1.0,12.0,8.0,21.0,13.0,0.0,1.0,-52.0,41.198,-82.382,1217.1,853.6,297.0,283.8,0.0,212.7,63.1,5.9
1.0,1.0,12.0,8.0,21.0,12.0,0.0,0.0,-53.0,41.112,-82.469,1238.4,850.8,297.0,283.6,0.0,58.0,62.9,5.8
1.0,1.0,12.0,8.0,21.0,11.0,0.0,1.0,-54.0,41.034,-82.557,1272.6,846.5,297.2,283.4,0.0,48.0,64.3,5.9
1.0,1.0,12.0,8.0,21.0,10.0,0.0,2.0,-55.0,40.96,-82.66,1296.4,843.9,297.5,283.4,0.0,49.2,64.6,5.9
1.0,1.0,12.0,8.0,21.0,9.0,0.0,3.0,-56.0,40.886,-82.773,1294.0,844.5,297.8,283.8,0.0,59.3,63.4,5.9
1.0,1.0,12.0,8.0,21.0,8.0,0.0,2.0,-57.0,40.814,-82.888,1279.7,847.0,298.0,284.1,0.0,50.1,61.7,5.9
1.0,1.0,12.0,8.0,21.0,7.0,0.0,1.0,-58.0,40.748,-83.007,1276.5,848.2,298.1,284.4,0.0,38.5,59.9,5.8
1.0,1.0,12.0,8.0,21.0,6.0,0.0,0.0,-59.0,40.693,-83.137,1285.2,847.7,298.3,284.5,0.0,28.3,58.6,5.7
1.0,1.0,12.0,8.0,21.0,5.0,0.0,1.0,-60.0,40.65,-83.275,1301.8,845.7,298.2,284.3,0.1,28.8,58.4,5.6
1.0,1.0,12.0,8.0,21.0,4.0,0.0,2.0,-61.0,40.625,-83.415,1324.1,843.0,298.2,284.0,0.1,29.2,58.4,5.5
1.0,1.0,12.0,8.0,21.0,3.0,0.0,3.0,-62.0,40.619,-83.555,1352.8,839.7,298.2,283.6,0.1,31.3,58.3,5.4
1.0,1.0,12.0,8.0,21.0,2.0,0.0,2.0,-63.0,40.629,-83.697,1387.8,836.4,298.3,283.5,0.6,29.3,58.4,5.4
1.0,1.0,12.0,8.0,21.0,1.0,0.0,1.0,-64.0,40.651,-83.844,1429.3,832.4,298.5,283.2,0.7,24.8,58.6,5.4
1.0,1.0,12.0,8.0,21.0,0.0,0.0,0.0,-65.0,40.686,-83.994,1479.3,827.7,298.6,282.9,0.8,18.2,58.9,5.3
1.0,1.0,12.0,8.0,20.0,23.0,0.0,1.0,-66.0,40.726,-84.15,1518.9,823.4,298.6,282.4,0.7,391.5,61.6,5.4
1.0,1.0,12.0,8.0,20.0,22.0,0.0,2.0,-67.0,40.764,-84.312,1534.2,821.6,298.5,282.1,0.6,756.3,62.9,5.4
1.0,1.0,12.0,8.0,20.0,21.0,0.0,3.0,-68.0,40.801,-84.483,1537.3,821.0,298.4,282.0,0.6,1114.1,63.7,5.4
1.0,1.0,12.0,8.0,20.0,20.0,0.0,2.0,-69.0,40.84,-84.654,1539.5,821.4,298.3,281.9,0.1,1133.4,63.7,5.4
1.0,1.0,12.0,8.0,20.0,19.0,0.0,1.0,-70.0,40.885,-84.813,1542.6,821.9,298.2,281.9,0.2,1138.3,64.5,5.5
1.0,1.0,12.0,8.0,20.0,18.0,0.0,0.0,-71.0,40.937,-84.959,1543.2,822.7,298.0,281.8,0.3,1128.2,66.0,5.6
1.0,1.0,12.0,8.0,20.0,17.0,0.0,1.0,-72.0,40.996,-85.09,1543.1,822.8,297.8,281.7,0.1,816.6,65.5,5.5
