traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,2.0,3.0,0.0,3.0,-38.0,43.146,-83.454,1307.9,845.7,305.7,291.4,0.0,22.5,35.4,5.4
1.0,1.0,12.0,8.0,2.0,2.0,0.0,2.0,-39.0,43.27,-83.502,1308.4,846.5,305.3,291.0,0.0,79.3,37.5,5.6
1.0,1.0,12.0,8.0,2.0,1.0,0.0,1.0,-40.0,43.397,-83.581,1344.6,843.8,305.1,290.7,0.0,124.1,39.0,5.7
1.0,1.0,12.0,8.0,2.0,0.0,0.0,0.0,-41.0,43.535,-83.679,1419.7,837.2,305.4,290.2,0.0,159.1,40.0,5.7
1.0,1.0,12.0,8.0,1.0,23.0,0.0,1.0,-42.0,43.687,-83.775,1513.6,828.4,305.5,289.5,0.0,417.1,42.5,5.9
1.0,1.0,12.0,8.0,1.0,22.0,0.0,2.0,-43.0,43.847,-83.856,1612.0,819.3,305.5,288.6,0.0,712.9,48.1,6.4
1.0,1.0,12.0,8.0,1.0,21.0,0.0,3.0,-44.0,44.022,-83.915,1739.3,807.1,305.5,287.4,0.0,1058.4,56.4,7.0
1.0,1.0,12.0,8.0,1.0,20.0,0.0,2.0,-45.0,44.234,-83.96,1878.6,792.3,306.3,286.6,0.0,1169.2,52.6,6.3
1.0,1.0,12.0,8.0,1.0,19.0,0.0,1.0,-46.0,44.488,-84.02,1987.6,780.0,306.7,285.6,0.0,1235.2,52.4,6.0
1.0,1.0,12.0,8.0,1.0,18.0,0.0,0.0,-47.0,44.78,-84.102,2062.8,770.4,306.8,284.8,0.0,1193.4,55.3,6.1
1.0,1.0,12.0,8.0,1.0,17.0,0.0,1.0,-48.0,45.08,-84.215,2115.2,763.8,307.0,284.2,0.0,913.4,55.5,5.9
1.0,1.0,12.0,8.0,1.0,16.0,0.0,2.0,-49.0,45.361,-84.356,2156.6,761.5,306.9,283.9,0.0,605.7,58.9,6.2
1.0,1.0,12.0,8.0,1.0,15.0,0.0,3.0,-50.0,45.628,-84.496,2192.5,759.6,306.7,283.5,0.0,391.2,64.2,6.6
1.0,1.0,12.0,8.0,1.0,14.0,0.0,2.0,-51.0,45.893,-84.638,2244.3,756.8,306.8,283.3,0.0,252.4,64.2,6.5
1.0,1.0,12.0,8.0,1.0,13.0,0.0,1.0,-52.0,46.162,-84.807,2324.7,749.9,306.8,282.5,0.0,164.7,67.7,6.6
1.0,1.0,12.0,8.0,1.0,12.0,0.0,0.0,-53.0,46.447,-85.017,2422.7,742.3,306.6,281.5,0.0,101.3,74.9,6.8
1.0,1.0,12.0,8.0,1.0,11.0,0.0,1.0,-54.0,46.746,-85.251,2504.0,736.3,306.9,281.2,0.0,138.9,70.4,6.4
1.0,1.0,12.0,8.0,1.0,10.0,0.0,2.0,-55.0,47.038,-85.495,2543.1,733.6,307.0,280.9,0.0,167.4,70.6,6.3
1.0,1.0,12.0,8.0,1.0,9.0,0.0,3.0,-56.0,47.314,-85.773,2540.9,731.9,307.2,280.9,0.0,161.7,68.6,6.1
1.0,1.0,12.0,8.0,1.0,8.0,0.0,2.0,-57.0,47.581,-86.082,2532.6,731.7,307.3,281.0,0.0,157.5,67.3,6.0
1.0,1.0,12.0,8.0,1.0,7.0,0.0,1.0,-58.0,47.847,-86.411,2537.3,730.9,307.2,280.8,0.0,160.9,70.5,6.3
1.0,1.0,12.0,8.0,1.0,6.0,0.0,0.0,-59.0,48.106,-86.766,2573.1,727.9,307.2,280.5,0.0,209.0,73.7,6.4
1.0,1.0,12.0,8.0,1.0,5.0,0.0,1.0,-60.0,48.369,-87.153,2638.9,719.2,307.8,280.1,0.0,221.3,69.2,5.9
1.0,1.0,12.0,8.0,1.0,4.0,0.0,2.0,-61.0,48.636,-87.577,2707.6,710.1,308.4,279.6,0.0,190.4,68.6,5.8
1.0,1.0,12.0,8.0,1.0,3.0,0.0,3.0,-62.0,48.892,-88.057,2778.7,701.4,308.7,278.9,0.0,155.6,67.6,5.5
1.0,1.0,12.0,8.0,1.0,2.0,0.0,2.0,-63.0,49.148,-88.579,2798.2,695.3,308.7,278.2,0.0,177.2,73.5,5.7
1.0,1.0,12.0,8.0,1.0,1.0,0.0,1.0,-64.0,49.391,-89.138,2768.6,696.4,308.4,278.1,0.0,404.0,79.3,6.1
1.0,1.0,12.0,8.0,1.0,0.0,0.0,0.0,-65.0,49.599,-89.765,2718.0,696.3,308.5,278.2,0.0,1096.6,76.1,5.9
