traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,20.0,6.0,0.0,0.0,-41.0,47.255,-87.91,1945.7,781.6,294.5,274.4,0.0,301.1,88.0,4.7
1.0,1.0,12.0,8.0,20.0,5.0,0.0,1.0,-42.0,47.431,-88.172,1990.8,777.3,294.5,274.0,0.0,295.8,88.5,4.6
1.0,1.0,12.0,8.0,20.0,4.0,0.0,2.0,-43.0,47.646,-88.41,2023.5,774.6,294.4,273.7,0.0,308.3,88.5,4.5
1.0,1.0,12.0,8.0,20.0,3.0,0.0,3.0,-44.0,47.891,-88.607,2062.2,771.6,294.3,273.3,0.0,339.4,87.2,4.3
1.0,1.0,12.0,8.0,20.0,2.0,0.0,2.0,-45.0,48.159,-88.796,2082.5,767.2,294.4,272.9,0.0,328.2,87.7,4.3
1.0,1.0,12.0,8.0,20.0,1.0,0.0,1.0,-46.0,48.448,-89.017,2042.6,764.4,294.7,272.8,0.0,329.5,88.5,4.3
1.0,1.0,12.0,8.0,20.0,0.0,0.0,0.0,-47.0,48.764,-89.273,1980.8,761.2,294.8,272.7,0.0,711.1,85.9,4.1
1.0,1.0,12.0,8.0,19.0,23.0,0.0,1.0,-48.0,49.105,-89.552,1963.8,757.6,294.9,272.4,0.0,1557.1,84.4,4.0
1.0,1.0,12.0,8.0,19.0,22.0,0.0,2.0,-49.0,49.456,-89.844,1975.3,755.9,295.1,272.4,0.0,1988.3,84.8,4.0
1.0,1.0,12.0,8.0,19.0,21.0,0.0,3.0,-50.0,49.808,-90.159,1981.6,755.0,295.2,272.4,0.0,2117.7,86.6,4.1
1.0,1.0,12.0,8.0,19.0,20.0,0.0,2.0,-51.0,50.171,-90.486,1990.4,757.0,295.0,272.4,0.0,2060.0,83.8,4.0
1.0,1.0,12.0,8.0,19.0,19.0,0.0,1.0,-52.0,50.557,-90.8,2006.0,758.2,294.9,272.4,0.0,2004.7,82.3,3.9
1.0,1.0,12.0,8.0,19.0,18.0,0.0,0.0,-53.0,50.965,-91.099,2022.3,758.2,294.7,272.2,0.0,1977.3,82.8,3.9
1.0,1.0,12.0,8.0,19.0,17.0,0.0,1.0,-54.0,51.391,-91.377,2035.2,757.1,294.9,272.3,0.0,1514.1,80.1,3.8
1.0,1.0,12.0,8.0,19.0,16.0,0.0,2.0,-55.0,51.828,-91.641,2045.7,756.2,294.9,272.2,0.0,1026.2,82.0,3.8
1.0,1.0,12.0,8.0,19.0,15.0,0.0,3.0,-56.0,52.269,-91.907,2052.6,757.4,294.5,272.0,0.0,595.9,87.3,4.0
1.0,1.0,12.0,8.0,19.0,14.0,0.0,2.0,-57.0,52.71,-92.154,2055.0,761.2,294.4,272.3,0.0,428.5,86.4,4.0
1.0,1.0,12.0,8.0,19.0,13.0,0.0,1.0,-58.0,53.154,-92.366,2052.8,764.8,294.3,272.5,0.0,266.6,85.3,4.1
1.0,1.0,12.0,8.0,19.0,12.0,0.0,0.0,-59.0,53.597,-92.556,2046.1,767.8,294.2,272.8,0.0,91.7,84.7,4.1
1.0,1.0,12.0,8.0,19.0,11.0,0.0,1.0,-60.0,54.043,-92.714,2040.2,771.2,294.1,273.1,0.0,59.2,85.7,4.2
1.0,1.0,12.0,8.0,19.0,10.0,0.0,2.0,-61.0,54.493,-92.84,2036.2,775.1,294.2,273.5,0.0,38.3,87.5,4.4
1.0,1.0,12.0,8.0,19.0,9.0,0.0,3.0,-62.0,54.942,-92.962,2035.1,778.4,294.1,273.7,0.0,12.4,93.9,4.8
1.0,1.0,12.0,8.0,19.0,8.0,0.0,2.0,-63.0,55.392,-93.095,2038.0,780.9,294.1,274.0,0.0,27.6,91.7,4.8
1.0,1.0,12.0,8.0,19.0,7.0,0.0,1.0,-64.0,55.842,-93.237,2034.0,783.7,294.2,274.4,0.0,41.0,90.7,4.8
1.0,1.0,12.0,8.0,19.0,6.0,0.0,0.0,-65.0,56.279,-93.388,2016.2,787.9,294.2,274.8,0.0,44.9,90.9,4.9
1.0,1.0,12.0,8.0,19.0,5.0,0.0,1.0,-66.0,56.7,-93.54,2001.2,791.2,294.1,275.1,0.0,54.3,89.3,4.9
1.0,1.0,12.0,8.0,19.0,4.0,0.0,2.0,-67.0,57.106,-93.692,1998.8,792.3,294.3,275.3,0.0,73.4,88.1,4.9
1.0,1.0,12.0,8.0,19.0,3.0,0.0,3.0,-68.0,57.499,-93.845,2000.8,792.8,294.4,275.5,0.0,87.1,87.8,5.0
1.0,1.0,12.0,8.0,19.0,2.0,0.0,2.0,-69.0,57.877,-94.016,2000.8,794.2,294.5,275.7,0.0,358.6,87.6,5.0
1.0,1.0,12.0,8.0,19.0,1.0,0.0,1.0,-70.0,58.235,-94.219,1991.0,795.5,294.6,275.9,0.0,557.0,85.3,5.0
1.0,1.0,12.0,8.0,19.0,0.0,0.0,0.0,-71.0,58.571,-94.454,1969.5,798.7,294.7,276.3,0.0,596.7,83.7,5.0
1.0,1.0,12.0,8.0,18.0,23.0,0.0,1.0,-72.0,58.878,-94.71,1946.8,803.0,294.8,276.8,0.0,385.2,84.6,5.2
