traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,15.0,14.0,0.0,2.0,-57.0,51.952,-92.391,333.1,924.2,294.5,287.9,0.0,530.6,68.5,7.7
1.0,1.0,12.0,8.0,15.0,13.0,0.0,1.0,-58.0,51.671,-92.437,352.2,922.4,294.5,287.7,0.0,337.3,68.7,7.6
1.0,1.0,12.0,8.0,15.0,12.0,0.0,0.0,-59.0,51.401,-92.524,367.6,921.2,294.4,287.6,0.0,134.9,69.1,7.6
1.0,1.0,12.0,8.0,15.0,11.0,0.0,1.0,-60.0,51.148,-92.624,377.4,920.5,294.6,287.7,0.0,114.5,67.3,7.5
1.0,1.0,12.0,8.0,15.0,10.0,0.0,2.0,-61.0,50.913,-92.715,380.5,920.8,294.7,287.8,0.0,99.6,64.8,7.3
1.0,1.0,12.0,8.0,15.0,9.0,0.0,3.0,-62.0,50.687,-92.791,377.8,921.9,294.8,288.0,0.0,88.7,62.6,7.1
1.0,1.0,12.0,8.0,15.0,8.0,0.0,2.0,-63.0,50.468,-92.858,373.0,923.1,295.0,288.3,0.0,86.1,62.0,7.2
1.0,1.0,12.0,8.0,15.0,7.0,0.0,1.0,-64.0,50.259,-92.913,368.6,924.2,295.2,288.6,0.0,83.6,61.5,7.2
1.0,1.0,12.0,8.0,15.0,6.0,0.0,0.0,-65.0,50.064,-92.945,363.5,925.3,295.4,288.9,0.0,81.0,60.9,7.3
1.0,1.0,12.0,8.0,15.0,5.0,0.0,1.0,-66.0,49.896,-92.952,359.0,926.0,295.8,289.4,0.0,80.5,58.8,7.2
1.0,1.0,12.0,8.0,15.0,4.0,0.0,2.0,-67.0,49.77,-92.935,358.3,926.3,296.2,289.8,0.0,76.4,56.2,7.1
1.0,1.0,12.0,8.0,15.0,3.0,0.0,3.0,-68.0,49.689,-92.901,362.8,926.0,296.6,290.2,0.0,71.4,53.5,6.9
1.0,1.0,12.0,8.0,15.0,2.0,0.0,2.0,-69.0,49.639,-92.873,369.3,925.4,296.8,290.2,0.1,542.9,53.3,6.9
1.0,1.0,12.0,8.0,15.0,1.0,0.0,1.0,-70.0,49.607,-92.873,373.1,925.1,296.9,290.3,0.1,1023.2,53.1,7.0
1.0,1.0,12.0,8.0,15.0,0.0,0.0,0.0,-71.0,49.59,-92.9,373.8,925.2,297.0,290.5,0.1,1503.2,53.0,7.0
1.0,1.0,12.0,8.0,14.0,23.0,0.0,1.0,-72.0,49.585,-92.946,372.8,925.5,296.8,290.3,0.1,1431.3,54.4,7.1
