traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,9.0,23.0,0.0,1.0,0.0,42.82,-75.54,1000.0,865.5,303.2,290.9,1.1,498.7,74.4,10.8
1.0,1.0,12.0,8.0,9.0,22.0,0.0,2.0,-1.0,42.69,-75.641,986.4,866.0,303.1,290.9,1.2,720.1,75.1,10.9
1.0,1.0,12.0,8.0,9.0,21.0,0.0,3.0,-2.0,42.578,-75.762,938.5,870.6,302.9,291.1,1.2,942.2,75.3,11.0
1.0,1.0,12.0,8.0,9.0,20.0,0.0,2.0,-3.0,42.476,-75.901,868.1,878.5,303.3,292.3,0.0,1197.6,71.3,11.1
1.0,1.0,12.0,8.0,9.0,19.0,0.0,1.0,-4.0,42.372,-76.062,787.9,887.7,303.8,293.7,0.0,1514.4,65.9,11.1
1.0,1.0,12.0,8.0,9.0,18.0,0.0,0.0,-5.0,42.264,-76.252,708.7,895.4,304.5,295.0,0.0,1862.5,59.9,10.8
1.0,1.0,12.0,8.0,9.0,17.0,0.0,1.0,-6.0,42.148,-76.45,655.8,899.0,304.1,295.0,0.0,1626.9,59.9,10.8
1.0,1.0,12.0,8.0,9.0,16.0,0.0,2.0,-7.0,42.021,-76.628,634.9,898.3,303.7,294.5,0.0,1368.6,62.1,10.9
1.0,1.0,12.0,8.0,9.0,15.0,0.0,3.0,-8.0,41.883,-76.773,628.7,899.5,302.9,293.9,0.0,957.3,65.5,11.0
1.0,1.0,12.0,8.0,9.0,14.0,0.0,2.0,-9.0,41.744,-76.909,628.0,901.8,302.9,294.1,0.0,616.0,62.2,10.6
1.0,1.0,12.0,8.0,9.0,13.0,0.0,1.0,-10.0,41.614,-77.063,633.6,902.5,302.9,294.1,0.0,337.8,59.8,10.2
1.0,1.0,12.0,8.0,9.0,12.0,0.0,0.0,-11.0,41.495,-77.238,649.0,899.8,302.9,293.9,0.0,94.0,59.2,10.0
1.0,1.0,12.0,8.0,9.0,11.0,0.0,1.0,-12.0,41.38,-77.414,665.7,896.2,303.0,293.6,0.0,70.2,60.4,10.0
1.0,1.0,12.0,8.0,9.0,10.0,0.0,2.0,-13.0,41.266,-77.57,674.3,893.9,303.1,293.6,0.0,46.5,60.5,10.0
1.0,1.0,12.0,8.0,9.0,9.0,0.0,3.0,-14.0,41.155,-77.706,676.8,892.5,303.3,293.6,0.0,22.7,59.7,10.0
1.0,1.0,12.0,8.0,9.0,8.0,0.0,2.0,-15.0,41.069,-77.836,675.5,892.0,303.6,293.8,0.0,19.3,58.4,9.9
