traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,4.0,16.0,0.0,2.0,-25.0,35.677,-87.174,635.5,922.6,304.6,297.6,0.3,774.0,74.1,15.3
1.0,1.0,12.0,8.0,4.0,15.0,0.0,3.0,-26.0,35.467,-87.368,622.0,924.5,304.0,297.3,0.3,447.3,75.9,15.3
1.0,1.0,12.0,8.0,4.0,14.0,0.0,2.0,-27.0,35.256,-87.588,598.5,927.6,303.9,297.4,0.5,361.5,77.0,15.6
1.0,1.0,12.0,8.0,4.0,13.0,0.0,1.0,-28.0,35.06,-87.822,564.4,931.6,303.8,297.7,0.4,288.1,77.3,15.9
1.0,1.0,12.0,8.0,4.0,12.0,0.0,0.0,-29.0,34.87,-88.06,519.3,937.3,303.6,298.1,0.3,244.7,78.5,16.4
1.0,1.0,12.0,8.0,4.0,11.0,0.0,1.0,-30.0,34.661,-88.293,478.0,942.7,303.1,298.0,0.2,232.2,80.1,16.6
1.0,1.0,12.0,8.0,4.0,10.0,0.0,2.0,-31.0,34.426,-88.512,451.2,947.0,302.8,298.1,0.3,219.0,80.1,16.6
1.0,1.0,12.0,8.0,4.0,9.0,0.0,3.0,-32.0,34.17,-88.716,437.6,950.3,302.7,298.4,0.5,205.7,79.0,16.5
1.0,1.0,12.0,8.0,4.0,8.0,0.0,2.0,-33.0,33.914,-88.912,423.1,954.4,302.9,298.9,0.0,188.8,77.3,16.6
1.0,1.0,12.0,8.0,4.0,7.0,0.0,1.0,-34.0,33.672,-89.099,396.2,957.5,303.1,299.4,0.0,181.2,75.0,16.6
1.0,1.0,12.0,8.0,4.0,6.0,0.0,0.0,-35.0,33.437,-89.276,364.9,960.8,303.4,300.0,0.0,178.7,72.6,16.5
1.0,1.0,12.0,8.0,4.0,5.0,0.0,1.0,-36.0,33.194,-89.444,340.5,962.9,303.7,300.4,0.0,193.1,70.0,16.3
1.0,1.0,12.0,8.0,4.0,4.0,0.0,2.0,-37.0,32.937,-89.609,321.8,964.6,304.0,300.9,0.0,202.8,67.4,16.2
1.0,1.0,12.0,8.0,4.0,3.0,0.0,3.0,-38.0,32.676,-89.762,296.8,967.8,304.3,301.5,0.0,186.1,65.0,16.1
1.0,1.0,12.0,8.0,4.0,2.0,0.0,2.0,-39.0,32.434,-89.863,267.8,971.6,304.6,302.1,2.2,185.9,62.8,16.0
1.0,1.0,12.0,8.0,4.0,1.0,0.0,1.0,-40.0,32.22,-89.898,246.3,974.3,304.6,302.4,2.7,175.1,61.8,16.0
1.0,1.0,12.0,8.0,4.0,0.0,0.0,0.0,-41.0,32.028,-89.887,238.8,975.5,304.8,302.6,3.2,153.2,61.0,16.0
1.0,1.0,12.0,8.0,3.0,23.0,0.0,1.0,-42.0,31.862,-89.893,230.6,976.5,305.3,303.3,0.7,601.1,58.3,15.9
1.0,1.0,12.0,8.0,3.0,22.0,0.0,2.0,-43.0,31.728,-89.975,210.6,978.6,306.0,304.1,0.6,1104.6,55.0,15.7
1.0,1.0,12.0,8.0,3.0,21.0,0.0,3.0,-44.0,31.612,-90.125,187.0,981.4,306.6,304.9,0.7,1583.1,52.1,15.5
1.0,1.0,12.0,8.0,3.0,20.0,0.0,2.0,-45.0,31.511,-90.287,167.9,985.1,306.2,304.9,0.0,1555.1,52.9,15.7
1.0,1.0,12.0,8.0,3.0,19.0,0.0,1.0,-46.0,31.418,-90.429,153.0,987.8,306.0,304.9,0.0,1564.0,53.2,15.8
1.0,1.0,12.0,8.0,3.0,18.0,0.0,0.0,-47.0,31.331,-90.556,136.7,990.3,305.8,305.0,0.0,1606.8,52.8,15.7
1.0,1.0,12.0,8.0,3.0,17.0,0.0,1.0,-48.0,31.246,-90.682,120.7,991.5,304.7,303.9,0.0,1373.9,57.9,16.1
1.0,1.0,12.0,8.0,3.0,16.0,0.0,2.0,-49.0,31.162,-90.813,108.1,992.1,303.4,302.7,0.0,1121.5,63.2,16.4
1.0,1.0,12.0,8.0,3.0,15.0,0.0,3.0,-50.0,31.08,-90.951,98.6,992.2,302.1,301.4,0.0,849.0,68.7,16.5
1.0,1.0,12.0,8.0,3.0,14.0,0.0,2.0,-51.0,31.0,-91.087,94.0,993.0,300.7,300.1,0.0,602.4,76.2,16.9
1.0,1.0,12.0,8.0,3.0,13.0,0.0,1.0,-52.0,30.922,-91.216,96.5,994.8,299.4,299.0,0.0,353.5,83.9,17.4
1.0,1.0,12.0,8.0,3.0,12.0,0.0,0.0,-53.0,30.842,-91.336,105.4,995.6,298.3,297.9,0.0,102.3,90.3,17.6
1.0,1.0,12.0,8.0,3.0,11.0,0.0,1.0,-54.0,30.754,-91.45,115.8,995.3,298.5,298.1,0.0,110.1,90.3,17.8
1.0,1.0,12.0,8.0,3.0,10.0,0.0,2.0,-55.0,30.658,-91.555,122.9,995.1,298.7,298.3,0.0,114.3,89.9,17.9
1.0,1.0,12.0,8.0,3.0,9.0,0.0,3.0,-56.0,30.556,-91.647,126.6,995.0,298.9,298.5,0.0,115.1,89.1,18.0
1.0,1.0,12.0,8.0,3.0,8.0,0.0,2.0,-57.0,30.449,-91.732,128.1,995.9,299.3,298.9,0.0,121.4,87.4,18.1
1.0,1.0,12.0,8.0,3.0,7.0,0.0,1.0,-58.0,30.338,-91.814,128.4,996.8,299.6,299.3,0.0,129.3,85.9,18.1
1.0,1.0,12.0,8.0,3.0,6.0,0.0,0.0,-59.0,30.223,-91.896,127.8,997.6,299.8,299.6,0.0,138.8,84.4,18.1
1.0,1.0,12.0,8.0,3.0,5.0,0.0,1.0,-60.0,30.104,-91.983,127.3,997.7,300.3,300.1,0.0,155.1,82.6,18.2
1.0,1.0,12.0,8.0,3.0,4.0,0.0,2.0,-61.0,29.982,-92.078,127.6,997.6,300.6,300.4,0.0,186.5,81.4,18.3
1.0,1.0,12.0,8.0,3.0,3.0,0.0,3.0,-62.0,29.858,-92.179,128.9,997.4,300.9,300.7,0.0,253.3,80.5,18.4
1.0,1.0,12.0,8.0,3.0,2.0,0.0,2.0,-63.0,29.733,-92.274,130.7,997.3,301.4,301.2,0.6,380.8,78.5,18.5
1.0,1.0,12.0,8.0,3.0,1.0,0.0,1.0,-64.0,29.612,-92.362,133.5,997.0,301.8,301.5,0.5,458.0,77.2,18.6
1.0,1.0,12.0,8.0,3.0,0.0,0.0,0.0,-65.0,29.495,-92.444,139.7,996.4,302.0,301.7,0.3,491.9,76.4,18.6
1.0,1.0,12.0,8.0,2.0,23.0,0.0,1.0,-66.0,29.385,-92.527,150.5,995.4,302.0,301.6,0.2,564.9,76.4,18.5
1.0,1.0,12.0,8.0,2.0,22.0,0.0,2.0,-67.0,29.284,-92.614,165.3,993.9,301.9,301.4,0.2,616.0,76.9,18.4
1.0,1.0,12.0,8.0,2.0,21.0,0.0,3.0,-68.0,29.195,-92.705,183.2,992.0,301.7,301.0,0.1,648.0,78.1,18.3
1.0,1.0,12.0,8.0,2.0,20.0,0.0,2.0,-69.0,29.12,-92.797,202.8,990.7,301.5,300.7,0.2,657.8,79.5,18.3
1.0,1.0,12.0,8.0,2.0,19.0,0.0,1.0,-70.0,29.058,-92.892,224.2,989.2,301.3,300.3,0.3,670.6,80.8,18.3
1.0,1.0,12.0,8.0,2.0,18.0,0.0,0.0,-71.0,29.009,-92.993,248.8,987.4,301.1,300.0,0.3,684.2,82.4,18.3
1.0,1.0,12.0,8.0,2.0,17.0,0.0,1.0,-72.0,28.962,-93.105,271.2,984.4,301.0,299.7,0.3,687.1,82.9,18.1
