traj_id,traj_num,year,month,day,hour,step,timestep,hour_back,lat,lon,alt,pressure,theta,air_temp,rainfall,mixdepth,relhum,spchumid
1.0,1.0,12.0,8.0,8.0,19.0,0.0,1.0,-16.0,43.104,-76.657,0.0,988.2,303.7,302.7,0.0,1050.1,46.4,12.1
1.0,1.0,12.0,8.0,8.0,18.0,0.0,0.0,-17.0,43.108,-76.702,0.0,989.4,304.2,303.3,0.0,1060.2,43.9,11.8
1.0,1.0,12.0,8.0,8.0,17.0,0.0,1.0,-18.0,43.099,-76.73,0.0,989.7,303.2,302.3,0.0,809.9,47.4,12.0
1.0,1.0,12.0,8.0,8.0,16.0,0.0,2.0,-19.0,43.082,-76.746,0.0,989.9,302.2,301.3,0.0,582.3,50.6,12.1
1.0,1.0,12.0,8.0,8.0,15.0,0.0,3.0,-20.0,43.056,-76.753,0.0,989.8,301.2,300.3,0.0,360.1,53.8,12.2
1.0,1.0,12.0,8.0,8.0,14.0,0.0,2.0,-21.0,43.025,-76.757,0.3,990.4,298.8,298.0,0.0,259.5,57.0,11.2
1.0,1.0,12.0,8.0,8.0,13.0,0.0,1.0,-22.0,42.99,-76.767,0.9,990.9,296.4,295.6,0.0,158.3,60.2,10.2
1.0,1.0,12.0,8.0,8.0,12.0,0.0,0.0,-23.0,42.95,-76.782,2.0,990.9,293.9,293.1,0.0,52.6,63.6,9.3
1.0,1.0,12.0,8.0,8.0,11.0,0.0,1.0,-24.0,42.9,-76.801,3.6,988.8,292.5,291.5,0.0,52.4,59.1,7.8
1.0,1.0,12.0,8.0,8.0,10.0,0.0,2.0,-25.0,42.833,-76.818,5.9,986.5,290.9,289.8,0.0,50.6,54.9,6.5
1.0,1.0,12.0,8.0,8.0,9.0,0.0,3.0,-26.0,42.753,-76.831,8.7,983.8,289.1,287.8,0.0,46.0,51.1,5.4
1.0,1.0,12.0,8.0,8.0,8.0,0.0,2.0,-27.0,42.674,-76.845,11.3,982.4,288.8,287.3,0.0,41.1,49.3,5.0
1.0,1.0,12.0,8.0,8.0,7.0,0.0,1.0,-28.0,42.612,-76.865,13.5,981.2,288.5,286.9,0.0,38.1,47.4,4.7
1.0,1.0,12.0,8.0,8.0,6.0,0.0,0.0,-29.0,42.567,-76.891,15.3,980.4,288.1,286.5,0.0,36.3,45.4,4.4
1.0,1.0,12.0,8.0,8.0,5.0,0.0,1.0,-30.0,42.531,-76.92,16.5,978.9,288.0,286.2,0.0,33.4,47.3,4.5
1.0,1.0,12.0,8.0,8.0,4.0,0.0,2.0,-31.0,42.496,-76.951,17.2,977.6,287.9,286.0,0.0,29.9,49.2,4.6
1.0,1.0,12.0,8.0,8.0,3.0,0.0,3.0,-32.0,42.46,-76.988,17.7,976.4,287.9,285.9,0.0,25.6,51.2,4.8
1.0,1.0,12.0,8.0,8.0,2.0,0.0,2.0,-33.0,42.427,-77.027,18.2,975.1,290.0,287.9,0.0,34.4,50.9,5.4
1.0,1.0,12.0,8.0,8.0,1.0,0.0,1.0,-34.0,42.4,-77.067,18.8,973.8,292.0,289.8,0.0,44.4,50.3,6.0
1.0,1.0,12.0,8.0,8.0,0.0,0.0,0.0,-35.0,42.381,-77.107,19.2,972.7,294.0,291.6,0.0,54.7,49.3,6.7
1.0,1.0,12.0,8.0,7.0,23.0,0.0,1.0,-36.0,42.365,-77.154,19.3,970.6,297.6,295.1,0.0,566.8,43.8,7.3
1.0,1.0,12.0,8.0,7.0,22.0,0.0,2.0,-37.0,42.347,-77.217,19.0,968.3,301.2,298.5,0.0,1100.1,38.3,7.9
1.0,1.0,12.0,8.0,7.0,21.0,0.0,3.0,-38.0,42.328,-77.299,18.2,965.6,304.9,301.8,0.0,1656.2,32.9,8.3
1.0,1.0,12.0,8.0,7.0,20.0,0.0,2.0,-39.0,42.305,-77.402,17.6,964.1,305.1,301.9,0.0,1698.7,32.7,8.3
1.0,1.0,12.0,8.0,7.0,19.0,0.0,1.0,-40.0,42.278,-77.527,17.4,961.8,305.4,302.0,0.0,1716.5,32.4,8.3
1.0,1.0,12.0,8.0,7.0,18.0,0.0,0.0,-41.0,42.248,-77.674,17.3,958.8,305.8,302.2,0.0,1708.1,31.7,8.3
1.0,1.0,12.0,8.0,7.0,17.0,0.0,1.0,-42.0,42.213,-77.825,17.1,955.1,304.8,300.8,0.0,1473.7,34.4,8.3
1.0,1.0,12.0,8.0,7.0,16.0,0.0,2.0,-43.0,42.172,-77.963,17.0,951.4,303.8,299.5,0.0,1248.9,36.6,8.2
1.0,1.0,12.0,8.0,7.0,15.0,0.0,3.0,-44.0,42.123,-78.083,16.9,949.8,302.3,297.9,0.0,1003.0,40.3,8.2
1.0,1.0,12.0,8.0,7.0,14.0,0.0,2.0,-45.0,42.071,-78.186,17.0,948.9,299.6,295.1,0.0,681.6,52.5,9.0
1.0,1.0,12.0,8.0,7.0,13.0,0.0,1.0,-46.0,42.021,-78.274,17.8,947.9,296.9,292.4,0.0,378.9,63.9,9.3
1.0,1.0,12.0,8.0,7.0,12.0,0.0,0.0,-47.0,41.973,-78.347,19.5,948.2,294.3,289.9,0.0,89.2,74.1,9.2
1.0,1.0,12.0,8.0,7.0,11.0,0.0,1.0,-48.0,41.927,-78.401,21.9,948.3,291.7,287.3,0.0,71.4,73.3,7.7
1.0,1.0,12.0,8.0,7.0,10.0,0.0,2.0,-49.0,41.879,-78.435,24.1,948.2,289.4,285.0,0.0,54.7,72.8,6.6
1.0,1.0,12.0,8.0,7.0,9.0,0.0,3.0,-50.0,41.832,-78.447,26.4,947.9,287.1,282.7,0.0,38.9,72.5,5.6
1.0,1.0,12.0,8.0,7.0,8.0,0.0,2.0,-51.0,41.794,-78.442,28.8,948.6,287.2,282.9,0.0,39.4,71.6,5.6
1.0,1.0,12.0,8.0,7.0,7.0,0.0,1.0,-52.0,41.774,-78.424,31.7,949.0,287.4,283.2,0.0,40.7,70.8,5.7
1.0,1.0,12.0,8.0,7.0,6.0,0.0,0.0,-53.0,41.773,-78.392,35.2,948.9,287.8,283.5,0.0,41.8,70.1,5.7
1.0,1.0,12.0,8.0,7.0,5.0,0.0,1.0,-54.0,41.785,-78.363,38.9,948.1,288.5,284.2,0.0,40.4,69.3,5.9
1.0,1.0,12.0,8.0,7.0,4.0,0.0,2.0,-55.0,41.804,-78.352,42.1,947.5,289.2,284.8,0.0,39.0,68.7,6.1
1.0,1.0,12.0,8.0,7.0,3.0,0.0,3.0,-56.0,41.831,-78.358,44.5,946.9,289.9,285.4,0.0,38.2,68.2,6.4
1.0,1.0,12.0,8.0,7.0,2.0,0.0,2.0,-57.0,41.867,-78.377,45.8,946.5,291.9,287.4,0.0,56.1,67.7,7.2
1.0,1.0,12.0,8.0,7.0,1.0,0.0,1.0,-58.0,41.913,-78.403,45.5,946.1,293.7,289.1,0.0,70.7,67.7,8.0
1.0,1.0,12.0,8.0,7.0,0.0,0.0,0.0,-59.0,41.968,-78.435,43.7,945.9,295.3,290.6,0.0,80.8,68.4,8.9
1.0,1.0,12.0,8.0,6.0,23.0,0.0,1.0,-60.0,42.032,-78.481,40.3,947.5,296.9,292.3,0.0,415.1,63.5,9.2
1.0,1.0,12.0,8.0,6.0,22.0,0.0,2.0,-61.0,42.105,-78.549,35.4,951.7,298.3,294.1,0.0,718.3,58.1,9.4
1.0,1.0,12.0,8.0,6.0,21.0,0.0,3.0,-62.0,42.185,-78.639,29.2,956.6,299.8,296.0,0.0,976.3,53.1,9.6
1.0,1.0,12.0,8.0,6.0,20.0,0.0,2.0,-63.0,42.256,-78.742,23.1,962.2,299.3,296.0,0.0,968.1,55.1,9.9
1.0,1.0,12.0,8.0,6.0,19.0,0.0,1.0,-64.0,42.307,-78.845,18.0,966.9,299.0,296.1,0.0,982.8,56.7,10.2
1.0,1.0,12.0,8.0,6.0,18.0,0.0,0.0,-65.0,42.339,-78.945,13.7,970.9,298.8,296.2,0.0,1014.9,58.0,10.5
1.0,1.0,12.0,8.0,6.0,17.0,0.0,1.0,-66.0,42.372,-79.038,10.5,973.5,297.7,295.4,0.0,973.8,60.4,10.3
1.0,1.0,12.0,8.0,6.0,16.0,0.0,2.0,-67.0,42.419,-79.117,8.0,976.1,296.6,294.6,0.0,951.5,62.4,10.1
1.0,1.0,12.0,8.0,6.0,15.0,0.0,3.0,-68.0,42.482,-79.18,6.1,979.0,295.6,293.8,0.0,944.9,64.5,9.9
1.0,1.0,12.0,8.0,6.0,14.0,0.0,2.0,-69.0,42.552,-79.231,4.7,982.1,294.1,292.6,0.0,791.5,69.1,9.8
1.0,1.0,12.0,8.0,6.0,13.0,0.0,1.0,-70.0,42.623,-79.279,3.2,984.9,292.7,291.4,0.0,653.4,73.2,9.6
1.0,1.0,12.0,8.0,6.0,12.0,0.0,0.0,-71.0,42.696,-79.329,1.8,987.6,291.2,290.2,0.0,526.3,76.8,9.3
1.0,1.0,12.0,8.0,6.0,11.0,0.0,1.0,-72.0,42.775,-79.386,0.4,989.9,290.7,289.8,0.0,476.0,75.7,9.0
